GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
RAB29,0.1587668117,0.0633706461,0.0,0.05530454218387604,0.2495176006,0.3396166569,0.232343386,0.4286655403,0.190948148
GLT8D1,0.5641349379,0.2950773983,0.0,0.08713352680206299,0.2064380079,0.256231258,0.0,0.1139785453,0.1903742093
ALG13,0.2427346139,0.2852898361,0.0,0.039260175079107285,0.2751752416,0.3845855187,0.0,0.2689871151,0.1870040626
SSR4,0.2353407655,0.6609008583,0.0,0.0693938210606575,0.0296169029,0.2902690674,0.0,0.191196671,0.1845897608
ALG12,0.3793534833,0.4718911883,0.0,0.05647807940840721,0.1319830599,0.1721380089,0.0,0.2501722443,0.182752008
GOLGA4,0.0671461241,0.1088954818,1.0,0.005461941007524729,0.0167179785,0.0550182018,0.0344082582,0.1731280538,0.1825970049
TBC1D8,0.1912610125,0.3257718153,0.0,0.013449138030409813,0.0705670938,0.3247796505,0.2186998684,0.3043625898,0.181111396
P4HB,0.0886950093,0.0,0.0,0.0,0.4039019573,0.350056532,0.2306212608,0.3751398853,0.1810518306
GIT2,0.3482972269,0.3041968273,0.0,0.10553184896707535,0.2279813542,0.2241521779,0.0,0.2360325854,0.1807740026
DPM3,0.0667488097,0.0523182518,0.0,0.0,0.2291001733,0.4732409112,0.157641984,0.4627811122,0.1802289053
GALNT9,0.2225136299,0.1702545783,0.0,0.0,0.1195361207,0.2969223674,0.2294308436,0.3993644208,0.1797527451
EVI5,0.352770434,0.267318158,0.0,0.5771886706352234,0.0684471943,0.0773275111,0.0,0.0613064742,0.1755448053
RAB4B,0.1062198573,0.303021031,0.0,0.0,0.2764132829,0.2769096796,0.1194523903,0.3199637684,0.1752475012
YKT6,0.455381835,0.0,0.0,0.04341646283864975,0.3425668525,0.2998794946,0.0285152551,0.2283668995,0.1747658499
PDIA3,0.1613752899,0.1285441,0.0,0.017005786299705505,0.1722252733,0.3417650025,0.2647517717,0.3098747509,0.1744427468
COG6,0.1131734627,0.066655668,0.0,0.0,0.12664577,0.4398863799,0.2808027088,0.3609552065,0.1735148995
VAMP7,0.1247407129,0.0,0.0,0.0,0.2992350741,0.5521450796,0.0,0.405199282,0.1726650186
TBC1D14,0.3321807695,0.1823874972,0.0,0.07691242545843124,0.1381785214,0.0439142124,0.3267164594,0.2807956352,0.1726356901
DOLK,0.0,0.1198735374,0.0,0.44780686497688293,0.3031142043,0.278418168,0.0,0.2281501974,0.1721703715
CAPN1,0.2623936164,0.0,0.0,0.11855301260948181,0.4036624094,0.3530490204,0.0,0.23942066,0.1721348399
RAB39A,0.2067188551,0.0,0.0,0.0,0.1661716397,0.3666137266,0.2287924147,0.3827632307,0.1688824834
GALNT1,0.2688631165,0.1436899678,0.0,0.0,0.1609920313,0.4850574107,0.0,0.2911602304,0.1687203446
DDOST,0.405065182,0.0,0.0,0.31502723693847656,0.3651929431,0.1142239424,0.0,0.1493322705,0.1686051969
STUB1,0.0,0.0,0.0,0.0,0.2833097734,0.5676969147,0.0856678067,0.4062427732,0.1678646585
ALG1L2,0.2537611824,0.527635555,0.0,0.0,0.1321758503,0.1990682286,0.0,0.2254796455,0.1672650577
RAB3A,0.0722042413,0.0496494014,0.0,0.11893066018819809,0.1331829203,0.4283589136,0.2024888025,0.3248116127,0.166203319
PLIN3,0.324732237,0.0,0.0,0.0,0.294707428,0.4556177605,0.0,0.2503498544,0.16567591
PIGZ,0.1205121035,0.0486751247,0.0,0.018930787220597267,0.1409598516,0.2980554191,0.2204351115,0.4721425841,0.1649638727
UGGT2,0.2535354365,0.7569083688,0.0,0.0,0.0774184119,0.0685452718,0.0,0.1621635814,0.1648213838
PIGS,0.1640908239,0.0655733691,0.0,0.0,0.2383414624,0.2515518346,0.2637397069,0.32416524,0.1634328046
INPP5B,0.0940974925,0.0,0.0,0.15024884045124054,0.3333416647,0.1942006055,0.2280298337,0.3071540293,0.1633840583
TRAPPC6B,0.0,0.049048361,0.0,0.0,0.2493868854,0.4741251266,0.1278343456,0.3871178444,0.1609390704
MCF2L,0.1616023815,0.0453731174,0.0,0.35079967975616455,0.0281845596,0.2100769311,0.2402941104,0.2401041548,0.1595543668
MAN1B1,0.2976021165,0.2237943996,0.0,0.0,0.3433253746,0.2491964143,0.0,0.153948731,0.1584833795
STX18,0.1115407742,0.3457424171,0.0,0.01373246219009161,0.3762040315,0.1936027804,0.0,0.2267966335,0.1584523874
BET1,0.050856236,0.0644983958,0.0,0.0,0.2714267269,0.3260616153,0.2168693394,0.3324374597,0.1577687216
RAD23B,0.2270581306,0.312257153,0.0,0.0,0.2974693531,0.2592378351,0.0,0.1548704259,0.1563616122
EXOC7,0.1203684918,0.0,0.0,0.0,0.4783302869,0.3588545985,0.0,0.2925441089,0.1562621858
GALNT16,0.0934483336,0.0,0.0,0.0,0.3265021344,0.5823451097,0.0,0.2377421457,0.1550047154
ABO,0.079601065,0.312135189,0.0,0.2680017650127411,0.0864829754,0.2642116959,0.0,0.2280754448,0.1548135169
RPN1,0.0500616073,0.0,0.0,0.2536069452762604,0.5632028698,0.2142559156,0.0,0.1571395391,0.1547833596
RAB15,0.1965349652,0.318520522,0.0,0.0,0.1899225027,0.1663528474,0.0828665405,0.2840321461,0.1547786905
COPE,0.1334976195,0.4283036732,0.0,0.05637315660715103,0.1813357826,0.1889035643,0.0,0.2386162405,0.1533787546
CKAP4,0.0600739288,0.2486571699,0.0,0.03131844103336334,0.0851835801,0.2562305624,0.1852878784,0.3602132044,0.1533705956
GIT1,0.3005285695,0.1064958852,0.0,0.016139546409249306,0.286398816,0.1803750724,0.0,0.323348761,0.1516608313
YWHAQ,0.1311137334,0.0,0.0,0.0,0.3315111785,0.3548076614,0.08780017,0.2937975029,0.1498787808
RAB42,0.3105385083,0.1205966507,0.0,0.0,0.0817650347,0.3412348666,0.0001895949,0.3309407043,0.1481581699
BAG1,0.0211799108,0.199855523,0.0,0.026851123198866844,0.2807601962,0.3971176367,0.0,0.2573959868,0.1478950471
ALG8,0.4791661005,0.0,0.0,0.0,0.2103628899,0.2693679768,0.0,0.2226723436,0.1476961638
AMFR,0.0,0.2068143357,0.0,0.009341512806713581,0.3247317666,0.3311939453,0.0,0.3092518361,0.1476666746
CLTA,0.0408384343,0.0,0.0,0.0,0.3441406906,0.4690502994,0.0,0.3271582977,0.1476484652
B4GALNT1,0.3584153612,0.070895496,0.0,0.0,0.1874923517,0.3104414978,0.0,0.2538141681,0.1476323594
BCL2,0.2294490335,0.3462368958,0.0,0.05716107040643692,0.1746121973,0.1999172771,0.0,0.1733054073,0.1475852352
ALG1,0.0854384765,0.0,0.0,0.277095764875412,0.3711057353,0.2898684104,0.0,0.1539295152,0.1471797378
GALNT3,0.0,0.2464398693,0.0,0.0,0.1074945118,0.3410822379,0.1913368693,0.2886574073,0.146876362
ACAP1,0.3745956505,0.4610696649,0.0,0.0,0.0353470059,0.1580977925,0.0,0.1451722115,0.1467852907
RAB18,0.0,0.0,0.0,0.0,0.2628728527,0.4157809925,0.1245841282,0.368900082,0.1465172569
RAB3B,0.1313304503,0.0390048489,0.0,0.006389446556568146,0.09769601,0.2343093722,0.2847013212,0.3752971632,0.1460910765
BAK1,0.3847465543,0.0348531406,0.0,0.0,0.2035062534,0.2295953733,0.0827065796,0.2246591755,0.1450083846
UBE2G2,0.4929714933,0.4249248407,0.0,0.0,0.0260648412,0.1486157736,0.0,0.0616624029,0.144279919
GALNT10,0.1478742862,0.0640637438,0.0,0.0,0.2341255795,0.326092044,0.0,0.3803886518,0.1440680382
COPB2,0.1516476611,0.3707111189,0.0,0.0,0.2258388635,0.2061028904,0.0,0.1926933044,0.1433742298
BAG2,0.1659184699,0.2595386185,0.0,0.10139744728803635,0.0440414087,0.2761267402,0.0451888883,0.2506903953,0.142862746
SRP19,0.1426755808,0.0,0.0,0.696528434753418,0.0693499546,0.1594938386,0.0,0.0672512267,0.1419123794
UBXN6,0.252453534,0.0,0.0,0.271599143743515,0.1971364283,0.1768793989,0.0,0.2350310552,0.141637445
HAS2,0.3784231998,0.3497777325,0.0,0.10168572515249252,0.0013271405,0.091509705,0.0679023415,0.1420110742,0.1415796148
LARGE1,0.1942706958,0.0,0.0,0.0,0.1596569333,0.4494986001,0.0,0.3261362416,0.1411953088
MAN1C1,0.2132024888,0.0,0.0,0.0,0.1353813867,0.2552215217,0.2022493824,0.3209502079,0.1408756234
PDIA2,0.2034705101,0.0,0.0,0.014850855804979801,0.1107491993,0.2560646391,0.264039083,0.2775473495,0.1408402046
SGSM3,0.2946921588,0.2090994322,0.0,0.0,0.1064499094,0.321415424,0.0,0.1932196189,0.1406095679
RABGEF1,0.0,0.1492480568,0.0,0.04687269777059555,0.3457509818,0.3997844212,0.0,0.1674451142,0.138637659
B4GALT3,0.2296574527,0.0,0.0,0.09109480679035187,0.2361621393,0.1906156477,0.1052339357,0.2558601153,0.1385780122
SEC24D,0.1978625431,0.1495523073,0.0,0.0,0.1235733565,0.3907269208,0.0,0.245911828,0.1384533695
ARFIP2,0.0333744049,0.0,0.0,0.20734615623950958,0.3992478551,0.160500941,0.0623853611,0.2432782016,0.138266615
RAB39B,0.075092411,0.157494959,0.0,0.025891698896884918,0.2686810818,0.305371776,0.0,0.2674872047,0.1375023914
EIF2AK3,0.2620007117,0.0843221143,0.0,0.0,0.1966305872,0.3294572505,0.0,0.2273868769,0.1374746926
EIF2AK2,0.0667488097,0.0704796727,0.0,0.0,0.2045384888,0.4299197031,0.0,0.3273035803,0.1373737818
ARAP2,0.0800985717,0.0,0.0,0.34923216700553894,0.157040738,0.239172495,0.0,0.2717493196,0.1371616614
RAB22A,0.1334976195,0.6753931396,0.0,0.0,0.1133580839,0.0557543907,0.0,0.1063512167,0.1355443063
STX6,0.5051239293,0.0505851704,0.0,0.0,0.2042069704,0.1687624877,0.0,0.1554984061,0.1355221205
BAX,0.5261308778,0.4807149205,0.0,0.0,0.0518687597,0.0024188199,0.0,0.0211653833,0.1352873452
RAB38,0.2184923264,0.4141691487,0.0,0.0,0.0838099708,0.1625153165,0.0213491249,0.1811111645,0.1351808815
TBC1D17,0.3995015124,0.0,0.0,0.0,0.1895495364,0.3153924524,0.0,0.1663152158,0.1338448396
RABEP1,0.0,0.1266101693,0.0,0.6952095627784729,0.1079547286,0.1218221967,0.0,0.0148252106,0.1333027335
IQSEC3,0.2390926729,0.0,0.0,0.0,0.2762821192,0.2622824321,0.0,0.2870781911,0.1330919269
RAB27B,0.2598169733,0.2577961492,0.0,0.0,0.0691366139,0.1669183071,0.0359187953,0.2737783418,0.1329206476
RAB9B,0.1356431169,0.0,0.0,0.0,0.2523418597,0.40085006,0.0,0.2730584686,0.1327366882
STT3B,0.3031014069,0.5487637964,0.0,0.007136716973036528,0.0037822187,0.1111910699,0.0,0.086052342,0.1325034439
INPP5E,0.0595971515,0.0,0.0,0.0,0.258232952,0.4289994616,0.0,0.2984511325,0.1306600872
ARFGAP3,0.1132345879,0.1600468095,0.0,0.0,0.1775627463,0.3341008337,0.0,0.2599051793,0.1306062696
PPIA,0.3280931472,0.0,0.0,0.006895204074680805,0.2342834999,0.1308108302,0.0538821152,0.2837314026,0.1297120249
ARHGAP5,0.1839093079,0.2844062379,0.0,0.0,0.0729663761,0.2899433602,0.0,0.2062644152,0.1296862122
CALR,0.2419704552,0.0518487104,0.0,0.0,0.269713957,0.2264928756,0.0,0.2466012522,0.1295784063
VCP,0.2859074017,0.0,0.0,0.0,0.2296795155,0.3189998509,0.0,0.2019442755,0.1295663805
OSGIN2,0.3587611708,0.4829191489,0.0,0.0,0.0008612083,0.1319157271,0.0,0.058584167,0.1291301778
COPZ2,0.0,0.0,0.0,0.0,0.1197021806,0.5240472571,0.0740792956,0.311126954,0.1286194609
UBQLN1,0.0667488097,0.2340285645,0.0,0.0,0.2585859612,0.2959068589,0.0,0.1735280022,0.1285997746
AP1B1,0.0,0.0,0.0,0.0,0.3197396216,0.3620975104,0.0629197611,0.2836465474,0.1285504301
TBC1D30,0.2706902623,0.0354692315,0.0,0.0,0.2223026207,0.2946506393,0.0,0.204441523,0.1284442846
NSF,0.3342273274,0.4344280489,0.0,0.013509614393115044,0.0850576317,0.08525158,0.0,0.0745705042,0.1283805883
USE1,0.0895815992,0.1654980047,0.0,0.0,0.2479074913,0.2810109295,0.0,0.2362774641,0.1275344361
RAB5B,0.1133065344,0.0,0.0,0.0,0.3114281963,0.4218668165,0.0,0.1731506056,0.1274690191
AP1M1,0.1573120216,0.312363868,0.0,0.0,0.2002740128,0.2213800106,0.0,0.1268444807,0.1272717992
VAMP8,0.2624184156,0.1691700782,0.0,0.05134892463684082,0.1680174442,0.1678005504,0.0,0.1975342153,0.1270362035
HSP90AA1,0.1236618617,0.3479488863,0.0,0.0,0.1295522306,0.2756168027,0.0,0.1330099456,0.1262237159
KDELR1,0.1770360476,0.3063172877,0.0,0.0,0.2085603706,0.200923651,0.0,0.1121380481,0.1256219256
RBSN,0.3812801656,0.0,0.0,0.0,0.2376438744,0.1772761549,0.0,0.2081884768,0.125548584
RAB9A,0.0858198982,0.0,0.0,0.0,0.219200543,0.3871023358,0.0,0.3112611982,0.1254229969
ALG3,0.0736200107,0.6765599187,0.0,0.034431129693984985,0.026792946,0.0406785267,0.0,0.150956807,0.1253799173
ARHGEF11,0.0964149474,0.0957669249,0.0,0.0,0.2445095843,0.2669952657,0.0,0.2984360497,0.1252653465
TMED7,0.1177043743,0.0,0.0,0.0,0.1297831036,0.470534588,0.0,0.2827084231,0.1250913111
TBC1D1,0.3883112006,0.0,0.0,0.40097182989120483,0.048667937,0.0226926745,0.0,0.1354164569,0.1245075124
PIGX,0.1706237647,0.5696833768,0.0,0.09040863066911697,0.1132662198,0.0274570583,0.0,0.0150992786,0.1233172911
NDE1,0.0738628276,0.0689116497,0.0,0.12036322802305222,0.3109495771,0.1653622489,0.0,0.246591364,0.1232551119
ARAP1,0.1473666796,0.1512146743,0.0,0.0,0.1424975979,0.2682781154,0.0,0.2740175001,0.1229218209
DPAGT1,0.0,0.0,0.0,0.13128072023391724,0.2068243932,0.2902644713,0.0,0.3500522907,0.1223027344
ARF6,0.1440050557,0.0,0.0,0.0,0.2670090292,0.3344142775,0.0,0.2317364858,0.122145606
POMT1,0.2398922882,0.0,0.0,0.0,0.144739122,0.3066855171,0.0431159387,0.2419017584,0.122041828
CANX,0.2836824414,0.0,0.0,0.0,0.1950274017,0.2558274652,0.0,0.235573286,0.1212638243
SPCS2,0.3082364678,0.3249082599,0.0,0.0,0.1464335239,0.0737414785,0.0,0.1159372951,0.1211571281
NAPA,0.3941969542,0.2014736385,0.0,0.0,0.2173503433,0.0936193039,0.0,0.0596319399,0.1207840225
IFT27,0.5670774141,0.2135518379,0.0,0.04269272834062576,0.0341611672,0.0052208856,0.0,0.1021282813,0.1206040393
DOCK5,0.1334976195,0.2975539784,0.0,0.0,0.0763309685,0.3008707621,0.0,0.1531481399,0.1201751836
NAPG,0.0643649237,0.2056572538,0.0,0.0,0.108840829,0.4405408673,0.0,0.1369780367,0.1195477388
BET1L,0.0814848931,0.3395176216,0.0,0.0,0.1784686877,0.1149872641,0.0,0.2376979046,0.1190195464
RAB3C,0.0,0.0,0.0,0.0,0.3135248498,0.3685277611,0.0,0.2655412342,0.1184492306
HAS3,0.0,0.0,0.0,0.0,0.0594437391,0.4245804883,0.1359105943,0.3259165611,0.1182314228
