GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
YWHAQ,0.0,0.0,0.3333333333,0.0,0.7055182804,0.6876519521,0.0330482426,0.4116524153,0.271400528
TBC1D22A,0.0348622965,0.2497308724,0.0,0.5790096521377563,0.5768193822,0.3966085513,0.0,0.2665934849,0.2629530299
EIF2S1,0.1111863365,0.0,0.3333333333,0.09761534631252289,0.7162344738,0.4753642689,0.0268142952,0.3316147498,0.2615203505
HAS3,0.0,0.0,0.0,0.0,0.2040266559,0.6307288556,0.5505739985,0.6905409541,0.259483808
TMX1,0.0560900931,0.1453381744,0.0,0.1321357935667038,0.5281310093,0.566938448,0.2463953174,0.3865927962,0.257702704
RAB42,0.0908021748,0.1929977445,0.0,0.0,0.3930151379,0.8249992361,0.0366793037,0.4850878583,0.2529476819
PDIA3,0.0,0.0,0.0,0.4652434289455414,0.3327145677,0.4676879551,0.3064291325,0.4210910897,0.2491457717
RALBP1,0.2478681479,0.0725520677,0.0,0.0,0.4692696072,0.6059125164,0.1521475564,0.436822065,0.2480714951
TUSC3,0.0223650677,0.0,0.0,0.0,0.2272817224,0.7397336635,0.3687859622,0.6171764026,0.2469178523
HAS1,0.1902105206,0.0946681657,0.0,0.05743655189871788,0.0963268886,0.6642135603,0.2597606672,0.6019725078,0.2455736078
TBC1D10C,0.0889490692,0.0,0.0,0.04804707318544388,0.0852343767,0.4902184415,0.6560573536,0.5259956777,0.236812749
MICALCL,0.2128424155,0.0,0.0,0.0,0.2229877391,0.5284401699,0.3791233475,0.5496558387,0.2366311888
PDIA2,0.2177703313,0.0,0.0,0.0,0.3311560739,0.5394297909,0.2785001099,0.5028109704,0.2337084096
GALNT12,0.2398448115,0.0863509571,0.0,0.0,0.2309703451,0.4607083556,0.4010485143,0.4359141379,0.2318546402
GIT1,0.0356231671,0.0,0.0,0.0,0.4595795441,0.5237083981,0.3132194108,0.4765973296,0.2260909812
PIGG,0.2491340739,0.0,0.0,0.0,0.5447949498,0.5797369644,0.0246937847,0.4060159764,0.2255469686
RAB3D,0.3335590094,0.0,0.0,0.0,0.3021395695,0.4015123787,0.3372366342,0.3805054682,0.2193691325
GPAA1,0.1597922445,0.2255086912,0.0,0.0,0.3554748414,0.5607714294,0.0,0.4254126223,0.2158699786
GGA3,1.0,0.1516518895,0.0,0.0,0.3765652959,0.1024268442,0.0,0.090705245,0.2151686593
ERO1B,0.2300317133,0.0513445402,0.0,0.0,0.1513005359,0.3629410451,0.4057836343,0.5037385817,0.2131425063
VPS45,0.0650012429,0.0,0.0,0.48267990350723267,0.5488914737,0.2989501544,0.0,0.3024663459,0.2122486401
DNAJC5B,0.0711592553,0.0,0.0,0.0,0.2610806445,0.6496131704,0.2012671167,0.4826080948,0.2082160352
PIGL,0.1089735139,0.0269078949,0.0,0.0,0.3167252568,0.3451625253,0.4568201408,0.4041703659,0.2073449622
RBSN,0.1674477693,0.0868169355,0.0,0.5746684670448303,0.2723120457,0.2611512251,0.0,0.281945934,0.2055427971
SNAP29,0.0,0.2461189374,0.0,0.0,0.5568599859,0.4441498577,0.0,0.3605185927,0.2009559217
ARHGEF7,0.1738914146,0.3742344971,0.0,0.0,0.5102578291,0.3181021035,0.0,0.230041262,0.2008158883
CTBP1,0.0,0.0,0.0,0.5853453874588013,0.4405336552,0.3417896752,0.0,0.2353186035,0.2003734152
TBC1D22B,0.0857723167,0.1142695066,0.0,0.0,0.7258651696,0.3470188024,0.0,0.3141870178,0.1983891016
STX10,0.0576172134,0.5262011665,0.0,0.0,0.324102654,0.4230030725,0.0,0.2479479133,0.1973590025
RAB2B,0.042710155,0.0507864474,0.0,0.0,0.7046318923,0.4110124419,0.0,0.3657098357,0.1968563465
ARFGEF1,0.0,0.3849652637,0.0,0.0,0.2728006585,0.5729021004,0.0,0.338465208,0.1961416538
PIGT,0.1879049086,0.0,0.0,0.0,0.2823402133,0.5117771926,0.1591943004,0.4215048711,0.1953401858
TMED7,0.1081970091,0.1632395868,0.0,0.0,0.3114428757,0.497370063,0.1147717643,0.3552063338,0.1937784541
RABEP1,0.1024084678,0.3661383419,0.0,0.0,0.1365001048,0.5678642879,0.0,0.3743936513,0.1934131067
TMED5,0.330382257,0.0,0.0,0.0,0.407167166,0.4512988566,0.0027418281,0.3447592418,0.1920436687
SRP72,0.3219919882,0.0,0.0,0.0,0.5083243614,0.3673384282,0.0,0.3264028151,0.1905071991
GALNT11,0.3089532384,0.1196138036,0.0,0.0,0.5955974189,0.3468276065,0.0,0.1368461646,0.188479779
TBC1D20,0.2338173954,0.1682808779,0.0,0.0,0.3832887142,0.4016292607,0.0,0.3203968635,0.188426639
RAB11FIP1,0.0,0.1354860476,0.0,0.0,0.1739109383,0.3393335639,0.3514826038,0.5056598817,0.1882341294
KIF23,0.1000677028,0.0639831963,0.0,0.0,0.2053061644,0.5534036489,0.2039625863,0.3735566762,0.1875349969
PIGZ,0.2057981654,0.0,0.0,0.024111032485961914,0.2610305632,0.5257165848,0.1358891442,0.3461541585,0.1873374561
NGLY1,0.3068997566,0.0,0.0,0.0,0.6209401092,0.3394122936,0.0,0.2213398939,0.1860740067
NSF,0.0961434792,0.0,0.0,0.0,0.4487275721,0.5410711988,0.0,0.378283399,0.1830282061
SNAP47,0.0188150892,0.0,0.0,0.3987583816051483,0.4214821302,0.288190209,0.0,0.3322583562,0.1824380208
CTSA,0.2225399942,0.2178670162,0.0,0.1832311898469925,0.2642161717,0.2811183461,0.0,0.2856524323,0.1818281438
MAN2A2,0.1855223443,0.0,0.0,0.0,0.3714764527,0.5086311453,0.0,0.3467234357,0.1765441722
MGAT2,0.1143630889,0.0,0.0,0.0,0.378956658,0.4860599577,0.0922462743,0.3387735823,0.1762999452
SEC24B,0.2801895679,0.1486342192,0.3333333333,0.0,0.1936168272,0.2370589643,0.0,0.213461673,0.1757868231
GALNT13,0.0,0.0,0.3333333333,0.0,0.1857252494,0.486533699,0.1041713608,0.2894864524,0.1749062619
TMED10,0.0690640468,0.0,0.0,0.0,0.3613607382,0.3726837641,0.2169683897,0.3726195501,0.1740870611
ARHGAP1,0.0,0.0311717281,0.0,0.07314783334732056,0.440910047,0.443290739,0.0699446461,0.3274497413,0.1732393419
PIGH,0.106738883,0.0,0.0,0.045045629143714905,0.2986948406,0.4768997333,0.1028875749,0.3512531646,0.1726899782
SELENOS,0.0649790278,0.1486909533,0.3333333333,0.0906105563044548,0.4220752921,0.1470424398,0.0,0.1667216928,0.1716816619
RAD23A,0.2640940221,0.1174185919,0.0,0.0,0.4126002861,0.3686710104,0.0,0.2088635529,0.1714559329
NAPG,0.1010784877,0.2518126551,0.0,0.0,0.4985168668,0.314959661,0.0,0.2022153971,0.1710728835
UBE2D3,0.419743666,0.0,0.0,0.06744655221700668,0.3775636556,0.2715943027,0.0,0.2268995191,0.170405962
EXOC7,0.0,0.0,0.0,0.0,0.4996309838,0.5054602704,0.0,0.3334419518,0.1673166508
GALNT16,0.0595677619,0.0,0.0,0.0,0.1247203012,0.4981484137,0.1605142176,0.4951382166,0.1672611139
RAB38,0.0,0.0,0.0,0.0891973078250885,0.1585097781,0.4164218693,0.2377970906,0.4242482572,0.1657717879
RAB20,0.0,0.068459387,0.0,0.0,0.2064732702,0.302909272,0.3672605986,0.375073662,0.1650220237
GALNT2,0.2799885531,0.0,0.0,0.0,0.3711059337,0.417348713,0.0,0.2516045964,0.1650059745
RRBP1,0.0,0.1168874646,0.0,0.5170997381210327,0.0903980359,0.2759004843,0.0,0.2972603343,0.1621932572
DNAJC10,0.0218756857,0.0,0.0,0.0,0.3224414928,0.4936867446,0.1009545746,0.3579196274,0.1621097656
AP3M1,0.0,0.1593099105,0.0,0.0,0.3855242689,0.3699572523,0.0561246698,0.3178614928,0.1610971993
CLTA,0.2495194668,0.2198331695,0.0,0.0,0.3081773696,0.3157148031,0.0,0.1949808709,0.16102821
RAB29,0.0219652266,0.0,0.0,0.0,0.173509947,0.2674612816,0.3547800349,0.4683746314,0.1607613902
SGSM1,0.0,0.051986347,0.0,0.4267113506793976,0.2552538474,0.3601442796,0.0,0.185444523,0.1599425435
STX18,0.0,0.0197772132,0.3333333333,0.03545751795172691,0.38560731,0.2972741549,0.0,0.2012565672,0.1590882621
UBE2G1,0.0060683192,0.0,0.0,0.0,0.4564413638,0.4748292674,0.0,0.3257095225,0.1578810591
DNAJA1,0.2755244586,0.33022328,0.0,0.0,0.2374172099,0.2552995403,0.0,0.1643015534,0.1578457553
RAB22A,0.1143630889,0.0,0.0,0.0,0.4285077071,0.4208088518,0.0,0.2976332109,0.1576641073
ARFGAP1,0.1601083245,0.0,0.0,0.0,0.3569774755,0.459518982,0.0,0.2805497948,0.1571443221
OSGIN2,0.2792832904,0.0,0.0,0.0,0.1805096656,0.3173029555,0.1344249234,0.3455754934,0.157137041
TBC1D1,0.1596142658,0.0,0.0,0.0,0.2541871301,0.3636726325,0.1243852292,0.3508834961,0.1565928442
RAB33B,0.2131930366,0.0101185888,0.0,0.0,0.3089793917,0.445619239,0.0,0.2744560598,0.1565457895
USP6,0.0,0.0,0.0,0.0,0.7200568293,0.3178680029,0.0,0.2134104706,0.1564169128
QSOX2,0.5397684221,0.4269048062,0.0,0.10512831807136536,0.0534256037,0.0263277357,0.0,0.0938193579,0.1556717805
RAB9A,0.0667118019,0.0,0.3333333333,0.06251106411218643,0.3525199832,0.2376864032,0.0,0.1904237368,0.1553982903
IQSEC2,0.2601955337,0.2658430376,0.0,0.0,0.2368621229,0.2234567008,0.0,0.2556275023,0.1552481122
PIGQ,0.1985571853,0.0,0.0,0.0,0.2490878608,0.4364998615,0.0,0.3555181895,0.1549578871
DPAGT1,0.2589560282,0.1898377839,0.0,0.0,0.2341646494,0.2886541821,0.0,0.2645789307,0.1545239468
ARHGAP5,0.3326916908,0.0934022911,0.0,0.0,0.2436474446,0.3216179978,0.0,0.2395105306,0.1538587444
RABGEF1,0.036646268,0.0,0.3333333333,0.061845675110816956,0.4076163985,0.2171762292,0.0,0.1741417821,0.1538449608
TBC1D19,0.2566724682,0.0559521889,0.0,0.0,0.4509279698,0.2323076402,0.0,0.2337937908,0.1537067572
AGAP2,0.4932814637,0.1701002481,0.0,0.0,0.2352968736,0.1346262862,0.0,0.1933575691,0.1533328051
ATF6,0.2311259859,0.0,0.0,0.0,0.3712758387,0.3847006664,0.0,0.2380966188,0.1531498887
GOSR2,0.0,0.0,0.0,0.0,0.6233026572,0.2950029186,0.0,0.3033694869,0.1527093828
RAB27B,0.1128318002,0.1571862648,0.0,0.0,0.056585703,0.3056817972,0.2139898955,0.3722876999,0.1523203951
PIGO,0.1334236038,0.0,0.0,0.0,0.5363187193,0.3200761478,0.0,0.2286789352,0.1523121758
EXOC1,0.2968799249,0.3249707825,0.0,0.0,0.3262239018,0.1302465481,0.0,0.1391593371,0.1521850618
UGCG,0.4856996221,0.0,0.0,0.0,0.0968398657,0.1177404652,0.1946854562,0.3019262516,0.1496114576
TRAPPC9,0.0,0.1353799686,0.0,0.0,0.3681136972,0.415960429,0.0,0.275804541,0.1494073295
HSPH1,0.1954641597,0.0,0.0,0.8261585235595703,0.0853867895,0.0049893743,0.0,0.079295889,0.148911842
RAB26,0.1270530217,0.0,0.0,0.0,0.063660171,0.4203143799,0.1748974811,0.3986637853,0.1480736049
UFD1L,0.0889490692,0.2984116744,0.0,0.0,0.4154559182,0.2402016458,0.0,0.1359451403,0.147370431
APPL2,0.309888359,0.0918359319,0.0,0.0,0.236847655,0.3728126955,0.0,0.1671862961,0.1473213672
ARFGEF2,0.2638111316,0.0,0.0,0.0,0.2062167009,0.4495935805,0.0,0.2525306105,0.1465190029
WFS1,0.1125085524,0.1688825746,0.0,0.0,0.1369966298,0.2571559907,0.1786046298,0.3143990887,0.1460684333
ARHGAP24,0.1769297042,0.0177778912,0.0,0.019949903711676598,0.2426935139,0.3473397805,0.0134582173,0.3468593805,0.1456260489
SNAP25,0.0889490692,0.2102897723,0.0,0.21871283650398254,0.0287196671,0.3424243615,0.0,0.2660492784,0.1443931231
PARK2,0.359295108,0.1241280789,0.0,0.0,0.3078452918,0.1362759442,0.0,0.2146415766,0.1427732499
PIGA,0.1181405364,0.0,0.0,0.0,0.2891031205,0.4361912907,0.0,0.2975026675,0.1426172019
HSPA5,0.0,0.0,0.0,0.0,0.4809954772,0.3454325896,0.0,0.3140604014,0.1425610585
FBXO6,0.0462572914,0.126423048,0.0,0.0,0.382568261,0.3631951018,0.0,0.2187147479,0.1421448063
RAB39A,0.0581969177,0.0754010731,0.0,0.0,0.1404112799,0.5445800821,0.0084502676,0.296732141,0.1404714702
STX1B,0.0859741839,0.0,0.0,0.0,0.2631998557,0.431266967,0.0,0.3430985847,0.1404424489
UBE4B,0.1316752087,0.1380273768,0.0,0.0,0.2524487966,0.3586482915,0.0,0.2384890625,0.139911092
RAB6B,0.0557306013,0.0,0.0,0.0,0.1253473192,0.4794120417,0.0580415864,0.3932829895,0.1389768173
DNAJC3,0.0,0.0,0.0,0.3921792507171631,0.3305366341,0.2227017007,0.0,0.1551362453,0.1375692289
TBC1D5,0.0567064077,0.3776775361,0.0,0.0,0.2791201806,0.1870288554,0.0,0.1890476981,0.1361975847
RAB1B,0.1111863365,0.095861349,0.3333333333,0.0,0.3035541923,0.0635170912,0.0,0.1543183147,0.1327213271
EIF2AK4,0.0,0.2051085902,0.0,0.0,0.3573608032,0.2448754659,0.0,0.2539642307,0.1326636363
KDELR2,0.1179812664,0.0,0.0,0.21953080594539642,0.2618388787,0.2054250402,0.0,0.2496285697,0.1318005701
PGAP1,0.091311975,0.1406248747,0.0,0.0,0.2536770885,0.2706885927,0.0,0.2870858424,0.1304235467
TRAPPC3,0.0526996515,0.0442527529,0.0,0.3689863383769989,0.3785973136,0.1015166929,0.0,0.0899042855,0.1294946293
SSR1,0.1000677028,0.0,0.0,0.04512101784348488,0.4104281124,0.2115456144,0.0,0.2680156611,0.1293972636
KDELR1,0.2820224578,0.0,0.0,0.0,0.2533808961,0.3025706905,0.0,0.1970205967,0.1293743301
UGGT1,0.1052299256,0.0,0.0,0.0,0.237294416,0.3494950455,0.0,0.3404929436,0.1290640413
SEC11C,0.0,0.0,0.0,0.0,0.1721615412,0.5112906615,0.0,0.3452784038,0.1285913258
RAB3B,0.3032755958,0.0459631535,0.0,0.027184290811419487,0.0030397876,0.3007441886,0.004045752,0.3440040795,0.128532106
RAB30,0.4078155984,0.0,0.0,0.0,0.1721111284,0.3565221727,0.0,0.0907990137,0.1284059891
PIGN,0.0794188118,0.0,0.0,0.0,0.2262046914,0.3403141807,0.0423240627,0.3359135764,0.1280219154
GALNT3,0.1014721618,0.0,0.0,0.0,0.1146415505,0.3430074217,0.1592899984,0.3007356187,0.1273933439
ALG6,0.0,0.0,0.0,0.0,0.2392349304,0.4397735493,0.0,0.3240793812,0.1253859826
RAB33A,0.0296496897,0.1219442783,0.0,0.3117424249649048,0.1609824965,0.207544473,0.0,0.169025346,0.1251110886
GXYLT2,0.2259979081,0.3435303851,0.0,0.0,0.0852609395,0.2378651616,0.0,0.1079052427,0.1250699546
AP1S1,0.0599954844,0.0,0.0,0.1397525817155838,0.1748508713,0.3537194184,0.0,0.2714626969,0.1249726316
STX11,0.0,0.0,0.3333333333,0.28023114800453186,0.1006220497,0.0180341091,0.0,0.2605757912,0.1240995539
SEC11A,0.1601083245,0.550065843,0.0,0.0,0.0043295896,0.1626768124,0.0,0.1064863962,0.1229583707
PRKCSH,0.0,0.0,0.0,0.0,0.4162185372,0.2994146524,0.0,0.2621055577,0.1222173434
EXOC3,0.0889490692,0.0839106227,0.0,0.0,0.4683151639,0.1720131837,0.0,0.1616015798,0.1218487024
SSR3,0.1000677028,0.0,0.0,0.0,0.369871839,0.2587645736,0.0,0.2438861045,0.1215737775
MGAT3,0.1948556282,0.0,0.0,0.0,0.0151244937,0.5050294097,0.0,0.2575712179,0.1215725937
DNAJB11,0.2114950004,0.0,0.0,0.0,0.2786296615,0.288024769,0.0,0.1918142751,0.1212454633
RAB34,0.2233179819,0.3803621622,0.0,0.0,0.0442085964,0.0667676092,0.0,0.2468252794,0.1201852036
BNIP1,0.0431183851,0.063907566,0.0,0.0,0.5213973046,0.1805945604,0.0,0.1451865044,0.1192755401
DNAJB12,0.1111863365,0.0,0.0,0.0,0.5827279788,0.1250275208,0.0,0.1346280092,0.1191962307
RPN2,0.0,0.0,0.0,0.0,0.253977225,0.3446253674,0.0,0.3548309805,0.1191791966
MAN1A1,0.2291917112,0.0513445402,0.0,0.0,0.1719116483,0.2694188396,0.0,0.2308980189,0.1190955948
UBE2E1,0.0227822122,0.0107965205,0.0,0.0,0.5673252025,0.1842735161,0.0,0.1668802283,0.1190072099
SAR1A,0.0239046672,0.0741830265,0.0,0.0,0.4015281269,0.308779927,0.0,0.1425687377,0.1188705607
TMX4,0.0,0.0680574158,0.0,0.0,0.2435244495,0.4021775152,0.0,0.2350681009,0.1186034352
RAB37,0.1389829206,0.0,0.0,0.0,0.1746328855,0.4123565231,0.0,0.216923682,0.1178620014
RAB6A,0.0889490692,0.0,0.0,0.0,0.3391610626,0.2550457712,0.0,0.2540282576,0.1171480201
PLIN3,0.0,0.0,0.0,0.0,0.3287990823,0.3178193453,0.0,0.2836788595,0.1162871609
MAP2K7,0.0355796277,0.0498912287,0.0,0.0,0.4230887735,0.2598807586,0.0,0.1599585789,0.1160498709
RAB40A,0.0630006766,0.0,0.0,0.0,0.5736784366,0.1413425105,0.0,0.1500259584,0.1160059478
RAB14,0.1111863365,0.0,0.0,0.0,0.2274889415,0.3793631657,0.0,0.206409437,0.1155559851
GLT1D1,0.1055659283,0.310473898,0.0,0.26213595271110535,0.086205383,0.0554802644,0.0,0.1025466292,0.115301007
TRAPPC6A,0.0165662248,0.0,0.0,0.0,0.1466872554,0.4859715238,0.0,0.2728538231,0.1152598534
TRAM1,0.2529438656,0.0,0.0,0.0,0.2539189351,0.2655433117,0.0,0.1491821723,0.1151985356
PIGB,0.1964088306,0.0,0.0,0.0,0.329925838,0.2177000435,0.0,0.174168421,0.1147753916
RAB43,0.1236338078,0.0,0.0,0.25149035453796387,0.2077079424,0.2357385822,0.0,0.0979567779,0.1145659331
GMCL1,0.0571815445,0.0,0.0,0.0,0.3523250451,0.3197937289,0.0,0.1834505429,0.1140938577
MON1A,0.0,0.0757389096,0.0,0.3300938904285431,0.240515891,0.1457654434,0.0,0.1198099657,0.1139905125
SSR4,0.0,0.0507924484,0.0,0.0,0.3560808633,0.3034186895,0.0,0.1913349591,0.11270337
GALNTL6,0.0811908339,0.0,0.0,0.0,0.4800794174,0.2069130213,0.0,0.1333129025,0.1126870219
ARF5,0.0,0.0,0.0,0.246677964925766,0.2483169077,0.1706324901,0.0,0.2327248235,0.1122940233
PIGS,0.0,0.1243133025,0.0,0.0,0.2028832585,0.3722827175,0.0,0.1960124604,0.1119364674
RAB39B,0.3425598081,0.0,0.0,0.0,0.0914472726,0.2652277736,0.0,0.1957822841,0.1118771423
EXOC6,0.2117687196,0.0,0.0,0.0,0.1347730651,0.2937007112,0.0,0.2534474769,0.1117112466
BAG1,0.0,0.0,0.0,0.0,0.1531027896,0.2262613819,0.1966172168,0.3136619925,0.1112054226
LMAN2,0.0444745346,0.0,0.0,0.0,0.281073151,0.2807729265,0.0,0.2776516067,0.1104965274
RAD23B,0.0,0.0,0.0,0.0,0.4887318796,0.2701185283,0.0,0.1247184108,0.1104461023
ARHGEF6,0.1000677028,0.0,0.0,0.0,0.0967977951,0.2468282936,0.0835295163,0.3531348334,0.1100447676
NDE1,0.023183534,0.0,0.0,0.0,0.2479063899,0.3889603522,0.0,0.2201527175,0.1100253742
SRPRA,0.1075132164,0.0,0.0,0.0,0.3015947527,0.2921539387,0.0,0.1763448854,0.1097008492
UBQLN1,0.0,0.0,0.0,0.0,0.4030550321,0.2853107139,0.0,0.1798702029,0.1085294936
RAB17,0.0908021748,0.1682624822,0.0,0.0,0.1244376396,0.2077792123,0.0,0.2704370062,0.1077148144
VTI1A,0.0,0.0,0.0,0.0,0.3248150124,0.2732010666,0.0,0.2590716099,0.1071359611
MGAT5,0.0,0.1423973852,0.0,0.0,0.1891841453,0.2595593192,0.0,0.2642140266,0.1069193595
STX19,0.1915957934,0.0,0.0,0.0,0.0486338724,0.4985099165,0.0,0.1160596026,0.1068498981
RAB5C,0.2929678141,0.4149542211,0.0,0.0,0.0437615208,0.0089057099,0.0,0.0912974974,0.1064858454
RAB2A,0.2551350374,0.0,0.0,0.0,0.3181796121,0.1628674206,0.0,0.1119527518,0.1060168527
DNAJA2,0.0,0.0,0.0,0.0,0.3818023566,0.2478279184,0.0,0.2135056889,0.1053919955
UBE2E3,0.1501015542,0.3991628435,0.0,0.0,0.0265129245,0.0901653405,0.0,0.1758572673,0.1052249913
ARFIP1,0.0210946409,0.228344205,0.0,0.18222293257713318,0.1752525797,0.1553380173,0.0,0.0703422348,0.1040743263
MICAL1,0.0,0.0,0.0,0.0,0.172485533,0.2523025289,0.1085360703,0.2972128658,0.1038171247
UBA1,0.1637465152,0.2319565111,0.0,0.26148369908332825,0.0391107505,0.0319001285,0.0,0.0988961918,0.1033867245
ALG11,0.5521828647,0.0,0.0,0.0,0.1844329121,0.056522243,0.0,0.0333499572,0.1033109971
SEC24D,0.2068065858,0.0,0.0,0.0,0.1766710953,0.2431339142,0.0,0.1984937523,0.1031381684
HYOU1,0.0,0.0,0.0,0.0,0.2795351672,0.3755897998,0.0,0.1623812514,0.1021882773
CRYAB,0.0889490692,0.0,0.0,0.0,0.1359087089,0.2333755609,0.1368416004,0.2216748481,0.1020937234
PSD,0.0667118019,0.0652968609,0.0,0.0,0.1917385523,0.3060069359,0.0,0.1825439895,0.1015372676
ABO,0.2599228603,0.1784409885,0.0,0.0,0.0479354466,0.2340249288,0.0,0.0919374602,0.1015327106
POMT2,0.0044474535,0.0,0.0,0.0,0.1745809937,0.3843650963,0.0,0.2379254006,0.100164868
ALG13,0.1676347842,0.0,0.0,0.0,0.3049245106,0.1176610857,0.0,0.2104454909,0.1000832339
RAB7A,0.0434493692,0.0,0.3333333333,0.015700118616223335,0.0694278512,0.190863146,0.0,0.1478190575,0.1000741095
SGSM3,0.1299580556,0.0,0.0,0.0,0.2398881201,0.2484635882,0.0,0.1803393687,0.0998311416
YKT6,0.5973058474,0.0,0.0,0.0,0.0499345501,0.0901583233,0.0,0.0590356681,0.0995542986
PICK1,0.1111863365,0.0,0.3333333333,0.0,0.1355044124,0.1592828439,0.0,0.0463623771,0.0982086629
AP1M1,0.0671088959,0.0604704896,0.0,0.0,0.4159698875,0.1962241855,0.0,0.0421254765,0.0977373669
SYTL2,0.106738883,0.0,0.0,0.0,0.0584829355,0.3534765972,0.0,0.2615306191,0.0975286294
DNAJB1,0.0533694415,0.0,0.0,0.0,0.1973646725,0.2824015587,0.0,0.2467037473,0.0974799275
RAB36,0.2904935719,0.0,0.0,0.0,0.0447771305,0.2363703092,0.0,0.2078538115,0.0974368529
MCF2L,0.2401624868,0.0,0.0,0.0,0.1966377221,0.2191693837,0.0,0.1231710779,0.0973925838
HSPBP1,0.4324519423,0.0,0.0,0.0,0.0351353718,0.2550628056,0.0,0.0539188748,0.0970711243
