GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
HSPA1L,0.0,0.0,0.5,0.039401017129421234,0.3742299208,0.4436215279,0.0,0.2689992107,0.2032814596
USP6,0.5093032932,0.0,0.0,0.0,0.7559673633,0.2212170541,0.0,0.1200920533,0.2008224705
SYTL2,0.0,0.0,0.0,0.0,0.1146234258,0.7089218713,0.3288659572,0.445389619,0.1997251092
KDELR2,0.0,0.0,0.0,0.0,0.6261030068,0.5898372299,0.05794267,0.3046180261,0.1973126166
ARHGEF2,0.0,0.2760099092,0.0,0.0,0.4689429596,0.4157929938,0.0466265982,0.3692624433,0.197079363
PSD4,0.1248979592,0.3548025688,0.0,0.0,0.0303590064,0.6134180602,0.0839241304,0.3567533727,0.1955193872
GALNT13,0.0,0.0,0.0,0.10310221463441849,0.1964765979,0.825587197,0.0,0.4243355875,0.1936876996
OCRL,0.380952381,0.0,0.0,0.0,0.4428804625,0.4271063891,0.0,0.2905163616,0.1926819493
ATXN3,0.0032980934,0.0043334165,0.0,0.08325160294771194,0.5856322053,0.2813653234,0.2340530869,0.3377881763,0.1912152381
RAB33A,0.1187020941,0.3448131003,0.0,0.0,0.3086598315,0.4316145876,0.0,0.3208840048,0.1905842023
TMED10,0.2881773399,0.0,0.0,0.0,0.3776970673,0.2829515628,0.1662066581,0.3932754959,0.1885385155
ALG2,0.239408867,0.0,0.0,0.3496362864971161,0.4151929953,0.29954595,0.0,0.2031215279,0.1883632033
RAB10,0.5385093168,0.0,0.0,0.0,0.3243924616,0.4198445609,0.0,0.2160452987,0.1873489548
RAB11FIP4,0.3681157774,0.2125800684,0.0,0.0,0.1512427041,0.3704269141,0.0,0.3810464416,0.1854264882
GGA2,0.4275392916,0.1080062882,0.0,0.1394854038953781,0.3768781189,0.2198353535,0.0,0.2024064637,0.184268865
GALNT11,0.0516723129,0.0,0.0,0.5442761778831482,0.2188802416,0.4215193709,0.0,0.2349257546,0.1839092322
TXNDC12,0.0381163552,0.0,0.0,0.0,0.6749495345,0.4185721187,0.0,0.3339352199,0.1831966535
RAB9B,0.5,0.0,0.0,0.0,0.2811404394,0.378442102,0.0,0.2837049832,0.1804109406
RAB18,0.5917772485,0.0,0.0,0.23607955873012543,0.2251603964,0.119446463,0.0,0.2569080445,0.1786714639
BAG1,0.3361983465,0.0,0.5,0.0,0.0874073671,0.3431722073,0.0,0.1601236904,0.1783627014
MAP3K5,0.0,0.0,0.0,0.0,0.4062493566,0.5403989555,0.0858326337,0.391460541,0.1779926858
SSR2,0.361143032,0.0626122544,0.0,0.0,0.3699753439,0.4197896492,0.0,0.2023708877,0.1769863959
SRP19,0.2691876751,0.1628298962,0.0,0.0,0.5745168169,0.1711838387,0.0,0.2332531888,0.176371427
SURF4,0.4614393126,0.0,0.0,0.23636886477470398,0.5433204199,0.0121662096,0.0,0.1501148067,0.1754262017
UBA7,0.003849905,0.420574167,0.0,0.04701995104551315,0.0572395797,0.2717766387,0.2314793413,0.3602060035,0.1740181983
MAN2A2,0.844493293,0.1521169834,0.0,0.0,0.1055639427,0.1581477598,0.0,0.1305221458,0.1738555156
ALG12,0.0,0.0,0.0,0.4236975908279419,0.2911382668,0.2736667294,0.1118382237,0.2898588924,0.1737749629
RNF185,0.3426570628,0.0405272649,0.0,0.39076152443885803,0.2797599772,0.2529469433,0.0,0.0820441799,0.1735871191
RAB39A,0.2103896104,0.2040096741,0.0,0.0,0.0190864859,0.5439868238,0.129227943,0.2775794151,0.173034994
BET1,0.0814082278,0.0,0.0,0.0,0.5476036971,0.3615200827,0.0556129054,0.3329844738,0.1723911733
TBC1D22A,0.3304352069,0.0,0.0,0.0,0.4918191917,0.3418265761,0.0,0.2123475547,0.1720535662
HAS3,0.0,0.0,0.0,0.0,0.0015004505,0.5753374494,0.2720970197,0.5219123771,0.1713559121
RAB37,0.0,0.0,0.0,0.0,0.4758605936,0.5194784301,0.0350030907,0.3267593634,0.1696376847
CLTB,0.0,0.0,0.0,0.0,0.3445212271,0.6663548199,0.0409516293,0.303618071,0.1694307184
STX1B,0.5972906404,0.0,0.0,0.0,0.1606725484,0.3377868142,0.0,0.255310301,0.168882538
RAB40A,0.0,0.052853277,0.0,0.0,0.732755834,0.3769987367,0.0,0.1818312052,0.1680548816
SEC24D,0.1015873016,0.1522608787,0.0,0.0,0.2564172251,0.5010415731,0.0,0.310054651,0.1651702037
ARF1,0.018901434,0.0,0.0,0.4109952747821808,0.4084923233,0.351462857,0.0,0.1276176616,0.1646836938
SEC11C,0.0,0.0,0.0,0.0,0.4845326613,0.5701306692,0.0,0.2598735777,0.1643171135
WAS,0.2807334236,0.0,0.0,0.0,0.0974041688,0.5173326741,0.0392767279,0.3779005085,0.1640809379
UBXN6,0.2190534992,0.0,0.0,0.0,0.2788189529,0.5588804671,0.0,0.2514401639,0.1635241354
ERN1,0.5603628118,0.0,0.0,0.0,0.1490685874,0.3831831507,0.0,0.2144574771,0.1633840034
RABEP1,0.5040186674,0.4996979693,0.0,0.0,0.0697159275,0.1624120153,0.0,0.0710417267,0.1633607883
HSPA4L,0.2247497587,0.0598553951,0.0,0.0,0.1961159861,0.4736218216,0.0558223768,0.2950146068,0.1631474931
ARAP2,0.1523809524,0.1119208451,0.0,0.0,0.2054542131,0.3528915269,0.147230687,0.3276720569,0.1621937852
VAMP4,0.0,0.0,0.0,1.0,0.1314877162,0.1177403492,0.0,0.0423431971,0.1614464078
TRAPPC5,0.5001325581,0.2353033128,0.0,0.2827509641647339,0.2158762144,0.0150274171,0.0,0.0367851879,0.1607344568
DNAJC10,0.3333333333,0.0,0.0,0.21379844844341278,0.2348395461,0.2659893572,0.0,0.2362934178,0.1605317629
NGLY1,0.0,0.158605082,0.5,0.06436778604984283,0.0206740841,0.312219883,0.0,0.2276390697,0.1604382381
SNAP25,0.0,0.0,0.0,0.0,0.0095561145,0.6324554869,0.236496255,0.4031885161,0.1602120466
PSD2,0.380952381,0.1336681097,0.0,0.06743641942739487,0.1909568442,0.2910117696,0.0,0.2140015284,0.1597533815
CRYAB,0.0717521155,0.0,0.0,0.0,0.1258437967,0.5760941094,0.1990490388,0.2885388574,0.1576597397
B4GALT1,0.3333333333,0.0,0.0,0.0,0.1855079096,0.2682443885,0.1381129752,0.3345330248,0.1574664539
TBC1D9,0.0912571705,0.1118535562,0.0,0.25322115421295166,0.0809409629,0.3596635237,0.0744460832,0.2878846968,0.1574083934
ATF6,0.1836734694,0.5276649101,0.0,0.0,0.2076212003,0.1576832555,0.0,0.1821075748,0.1573438013
DNAJA2,0.1587301587,0.1387951192,0.0,0.0,0.5268370469,0.351374448,0.0,0.0727066784,0.1560554314
IQSEC3,0.0,0.389555547,0.0,0.0,0.3507951409,0.4205815709,0.0,0.0707230919,0.1539569188
RAB1A,0.1523809524,0.0,0.5,0.0,0.1390149242,0.3119365083,0.0,0.1154746242,0.1523508761
RAB3IL1,0.3079365079,0.0,0.0,0.0,0.3054589347,0.3289848528,0.0,0.2717835233,0.1517704773
FBXO2,0.1904761905,0.0,0.0,0.0,0.1395150624,0.3754351087,0.1882259443,0.3163067665,0.151244884
RAB15,0.1904761905,0.0,0.0,0.11140786856412888,0.2672366399,0.3560108368,0.0,0.2757306501,0.1501077732
PPIA,0.0860215054,0.0,0.5,0.0,0.3601914105,0.1724021321,0.0,0.0774429891,0.1495072546
COPZ2,0.2216117216,0.1039671876,0.0,0.0,0.0970500081,0.4965925932,0.0,0.2657528358,0.1481217933
BNIP1,0.0784313725,0.0,0.0,0.0,0.7008051957,0.1740529138,0.0,0.2293532557,0.1478303422
DDIT3,0.0,0.0,0.0,0.0,0.0051973797,0.3863554052,0.3350444324,0.4558948049,0.1478115028
GALNT5,0.2828282828,0.1981950338,0.0,0.0,0.0190684479,0.4310810295,0.0399520086,0.2038023508,0.1468658942
HSP90B1,0.0523809524,0.1156625993,0.0,0.0,0.3404249369,0.3386433693,0.0,0.3255550701,0.146583366
SEC62,0.0,0.4536434952,0.0,0.0,0.2901841229,0.2507380914,0.0,0.1764989834,0.1463830866
ROCK1,0.7780045351,0.0,0.0,0.0,0.1594558875,0.079211919,0.0,0.1427046278,0.1449221212
SMCHD1,0.5681634457,0.0,0.5,0.0,0.0262470566,0.0343238403,0.0,0.0285247303,0.1446573841
EXOC7,0.6355601907,0.278745869,0.0,0.0,0.082516937,0.1201031564,0.0,0.0396019616,0.1445660143
RAB36,0.0,0.0,0.0,0.0,0.1771261369,0.6875663901,0.0,0.290668423,0.1444201188
GOLGA4,0.2857142857,0.0063497367,0.5,0.0,0.0013579598,0.1867601176,0.0,0.1681687526,0.1435438565
HERPUD1,0.0,0.0,0.0,0.0,0.3747662959,0.2764246192,0.1003791989,0.3953364088,0.1433633154
TBC1D19,0.1904761905,0.3285602147,0.0,0.0,0.3060730901,0.2015568146,0.0,0.1168047295,0.1429338799
UBE2E1,0.7549657667,0.0535210565,0.0,0.0,0.1060894802,0.1962799442,0.0,0.0298403201,0.142587071
ABO,0.4201680672,0.0,0.0,0.0,0.0803457777,0.4045273203,0.0,0.2343609779,0.1424252679
GALNT8,0.2063492063,0.290236486,0.0,0.0,0.4297440273,0.1652920664,0.0,0.0290202026,0.1400802486
SGSM1,0.2199155524,0.0,0.0,0.0,0.2296285247,0.4609487532,0.0,0.2099700214,0.1400578565
TMX1,0.2380952381,0.1359472131,0.0,0.0,0.3022211099,0.2303034935,0.0,0.2132875332,0.1399818235
UBE2D2,0.0,0.0507536262,0.0,0.0,0.8631949228,0.0456803475,0.0,0.1590304487,0.1398324182
RAB6C,0.1528561814,0.7251643577,0.0,0.0,0.0210501518,0.0968090108,0.0,0.1032786527,0.1373947943
NAPG,0.2857142857,0.0,0.0,0.0,0.4434490753,0.2579279073,0.0,0.108545853,0.1369546402
ARHGDIA,0.3333333333,0.0,0.0,0.0,0.0964175259,0.3819866301,0.0423920551,0.2364929666,0.1363278139
VAMP7,0.3142857143,0.0,0.0,0.0,0.1261891421,0.435161586,0.0,0.2115977231,0.1359042707
RAB11FIP5,0.0,0.1899661298,0.0,0.15348321199417114,0.1870150608,0.2336477324,0.0330681448,0.289571382,0.1358439577
PIGO,0.2610458507,0.0,0.0,0.0,0.2937662669,0.3496442916,0.0,0.1805705714,0.1356283726
B4GALT3,0.1904761905,0.0,0.0,0.0,0.3773069609,0.2569849692,0.0,0.2548194057,0.1349484408
ARFGAP2,0.5,0.0951630492,0.0,0.0,0.2687163256,0.0999420946,0.0,0.1129004836,0.1345902441
EXOC3,0.0,0.0,0.0,0.35777246952056885,0.2656977566,0.2268344184,0.0,0.2237607045,0.1342581686
AGAP3,0.4819109911,0.3285602147,0.0,0.0,0.1833273917,0.0512138039,0.0,0.0243034948,0.133664487
ERO1B,0.1369007823,0.0263467056,0.0,0.0,0.2901094024,0.3759259585,0.0,0.2393992995,0.1335852685
ARAP3,0.4285714286,0.054459003,0.0,0.0,0.1899515969,0.3346040411,0.0,0.0553284761,0.1328643182
SEC31A,0.1944444444,0.0,0.0,0.0,0.490985367,0.1908622537,0.0,0.1809835747,0.132159455
STX1A,0.4092081343,0.1881236748,0.0,0.08931451290845871,0.1066190993,0.0841869585,0.0,0.1759736999,0.13167826
CAPN1,0.25,0.0,0.0,0.0,0.0198985868,0.4025868596,0.1013802995,0.2770308849,0.1313620788
RAB13,0.2000254647,0.0,0.0,0.07734069973230362,0.2355084678,0.4018759723,0.0,0.136103742,0.1313567933
RUFY1,0.1428571429,0.0,0.0,0.0,0.4555307845,0.2451555127,0.0,0.2033032025,0.1308558303
TBC1D14,0.1904761905,0.0,0.0,0.0,0.0291767228,0.4712445948,0.0,0.3559449151,0.1308553029
UBE2E2,0.1099956351,0.0285301766,0.0,0.0,0.1582958372,0.194942364,0.1530106176,0.4018321817,0.1308258515
AP1S2,0.0,0.3285602147,0.0,0.0,0.1414028286,0.3019670451,0.0081608496,0.2581824689,0.1297841759
UBA1,0.1904761905,0.0,0.0,0.0,0.442160346,0.3186685058,0.0,0.0824822362,0.1292234098
VTI1A,0.0,0.0,0.0,0.0,0.6455691759,0.2375181797,0.0,0.1474999696,0.1288234156
MON1A,0.0,0.1156625993,0.0,0.0,0.4116856412,0.2812615304,0.0,0.2189147327,0.128440563
CYTH3,0.1428571429,0.0,0.0,0.2848779261112213,0.3166924599,0.1380122174,0.0,0.1437644581,0.1282755256
RRBP1,0.0,0.0141658985,0.0,0.0,0.3199934671,0.4557156678,0.0,0.2317427097,0.1277022179
TBC1D2B,0.1971326165,0.1370305055,0.0,0.09655560553073883,0.1252592535,0.3000697177,0.0,0.1614134431,0.1271826427
HSPA6,0.4047619048,0.0,0.0,0.0,0.0630349635,0.4389015209,0.0,0.1092073962,0.1269882232
USO1,0.0809190809,0.0,0.0,0.0,0.3799024433,0.3765229153,0.0,0.1746473945,0.1264989792
RAB5A,0.5776957298,0.0,0.0,0.0,0.1994177483,0.0977887523,0.0,0.1346369157,0.1261923933
PIGH,0.5108463823,0.1661903412,0.0,0.0,0.1056818754,0.1190166049,0.0,0.10770134,0.126179568
EDEM2,0.1088435374,0.0,0.0,0.38177162408828735,0.230882402,0.1040065792,0.0,0.1837790085,0.1261603939
RFWD2,0.4599258556,0.0,0.0,0.32475200295448303,0.0665557015,0.1147555905,0.0,0.0411747816,0.1258954915
ARFIP2,0.2841269841,0.0,0.0,0.0,0.1142859591,0.3414201282,0.0,0.2672265685,0.125882455
SRP54,0.0,0.2140842259,0.0,0.0,0.3305841378,0.2570187321,0.0,0.2051450128,0.1258540136
GALNTL6,0.3106011635,0.0881404748,0.0,0.0,0.2081076994,0.2854540062,0.0,0.1088199598,0.125140413
HAS1,0.1111111111,0.0,0.0,0.0,0.2848872524,0.4537846073,0.0,0.1401018024,0.1237355966
NDE1,0.4313364055,0.0,0.0,0.0,0.1577050047,0.2093531686,0.0,0.1900365647,0.1235538929
MGAT4B,0.0563909774,0.2668441603,0.0,0.0,0.2525446805,0.3039800724,0.0,0.1044899957,0.1230312358
TBC1D12,0.2285714286,0.0,0.0,0.0,0.3280235878,0.1539123843,0.0,0.2724442054,0.1228689508
TBC1D10C,0.0115532734,0.0,0.0,0.0,0.3467173771,0.3819834048,0.0,0.2418387898,0.1227616056
AGR3,0.2976190476,0.0,0.0,0.0,0.0287149003,0.3942459197,0.0,0.256842914,0.1221778477
APPL1,0.0,0.1321287755,0.0,0.0,0.4088606194,0.2820126789,0.0,0.1494379197,0.1215549992
VAMP5,0.2351797862,0.2106979333,0.0,0.0,0.0937742786,0.3102992458,0.0,0.1206939915,0.1213306544
KIF20A,0.0,0.0,0.0,0.0,0.190368888,0.5791124237,0.0,0.1994067836,0.1211110119
ARAP1,0.6256728778,0.0,0.0,0.0,0.0901018494,0.1988037223,0.0,0.0473563003,0.1202418437
TMED7,0.1020408163,0.072612004,0.5,0.0,0.1475889904,0.0800078096,0.0,0.0592955339,0.1201931443
UBE2J2,0.2751999974,0.0799525618,0.0,0.023757105693221092,0.2104117144,0.2457625529,0.0,0.1253460253,0.1200537447
TBC1D24,0.3520572933,0.0,0.0,0.0,0.1367897397,0.2738327609,0.0,0.181225591,0.1179881731
YWHAQ,0.0421129042,0.1021106307,0.0,0.0,0.1764181759,0.4247360832,0.0,0.1951691536,0.1175683684
ACAP3,0.4637390242,0.0,0.0,0.0,0.1564557468,0.1248013504,0.0,0.1807407372,0.1157171073
RAB31,0.2380952381,0.3204470896,0.0,0.0,0.0050288583,0.22943219,0.0,0.131739411,0.1155928484
STX2,0.0773809524,0.0,0.0,0.0,0.3800808744,0.334856912,0.0,0.1320782881,0.1155496284
PGAP1,0.0714285714,0.1831325953,0.0,0.0,0.1581788021,0.2995874211,0.0,0.209451031,0.1152223026
SEC61B,0.2142857143,0.0,0.0,0.0,0.5311780625,0.1462890631,0.0,0.0259573702,0.1147137763
RAB19,0.0,0.0909809457,0.0,0.0,0.0195939231,0.398940124,0.0646213107,0.3433690709,0.1146881718
ATF6B,0.064160401,0.0,0.0,0.0,0.30924211,0.2876785055,0.0,0.2561015087,0.1146478156
DNAJB11,0.0,0.2124875165,0.0,0.0,0.4287360587,0.1484017759,0.0,0.123426622,0.1141314966
CALR,0.380952381,0.0,0.0,0.23790399730205536,0.1259427492,0.1550950358,0.0,0.0128305413,0.1140905881
RAB17,0.1351351351,0.1701027723,0.0,0.0,0.0212014021,0.4374269371,0.0,0.1466061205,0.1138090459
VTI1B,0.0,0.6611690777,0.0,0.0,0.0822833508,0.1117853649,0.0,0.0502760563,0.1131892312
EIF2S1,0.0,0.0,0.5,0.0,0.2126324222,0.0376637953,0.0,0.1541004277,0.1130495806
STX5,0.2571428571,0.0,0.0,0.0,0.2255457686,0.2736155872,0.0,0.1429747295,0.1124098678
OSGIN2,0.164864516,0.1556240177,0.0,0.0,0.1780581154,0.2256114401,0.0,0.1733905393,0.1121935786
GALNT3,0.247476456,0.5319298971,0.0,0.0,0.0037664638,0.0240701032,0.0,0.0861307236,0.1116717055
ATF4,0.0,0.0,0.0,0.0,0.2545951034,0.0901863164,0.1837467063,0.3628341591,0.1114202856
DAD1,0.2531868132,0.2286143564,0.0,0.0,0.1035783953,0.0952447231,0.0,0.2101006803,0.111340621
ALG1L,0.0952380952,0.4924454153,0.0,0.0,0.0412587967,0.0737607348,0.0439694375,0.1424852134,0.1111447116
PDIA4,0.0,0.7591183026,0.0,0.0,0.0530236648,0.0656621646,0.0,0.0108243618,0.1110785617
UBE4B,0.2573077716,0.0,0.0,0.0,0.0713337129,0.3951180255,0.0,0.1641329165,0.1109865533
GALNT10,0.0117496657,0.0320471188,0.0,0.0,0.1886091402,0.4170462702,0.0,0.2345727521,0.1105031184
STX3,0.2363445378,0.0342706695,0.0,0.0,0.3165526906,0.2013772572,0.0,0.095137336,0.1104603114
DNMBP,0.006330587,0.0,0.0,0.0,0.2194115559,0.3576744298,0.0,0.2982628079,0.1102099226
AP3S2,0.0364873222,0.0,0.0,0.0,0.1956919462,0.4268305253,0.0,0.2217709439,0.1100975922
STX16,0.0,0.0,0.0,0.0,0.1399443816,0.2613065564,0.1362189978,0.3408419098,0.1097889807
RASEF,0.0291337668,0.2295414848,0.0,0.0,0.0247884052,0.2943238825,0.0,0.2989675274,0.1095943833
ASAP3,0.0,0.0,0.0,0.0,0.409918068,0.3459463767,0.0,0.109663294,0.1081909673
TMED5,0.5567002276,0.0,0.0,0.0,0.1552710038,0.1057647839,0.0,0.0452523267,0.1078735428
SEC31B,0.0,0.0,0.0,0.0,0.0687967155,0.3979104168,0.1012006784,0.2902418377,0.107268706
RBX1,0.0,0.0,0.0,0.0,0.4631786567,0.146135367,0.0,0.2484133159,0.1072159174
RAB2B,0.233524421,0.0,0.0,0.0,0.2573319156,0.2434565771,0.0,0.1230419903,0.107169363
RAD23B,0.1360544218,0.0,0.0,0.0,0.443400266,0.2032852088,0.0,0.0738064218,0.1070682898
UBE2E3,0.0,0.0,0.0,0.0,0.0468119771,0.5335870127,0.0,0.2736761333,0.1067593904
ARHGAP24,0.0510204082,0.0,0.0,0.0,0.3780123195,0.2408233182,0.0,0.175282355,0.1056423001
RAB1B,0.2680064871,0.0,0.0,0.0,0.3160171622,0.1894645633,0.0,0.0648913325,0.1047974431
SAR1B,0.3047619048,0.0,0.0,0.0,0.3070543314,0.1933271771,0.0,0.0307768826,0.104490037
EXOC5,0.5174962189,0.0,0.0,0.0,0.1457646423,0.1299529166,0.0,0.0374969996,0.1038388472
UFD1L,0.1830065359,0.1481577963,0.0,0.0,0.0433713384,0.315961874,0.0,0.1345258038,0.1031279186
DNAJC5B,0.0586344349,0.0,0.0,0.0,0.075866884,0.3694190231,0.0,0.3198051159,0.1029656822
KDELR3,0.0,0.0222338906,0.0,0.0,0.0584247192,0.4067231222,0.0717017865,0.2637528055,0.1028545405
ALG1L2,0.4643578644,0.0071666486,0.0,0.0,0.0124741085,0.2354755657,0.0,0.1022899551,0.1027205178
AP3M1,0.0819452806,0.0702918174,0.0,0.28523993492126465,0.1805951088,0.0985127642,0.0,0.1036645552,0.1025311826
YOD1,0.0,0.0,0.0,0.0,0.0380280725,0.3770677504,0.0719309949,0.3323272975,0.1024192644
ALG5,0.0,0.0,0.0,0.0,0.5543342932,0.2504710756,0.0,0.0118314804,0.1020796062
TBC1D20,0.2285714286,0.0,0.0,0.0,0.4596319571,0.1016642046,0.0,0.0264737686,0.1020426699
TBC1D8,0.2721755369,0.0,0.0,0.0,0.108675944,0.2767687353,0.0,0.1552233228,0.1016054424
