GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
ARAP2,0.0,0.0,0.0,0.0,0.3586838338,0.3754296887,0.0443687874,0.3895398844,0.1460027743
CUL1,0.0,0.3858014514,0.0,0.0,0.2977010135,0.2670797394,0.0,0.2131132791,0.1454619354
IFT27,0.082540041,0.0,0.0,0.09612459689378738,0.4109843577,0.2122966541,0.0517155293,0.301276082,0.1443671576
GALNT1,0.1254928839,0.3187794737,0.0,0.0,0.3496461021,0.1798998068,0.0,0.1772191044,0.1438796714
B4GALNT2,0.1688467235,0.0,0.0,0.07408711314201355,0.228621195,0.3010180989,0.0471320976,0.3251909248,0.1431120191
CLTA,0.0,0.4550237612,0.0,0.0,0.2041509998,0.2629071219,0.0,0.2133379263,0.1419274762
ERP29,0.225887191,0.0,0.0,0.0,0.512483958,0.2306091181,0.0,0.1470564541,0.1395045902
HSPBP1,0.0968087961,0.0,0.0,0.0,0.4783851765,0.2911250623,0.0,0.2359220515,0.1377801358
RBX1,0.1505914607,0.0,0.0,0.0,0.4147290259,0.2805201545,0.0,0.2559595671,0.137725026
RAB27B,0.0949039934,0.0,0.0,0.0,0.2055690814,0.4623503425,0.0,0.3354462279,0.1372837056
NET1,0.1680708266,0.1217680575,0.0,0.0,0.1703505401,0.383073919,0.0,0.2524439709,0.1369634143
PIGL,0.5170131913,0.0965100093,0.0,0.009590702131390572,0.184443346,0.0857217627,0.0,0.198248659,0.1364409588
RASEF,0.1003943071,0.0,0.0,0.0,0.1365863359,0.3506232535,0.1867249467,0.3157061122,0.1362543694
ARAP1,0.3795517229,0.4030850698,0.0,0.009381024166941643,0.0321897498,0.0699633425,0.0,0.1950556886,0.1361533247
ABO,0.2085112532,0.0,0.0,0.0,0.0738618322,0.3540192022,0.1022159215,0.3424895049,0.1351372142
KIF20A,0.2928167291,0.0,0.0,0.0,0.1366941408,0.3015543934,0.0,0.3436889808,0.1343442805
HSPA8,0.1534001372,0.0,0.5,0.016614645719528198,0.1761895025,0.0928021015,0.0,0.1222303651,0.132654594
USO1,0.0,0.0,0.0,0.0,0.457228877,0.3957684177,0.0,0.2014554838,0.1318065973
ATF6B,0.2626136049,0.659919822,0.0,0.0,0.0035658058,0.077390379,0.0,0.0455190719,0.1311260855
PIGV,0.3507077916,0.0,0.0,0.0,0.3619677749,0.2314761255,0.0,0.1039009362,0.1310065785
PDIA5,0.2698097004,0.0,0.0,0.5458318591117859,0.0286464538,0.0887925516,0.0,0.1144464577,0.1309408778
RAB38,0.0,0.0,0.0,0.0,0.0418283147,0.483250509,0.1795383775,0.3414349935,0.1307565243
EIF2AK4,0.0,0.0,0.0,0.0,0.3255793227,0.4184534524,0.0,0.3009896598,0.1306278044
ANKFY1,0.3351482764,0.0,0.0,0.1549435704946518,0.1625662633,0.2021981293,0.0,0.1893740229,0.1305287828
RALBP1,0.0,0.1060327913,0.0,0.0,0.4147202671,0.3440363877,0.0,0.1781087617,0.130362276
ALG1,0.0,0.0,0.0,0.21758802235126495,0.4000549745,0.280740093,0.0,0.1433730646,0.1302195193
SELENOS,0.1544527802,0.2763952101,0.0,0.0,0.1701525105,0.2160030053,0.0,0.2217736142,0.12984714
SNAP47,0.1290783949,0.3631776875,0.0,0.0,0.1652027899,0.1793673173,0.0,0.1949790088,0.1289756498
RAB29,0.4621426443,0.0,0.0,0.0,0.1439229595,0.2784348122,0.0,0.1472861595,0.1289733219
SEC61A1,0.1411794944,0.0,0.0,0.0,0.4244101257,0.2657286222,0.0,0.1951506158,0.1283086073
NAPG,0.4379822897,0.0,0.0,0.0,0.3138206991,0.1332361627,0.0,0.1390048062,0.1280054947
RPN2,0.2541230899,0.4118237875,0.0,0.0,0.1753742015,0.1097786581,0.0,0.0723707335,0.1279338088
RAB40C,0.1254928839,0.0,0.0,0.0,0.3860538604,0.2741382446,0.0,0.2315232381,0.1271510284
RAB15,0.0,0.0,0.0,0.09460515528917313,0.1673015374,0.4317541329,0.0,0.3227547558,0.1270519477
ARF5,0.3613739794,0.1063095209,0.0,0.0719299241900444,0.1895544251,0.1605870111,0.0,0.1251268705,0.1268602164
STX10,0.0941196629,0.0,0.0,0.012287808582186699,0.3944006046,0.1724410567,0.0649026118,0.2715861018,0.1262172308
DNAJA1,0.1505914607,0.0,0.0,0.0,0.2282241157,0.3539082291,0.0,0.2758263241,0.1260687662
UBE2E1,0.2441882366,0.0,0.0,0.01270852331072092,0.3511662405,0.2043897623,0.0,0.1916859785,0.1255173427
RER1,0.2147704494,0.3852374593,0.0,0.0,0.1688844943,0.1700509892,0.0,0.055572186,0.1243144473
RAB9A,0.0,0.0,0.0,0.0,0.5486786858,0.2658193457,0.0,0.1787232153,0.1241526558
EVI5,0.0359869299,0.0,0.0,0.0,0.5705982375,0.2155383646,0.0,0.1699424919,0.124008253
GLT8D2,0.0,0.05994003,0.0,0.0,0.1572674731,0.3386094305,0.0955872673,0.3396862738,0.1238863093
ERO1A,0.1613479936,0.0,0.0,0.0,0.1089711657,0.4549713758,0.0,0.2646576146,0.1237435187
UBA7,0.7236081611,0.0,0.0,0.0,0.063101311,0.0947115605,0.0,0.1040586095,0.1231849553
RAB3B,0.0,0.378650493,0.0,0.17252323031425476,0.0481452567,0.2471290444,0.0,0.1384837832,0.123116476
NCKIPSD,0.0,0.0,0.0,0.0,0.603158055,0.2427097704,0.0,0.1382760302,0.123017982
CANX,0.2689133226,0.10294401,0.0,0.0,0.2781857256,0.2232547675,0.0,0.108371579,0.1227086756
SEC24A,0.0993802232,0.0,0.0,0.0,0.3154586958,0.3116374025,0.0,0.2502982653,0.1220968234
ATXN3,0.1129435955,0.0,0.0,0.0,0.5704499232,0.1466970676,0.0,0.1454358446,0.1219408039
MICALL2,0.6519403817,0.0,0.0,0.0,0.0276802921,0.107855199,0.0,0.1789875965,0.1208079337
STUB1,0.4689120718,0.0,0.0,0.0,0.3410958612,0.0509027325,0.0,0.104486683,0.1206746686
STT3A,0.4429767524,0.3810889207,0.0,0.0,0.0793430122,0.0098491204,0.0,0.0499161688,0.1203967468
ASAP3,0.0,0.2116319165,0.0,0.011580693535506725,0.2937127827,0.2612722329,0.0,0.1799364121,0.1197667547
MOGS,0.7750971145,0.0,0.0,0.0,0.1025376574,0.0507275564,0.0,0.0254365594,0.119224861
ARFGAP2,0.1604126429,0.4304403326,0.0,0.0,0.2495990284,0.0783723568,0.0,0.034147875,0.1191215295
TBC1D8,0.0796397148,0.0,0.0,0.0,0.2088061684,0.3580228239,0.0458971314,0.2606058401,0.1191214598
PRKCSH,0.3901110632,0.0890861625,0.0,0.0,0.2124212582,0.1221592563,0.0,0.1279520538,0.1177162242
TXNDC12,0.2841924887,0.5191283078,0.0,0.0,0.0907060543,0.0136931965,0.0,0.0289362038,0.1170820314
STX12,0.3921652621,0.2088706251,0.0,0.0,0.260757453,0.0100551116,0.0,0.0593462402,0.1163993365
PSD4,0.0721856893,0.0263233889,0.0,0.0,0.4114170946,0.2344913105,0.0,0.1801690568,0.1155733175
TMED2,0.0,0.0,0.0,0.0,0.5238732652,0.2548207075,0.0,0.1435703055,0.1152830348
ARHGAP1,0.1531978513,0.0,0.0,0.0,0.2835376452,0.3051756249,0.0,0.1767155806,0.1148283378
DNAJC10,0.1463599939,0.105079353,0.0,0.0,0.2517437524,0.2039839405,0.0,0.2103688925,0.1146919915
STX8,0.0,0.126247246,0.0,0.0,0.2604037925,0.3313417875,0.0,0.1986528438,0.1145807087
RAB11FIP1,0.0,0.0,0.0,0.0,0.1494247595,0.4481775346,0.0,0.3172173968,0.1143524614
STX19,0.2129540058,0.0,0.0,0.0,0.1852346208,0.2022494985,0.0225777778,0.2909423828,0.1142447857
COG4,0.2509857678,0.0963137178,0.0,0.0,0.2095438852,0.2131696989,0.0,0.1393534792,0.1136708186
RAB4B,0.0,0.0,0.0,0.0,0.3726643441,0.3534911334,0.0,0.1829977024,0.1136441475
P4HB,0.2575048786,0.0,0.0,0.0,0.3321485122,0.2159335313,0.0,0.101877406,0.113433041
DERL1,0.1210109952,0.0,0.0,0.0,0.4073332633,0.2348959686,0.0,0.1362062143,0.1124308052
UBQLN4,0.0840354133,0.088457493,0.0,0.0,0.3608824774,0.2537150923,0.0,0.1104527091,0.1121928981
GANAB,0.2417521777,0.0,0.0,0.0,0.2886692863,0.1790894937,0.0,0.1867453803,0.1120320422
YWHAQ,0.0,0.0,0.0,0.0,0.3269028793,0.3264164599,0.0,0.2428365966,0.112019492
ARHGAP5,0.0,0.3968038239,0.0,0.0,0.1540130843,0.1565043903,0.0,0.188142806,0.1119330131
RAB11FIP5,0.2420798212,0.3190569558,0.0,0.0,0.0607743365,0.1726532443,0.0,0.0941341279,0.1110873107
ARFIP2,0.2823589887,0.0,0.0,0.0,0.1921334971,0.2349729975,0.0,0.172716733,0.110272777
DNAJC3,0.0,0.0,0.0,0.0,0.3869265156,0.2197605066,0.0,0.2673450153,0.1092540047
RFWD2,0.1770346041,0.1989800188,0.0,0.0,0.2155693364,0.1477837639,0.0,0.1326534962,0.1090026524
SVIP,0.2666723783,0.0,0.0,0.0,0.1243934277,0.2534610103,0.0,0.2254842554,0.108751384
MARCH6,0.593750272,0.0,0.0,0.0,0.0604115217,0.1427146184,0.0,0.0727216682,0.10869976
QSOX2,0.1912387437,0.0,0.0,0.0,0.2196062312,0.3048003314,0.0,0.1539310174,0.1086970405
GALNT11,0.1426055499,0.1515335827,0.0,0.0,0.1340261565,0.2399071801,0.0,0.2003099933,0.1085478078
PDIA2,0.1572226187,0.2830960274,0.0,0.0,0.0970091911,0.2613554128,0.0,0.0689551212,0.1084547964
ALG5,0.3457205919,0.0,0.0,0.0,0.3284759964,0.1221068647,0.0,0.0681797105,0.1080603954
ATF6,0.0,0.0,0.0,0.0,0.3298188718,0.3005723173,0.0,0.2330291426,0.1079275415
RAB11FIP4,0.0,0.0,0.0,0.0,0.3026551959,0.3090622984,0.0,0.2515563381,0.107909229
RAB2B,0.1017764565,0.124304892,0.0,0.0,0.2870173868,0.2017776259,0.0,0.1445757887,0.1074315187
TBC1D2,0.1505914607,0.1114860947,0.0,0.0,0.1129546462,0.2355684397,0.0,0.2461788187,0.1070974325
TBC1D30,0.2200957728,0.0,0.0,0.0,0.1430284477,0.1608426695,0.0591571705,0.2736480117,0.107096509
AGAP2,0.0627464419,0.0,0.0,0.0,0.2735823461,0.3026980456,0.0,0.2153866078,0.1068016802
TBC1D22B,0.0,0.0,0.0,0.2596120238304138,0.2255368035,0.2238908063,0.0,0.1378143151,0.1058567436
STX17,0.225887191,0.0,0.0,0.25182074308395386,0.1159585859,0.1649776347,0.0,0.0836351053,0.1052849075
RAB21,0.2353458436,0.1206238541,0.0,0.0,0.0957340804,0.2135188894,0.0,0.1741638091,0.1049233096
DPM2,0.2687036378,0.4488619185,0.0,0.0,0.0894014404,0.0030420107,0.0,0.0262203002,0.1045286634
PIGH,0.1505914607,0.0,0.5,0.0,0.0538798913,0.0516180268,0.0,0.0774874925,0.1041971089
MYO5B,0.2695244893,0.1230853442,0.0,0.0,0.0746335564,0.1620492569,0.0063935735,0.1913216981,0.1033759898
MAP2K7,0.0941196629,0.0,0.0,0.0,0.4200040216,0.1441167466,0.0,0.1627466252,0.102623382
GLT1D1,0.1383108254,0.1169818295,0.0,0.0,0.1845604055,0.1638865818,0.0,0.2140644904,0.1022255166
STX16,0.0,0.1009685386,0.0,0.0,0.2731460898,0.2493880321,0.0,0.1936471374,0.1021437247
TBC1D10C,0.0,0.0,0.0,0.0,0.1439312901,0.4300877854,0.0,0.2377346096,0.1014692106
ARF1,0.0,0.5808544492,0.0,0.0,0.1576039119,0.0529035101,0.0,0.0199556466,0.1014146897
HSP90AA1,0.0,0.1902625898,0.0,0.0,0.2431259912,0.2164136231,0.0,0.1608476135,0.1013312272
CAPN1,0.3817340276,0.0580321625,0.0,0.0,0.2914335249,0.0570745922,0.0,0.0190929782,0.1009209107
COPE,0.1537287828,0.0,0.0,0.0,0.2962680837,0.1759818672,0.0,0.1780428225,0.1005026945
TRAPPC4,0.1258814067,0.4453120635,0.0,0.0,0.0154880333,0.1451107518,0.0,0.0703431263,0.1002669227
GGA2,0.0,0.496391477,0.0,0.0,0.0721489694,0.0552435127,0.0,0.172545768,0.0995412159
GOSR1,0.2666723783,0.1403708951,0.0,0.0,0.2315331486,0.1064789461,0.0,0.050963153,0.0995023151
ARHGEF7,0.1254928839,0.113650187,0.0,0.0,0.3024910452,0.2020235031,0.0,0.0509407976,0.0993248021
TBC1D15,0.1756900374,0.1159697802,0.0,0.0,0.1565475556,0.1756419092,0.0,0.1660788762,0.0987410198
RRBP1,0.0,0.289530028,0.0,0.0,0.225086258,0.1411252983,0.0,0.133400574,0.0986427698
WAS,0.0,0.0,0.0,0.0,0.1349343625,0.3690476755,0.0,0.2836483809,0.0984538024
