GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
SSR2,0.213199797,0.4535575287,0.0,0.0,0.1918435438,0.1721258153,0.0,0.0885287552,0.13990693
UGGT2,0.0523308593,0.0,0.0,0.0,0.240045943,0.3298094561,0.2118146211,0.2845108577,0.1398139672
TRAPPC4,0.3211433916,0.0,0.0,0.0,0.4934569527,0.2378767574,0.0,0.0599293509,0.1390508066
ARF5,0.3617663923,0.5584455194,0.0,0.0,0.0881263753,0.0890275146,0.0,0.0135491361,0.1388643672
POMT2,0.0,0.3620049759,0.0,0.0,0.2332431499,0.2734915359,0.0115931192,0.2304613973,0.1388492723
STX2,0.3070077076,0.1185338024,0.0,0.0,0.1005711014,0.3754121934,0.0,0.1925681519,0.1367616196
AP3S2,0.3671518146,0.3197234831,0.0,0.0,0.3456783401,0.0271043542,0.0,0.0338504312,0.1366885529
HSPBP1,0.0959399086,0.26721358,0.0,0.0,0.1968364721,0.3526830451,0.0,0.1763556522,0.1361285823
RAB3B,0.3589509309,0.0,0.0,0.14392730593681335,0.0228634691,0.3185710755,0.0,0.2397462935,0.1355073844
GALNT13,0.0,0.2189267793,0.5,0.0918850526213646,0.137520819,0.0977224812,0.0,0.0375266343,0.1354477208
RAB44,0.1644684148,0.2335155768,0.0,0.17390000820159912,0.1302249852,0.1846140616,0.0,0.1945080196,0.1351538833
RNF185,0.5651227414,0.0,0.0,0.3762205243110657,0.1026324242,0.0316630133,0.0,0.0034272842,0.1348832484
ASAP3,0.0,0.0,0.0,0.06805652379989624,0.1275456354,0.4024424156,0.1856280018,0.2936522626,0.1346656049
PIGV,0.6226136928,0.1295789624,0.0,0.0,0.1288250559,0.1458952094,0.0,0.0482967998,0.134401215
AMFR,0.4905764667,0.2607058338,0.0,0.0,0.0671032882,0.1309095128,0.0,0.1229519922,0.1340308867
GMCL1,0.2389652192,0.0,0.0,0.0,0.2277687107,0.3868426342,0.0,0.2168147521,0.1337989145
AP3D1,0.1447820439,0.0,0.0,0.00801653228700161,0.4769972815,0.2119948663,0.0,0.2284443871,0.1337793889
NAPB,0.3406513289,0.3927433996,0.0,0.0,0.0382838189,0.1923491658,0.0,0.1053124172,0.1336675163
PIGT,0.1918798173,0.4204229501,0.0,0.0,0.0029573555,0.2617804727,0.0,0.1793823896,0.1320528732
B4GALT3,0.0497466193,0.3492939303,0.0,0.0,0.351502566,0.1648473218,0.0,0.137020599,0.1315513796
TMED2,0.0,0.0,0.5,0.0,0.1325981072,0.2068840577,0.0,0.2117438369,0.1314032502
NCKIPSD,0.0,0.0,0.0,0.0,0.2552389663,0.4357875006,0.0811239973,0.2756650852,0.1309769437
SNAP25,0.3175036976,0.2884345408,0.0,0.0,0.0075169152,0.2254958056,0.019610111,0.1889287185,0.1309362236
PSD,0.1801538284,0.0,0.0,0.0,0.3330166225,0.3643771573,0.0,0.1692924773,0.1308550107
GGA2,0.1639998438,0.4097448451,0.0,0.008852705359458923,0.002967696,0.2601019486,0.0,0.1989694911,0.1305795662
RAB12,0.3837596345,0.0,0.0,0.0,0.3614025575,0.1953172864,0.0,0.1026140318,0.1303866888
DNAJB1,0.280067006,0.2604270016,0.0,0.0,0.0691321324,0.3040793551,0.0,0.1290742288,0.1303474655
RAB39A,0.0,0.2433803527,0.5,0.0,0.0329461448,0.1135236208,0.0,0.1490549754,0.1298631367
RAB8B,0.4140427077,0.0,0.0,0.0,0.1053204976,0.2803827237,0.0,0.2357389088,0.1294356047
GALNT3,0.3538854978,0.3251998654,0.0,0.0,0.0724705341,0.2751437219,0.0,0.0068166296,0.1291895311
MAN2A2,0.5083995158,0.0,0.0,0.0,0.1713115344,0.1824128907,0.0,0.1696559223,0.1289724829
MAP3K5,0.0841660654,0.2350796673,0.0,0.014664554968476295,0.1177853841,0.4040764431,0.0,0.1722660301,0.1285047681
RAB32,0.5472705097,0.0,0.0,0.0,0.2005925228,0.098471017,0.0,0.1734958525,0.1274787378
NAPG,0.3979729543,0.4888389608,0.0,0.0,0.0360023171,0.0161746121,0.0,0.0769946083,0.1269979316
SPCS1,0.4157396041,0.0,0.0,0.0,0.1572035396,0.3202810346,0.0,0.1204390927,0.1267079089
PIGX,0.7646766051,0.0,0.0,0.0,0.2156109129,0.0148470294,0.0,0.0074185752,0.1253191403
EIF2AK4,0.2771597361,0.0,0.0,0.0,0.3973556527,0.2151982328,0.0,0.1084213211,0.1247668678
SEC16B,0.2274131168,0.0,0.5,0.058764807879924774,0.0145405851,0.1072022126,0.0,0.0878987088,0.1244774289
DNAJC10,0.1172211247,0.0,0.0,0.0,0.1526336913,0.3537835901,0.0963926879,0.2733258587,0.1241696191
MYO5B,0.2412860302,0.0,0.0,0.0,0.1549263511,0.3096540152,0.0,0.2867414725,0.1240759836
EXOC1,0.2769254506,0.0,0.0,0.0,0.5006770384,0.1390465792,0.0,0.0736823997,0.1237914335
TXNDC5,0.3956932855,0.0,0.0,0.0,0.0288692745,0.2051522856,0.1457570935,0.2076584094,0.1228912936
ARHGAP24,0.252794045,0.0,0.0,0.0,0.031694929,0.5023540111,0.0,0.1953218592,0.1227706055
FUT8,0.1518830366,0.0,0.0,0.0,0.2202439993,0.3503497148,0.0,0.2563432639,0.1223525018
TRAM1,0.1023270205,0.0,0.0,0.0,0.1444576586,0.4809136733,0.0,0.2501380143,0.1222295458
TRAPPC1,0.5007860654,0.4264821072,0.0,0.0,0.0023748857,0.0181023619,0.0,0.0282691516,0.1220018215
SEC24A,0.1279198782,0.5019254311,0.0,0.0,0.1712324067,0.1151899441,0.0,0.0541340341,0.1213002118
SEC16A,0.2948248621,0.0,0.0,0.11699957400560379,0.3907167049,0.066533251,0.0,0.0992241979,0.1210373237
B4GALNT1,0.2615250843,0.3960226826,0.0,0.0,0.1157146123,0.146472549,0.0,0.0453983346,0.1206416578
COPB2,0.2188851249,0.1991502897,0.0,0.0,0.1961260888,0.186265664,0.0,0.1592861607,0.119964166
PGAP1,0.0023984977,0.0,0.0,0.0,0.1305442172,0.3887731784,0.152761921,0.2821073842,0.1195731498
RASEF,0.0,0.0,0.0,0.0,0.1833537886,0.4749722321,0.0,0.29622994,0.1193194951
LMAN2,0.1918798173,0.0,0.0,0.0,0.4549817564,0.2141312774,0.0,0.0910128165,0.1190007084
SEC61A1,0.596623797,0.2249914948,0.0,0.0,0.0569736596,0.0185522372,0.0,0.053785079,0.1188657835
TUSC3,0.1193918863,0.0,0.0,0.0,0.2855956993,0.329539212,0.0,0.216106763,0.1188291951
TBC1D10A,0.0349783873,0.0,0.0,0.0,0.4791385407,0.3096122218,0.0,0.1263551353,0.1187605356
RAB11A,0.8569769007,0.0,0.0,0.0,0.0372425302,0.0193976559,0.0,0.0311471025,0.1180955237
UBXN6,0.0,0.0,0.0,0.0,0.4151596433,0.3228776714,0.0,0.2056037117,0.1179551283
VAMP8,0.4225245436,0.1924217546,0.0,0.0,0.1261406674,0.1431311537,0.0,0.058941002,0.1178948902
RFWD2,0.0473960147,0.0,0.0,0.0,0.4003592612,0.3122518669,0.0,0.1809325465,0.1176174612
HERPUD1,0.0066946796,0.5572472802,0.0,0.0,0.0371541079,0.1827866564,0.0,0.1562657927,0.1175185646
RUFY1,0.2761250685,0.0,0.0,0.039390888065099716,0.1874046505,0.2475493622,0.0,0.1881692957,0.1173299081
KIF23,0.2298263285,0.0,0.0,0.23042555153369904,0.1407059167,0.3018885289,0.0,0.0334073047,0.1170317038
ALG6,0.2160314854,0.0,0.0,0.0,0.2230101998,0.289007,0.0,0.206696392,0.1168431347
RAB11FIP3,0.1279198782,0.0,0.0,0.0,0.213979743,0.403842153,0.0,0.1870906189,0.1166040491
AP3M1,0.5777747876,0.0,0.0,0.0,0.0762175046,0.150392078,0.0,0.1208349044,0.1156524093
GBF1,0.7543944071,0.0,0.0,0.0,0.0036105086,0.108163221,0.0,0.0580743126,0.1155303062
ARF1,0.0,0.6598174302,0.0,0.0,0.2118356715,0.0238307089,0.0,0.0251547514,0.1150798202
UBE2E3,0.0,0.1241448699,0.0,0.0,0.2038870895,0.3481098942,0.0,0.2434719469,0.1149517251
GLT1D1,0.1065998985,0.1121950964,0.0,0.0,0.1530407209,0.365671114,0.0,0.1788088665,0.114539462
POMT1,0.1053294586,0.0,0.0,0.18497635424137115,0.3454069986,0.1739703022,0.0,0.1020166884,0.1139624753
EXOC6,0.0,0.0,0.0,0.0,0.3674389174,0.3583543265,0.0,0.1770449099,0.1128547692
RAB11FIP5,0.2016837922,0.0,0.0,0.0,0.1114124815,0.3048794016,0.0019836364,0.2788459947,0.1123506633
INPP5B,0.0,0.0,0.0,0.0,0.3468102586,0.3657743406,0.0,0.184156011,0.1120925763
USO1,0.360143657,0.1247394531,0.0,0.0,0.1382483995,0.1542366975,0.0,0.1165176185,0.1117357282
ATXN3,0.2700530762,0.0,0.0,0.008883542381227016,0.3310410888,0.1492127377,0.0,0.1293245788,0.111064378
ARHGAP1,0.237565488,0.1830027426,0.0,0.0,0.1118301606,0.2328871573,0.0,0.1207306632,0.1107520265
GGA3,0.4090608112,0.1814964289,0.0,0.0,0.0752485262,0.1128713247,0.0,0.1048083171,0.110435676
STUB1,0.3837596345,0.0,0.0,0.0,0.2209733317,0.1803559301,0.0,0.0980663189,0.1103944019
EIF2S1,0.0,0.0,0.0,0.0,0.3116234786,0.3616379793,0.0,0.2085200879,0.1102226932
NDE1,0.1705598376,0.464334059,0.0,0.015743248164653778,0.0885215159,0.1273623459,0.0,0.0148809717,0.1101752473
TMED5,0.5305719521,0.0,0.0,0.0,0.1415406748,0.0976340125,0.0,0.1115645601,0.1101638999
ARHGAP5,0.5161739949,0.0,0.0,0.0,0.0738758087,0.1382314001,0.0,0.1484526697,0.1095917342
RAB40A,0.2728957401,0.2714301893,0.0,0.0,0.0889637176,0.1510517179,0.0,0.091657115,0.10949981
UBQLN1,0.0,0.4627156287,0.0,0.0,0.0475629863,0.2093637308,0.0,0.155673975,0.1094145401
UBQLNL,0.1918798173,0.0,0.0,0.0,0.1925980654,0.3371222411,0.0,0.1506859758,0.1090357624
TBC1D19,0.0,0.0,0.0,0.0,0.2202760587,0.4091352653,0.0,0.2426149437,0.1090032835
SEC13,0.2472634875,0.0,0.0,0.0,0.4523800439,0.1245435168,0.0,0.0470717912,0.1089073549
SRPRB,0.3335335861,0.0,0.0,0.0,0.2896261014,0.1889244128,0.0,0.0471886415,0.1074090927
SEC24B,0.2005296376,0.2522161823,0.0,0.0,0.1797796028,0.1050467108,0.0,0.1201828582,0.107219374
ARF6,0.5543194721,0.0,0.0,0.0,0.0033950323,0.2339092509,0.0,0.0643476671,0.1069964278
RAB1A,0.0,0.5308991691,0.0,0.0,0.1776164274,0.0721524898,0.0,0.073550695,0.1067773477
GBGT1,0.6326424585,0.0188293272,0.0,0.0,0.0358005659,0.0205820361,0.0,0.1460646233,0.1067398764
MAN1A1,0.213199797,0.0,0.0,0.0,0.068703196,0.1706440467,0.1802855166,0.2177495932,0.1063227687
BAK1,0.0428886423,0.1598512992,0.0,0.0,0.2708466013,0.309091495,0.0,0.066094774,0.1060966015
TMX4,0.411171037,0.2492319382,0.0,0.0,0.0707248733,0.1111125111,0.0,0.004960353,0.1059000891
PPIA,0.0091371342,0.352440608,0.0,0.0,0.1287300817,0.2200975686,0.0,0.134201487,0.1055758599
DNAJC6,0.0,0.0,0.0,0.0,0.1535107352,0.2859131344,0.1248187797,0.279653355,0.1054870005
RNF5,0.3130605334,0.2621290373,0.0,0.0,0.0883294243,0.1175235082,0.0,0.0585517702,0.1049492842
ACAP1,0.3755594489,0.2335489761,0.0,0.08630766719579697,0.0052413523,0.102225012,0.0,0.0365027085,0.1049231456
ANKFY1,0.3300717842,0.0,0.0,0.0,0.0626887496,0.2844278339,0.0,0.1620882247,0.1049095741
TBC1D17,0.6960112626,0.0,0.0,0.0,0.0320815027,0.0478310221,0.0,0.0544762006,0.1037999985
AGAP3,0.4576575419,0.0,0.0,0.0,0.1293668667,0.1034110499,0.0,0.1354255908,0.1032326312
KIF20A,0.2450546965,0.0,0.0,0.0,0.1389909552,0.2907205875,0.0,0.1505165519,0.1031603489
MON1A,0.0369546315,0.3777904217,0.0,0.0,0.0870020275,0.1817389192,0.0,0.1377849309,0.1026588663
GIT2,0.1705598376,0.4525967259,0.0,0.0,0.1269926405,0.0209356409,0.0,0.048559088,0.1024554916
PIGM,0.0,0.0,0.0,0.15693798661231995,0.2529495703,0.2197811966,0.0,0.1847746974,0.1018054314
OS9,0.0380713923,0.0,0.0,0.04644604027271271,0.4030182418,0.1673676478,0.0,0.1592697348,0.1017716321
UBE2E1,0.4201486511,0.0,0.0,0.0,0.1885399135,0.1323211919,0.0,0.0730899925,0.1017624686
