GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
RFWD2,0.1167758687,0.0,0.5,0.0,0.3968836007,0.1899147204,0.0,0.1722417712,0.1719769951
SAR1B,0.0224850374,0.0,0.0,0.0,0.4258919255,0.3558959998,0.176850505,0.3864451516,0.1709460774
VAMP2,0.0290637732,0.0,0.0,0.0,0.4357996314,0.3734558158,0.1009209482,0.4266342672,0.1707343045
KDELR3,0.2374078007,0.0,0.0,0.0,0.1649218851,0.285761792,0.2181731691,0.4043540952,0.1638273428
SEC61A2,0.0371475969,0.3097098494,0.0,0.0,0.2930123588,0.2766438439,0.037739742,0.320763456,0.1593771059
TXNDC12,0.0115915166,0.1205719383,0.0,0.0,0.6562839413,0.2128592782,0.0,0.2651428893,0.1583061955
SAR1A,0.0355223895,0.0384275859,0.0,0.017647486180067062,0.7740012622,0.1733455795,0.0,0.2269620901,0.1582382992
ERN1,0.0,0.0,0.0,0.0,0.6149982326,0.3671111727,0.0,0.2819188273,0.1580035291
RNF5,0.0,0.0,0.5,0.0,0.322426412,0.1707363124,0.0,0.2634152063,0.1570722413
PIGN,0.0,0.0,0.0,0.0,0.6086698846,0.3985516595,0.0,0.2121281763,0.1524187151
SEC11C,0.0119734665,0.0185792473,0.0,0.0,0.2033816416,0.3763321908,0.1562249066,0.4423645231,0.151106997
ALG1L,0.0,0.0,0.0,0.0,0.0887982632,0.3839012429,0.2817131462,0.4538899992,0.1510378314
RAB1A,0.0,0.0,0.0,0.0,0.7125981689,0.229335437,0.0,0.2601533193,0.1502608657
MICALL2,0.1464729145,0.0,0.0,0.0,0.4354864263,0.3547652978,0.0,0.2610816662,0.1497257881
ASAP1,0.2772065461,0.0495136085,0.0,0.0,0.1285234967,0.274400648,0.111661834,0.3428244097,0.1480163179
RAB30,0.0153491806,0.0,0.0,0.0,0.2421394356,0.331689378,0.1416392349,0.4499088992,0.147590766
LARGE2,0.001009876,0.0,0.0,0.0,0.1602677372,0.3166265776,0.2085424697,0.4752233733,0.1452087542
RAB6C,0.0153491806,0.0,0.0,0.0,0.963906894,0.1078060382,0.0,0.0668781877,0.1442425376
NGLY1,0.0,0.0,0.5,0.0,0.5597113198,0.0276154508,0.0,0.0640347407,0.1439201889
RAB9A,0.0,0.0,0.0,0.0,0.7907394204,0.2271096799,0.0,0.1325883122,0.1438046766
DERL3,0.2267073643,0.0,0.0,0.0,0.3363231265,0.1864069978,0.0,0.367862647,0.1396625169
RAB10,0.0290215601,0.0,0.0,0.0,0.8157475562,0.2013887465,0.0,0.0703795223,0.1395671731
EIF2AK1,0.0,0.5204051118,0.0,0.24500779807567596,0.0866187422,0.1154768217,0.0,0.1472491621,0.1393447045
SRP19,0.1929377317,0.0,0.0,0.0,0.5631130669,0.1693800266,0.0,0.1685185902,0.1367436769
AGAP1,0.0,0.0,0.0,0.0,0.4659456574,0.3563545382,0.0,0.270244253,0.1365680561
TBC1D17,0.082612997,0.0677120904,0.0,0.0,0.3150765988,0.3463085971,0.0,0.2791952479,0.1363631914
GXYLT2,0.0,0.0,0.0,0.0,0.2637825236,0.1703092417,0.2753445528,0.3726983725,0.1352668363
HERPUD1,0.0,0.0,0.0,0.0,0.8032726095,0.0514810406,0.0,0.2130619547,0.1334769506
AMFR,0.0263128811,0.0,0.5,0.0,0.0450477363,0.2317810275,0.0,0.2623787876,0.1331900541
MCF2L,0.1426978227,0.0,0.0,0.006230121944099665,0.1231937815,0.3109008971,0.0937884728,0.3849829727,0.1327242586
RAB40A,0.0287049612,0.0,0.0,0.0,0.5704508451,0.2727625216,0.0,0.1843181082,0.1320295545
CLTB,0.1057042337,0.0,0.0,0.0,0.1880491643,0.0299965838,0.4066619939,0.3246736888,0.1318857081
EDEM2,0.627671514,0.0,0.0,0.0,0.2384517857,0.1084754355,0.0,0.0804773198,0.1318845069
DPM1,0.4321216747,0.0,0.0,0.07172415405511856,0.1868808761,0.1720428035,0.0,0.188348384,0.1313897365
RPN2,0.0,0.2647374287,0.0,0.0,0.4102991392,0.1995309643,0.0,0.1751649339,0.1312165583
MOGS,0.0979756141,0.0,0.0,0.0,0.6380272887,0.1558063659,0.0,0.1538483181,0.1307071984
TRAPPC4,0.0525403308,0.0593183025,0.0,0.0,0.4520919918,0.2780533581,0.0,0.1909374054,0.1291176736
HSPA1B,0.0382732816,0.0,0.0,0.0,0.219748212,0.4453180334,0.0,0.3237528165,0.1283865429
CAPN1,0.1099931161,0.0,0.0,0.0,0.3603388999,0.282933652,0.0,0.2731288918,0.12829932
TRAM1,0.4782677274,0.1761106441,0.0,0.0,0.0461234755,0.1590164654,0.0,0.1657026938,0.1281526258
AP3S1,0.1501234815,0.0,0.0,0.0,0.5041428885,0.1503903105,0.0,0.2117578371,0.1270518147
LMAN1,0.0,0.0,0.5,0.0,0.1007067541,0.1860483569,0.0,0.2113149193,0.1247587538
OSGIN2,0.0955731333,0.0294694395,0.0,0.0,0.3760498354,0.1852580144,0.0223768564,0.2854940077,0.1242776608
DPAGT1,0.0,0.4370085336,0.0,0.0,0.2214785253,0.1310357559,0.0,0.1977373154,0.1234075163
PIGS,0.0,0.0,0.0,0.0,0.5275099535,0.2184427258,0.0,0.2358766365,0.1227286645
SEC16B,0.1076227434,0.0,0.0,0.0048404885455966,0.5446676701,0.1615589665,0.0,0.1585535051,0.1221554217
TBC1D9,0.0,0.0109448861,0.5,0.0,0.2468379854,0.1364899686,0.0,0.0794329569,0.1217132246
ALG1,0.0,0.1671281528,0.0,0.0,0.5217070291,0.0932559029,0.0,0.1889491064,0.1213800239
RRBP1,0.3227630592,0.0,0.0,0.0,0.1590672985,0.2334743616,0.0,0.250087529,0.120674031
ERO1A,0.2202214253,0.400984609,0.0,0.0,0.1866662071,0.094838969,0.0,0.0606074356,0.1204148308
TBC1D24,0.0980154821,0.040352267,0.0,0.0,0.4087546151,0.1201224825,0.006613692,0.2868895033,0.1200935052
PARK2,0.1306246598,0.0198054434,0.0,0.0,0.1732709937,0.2953123746,0.0,0.3409509284,0.11999555
PSD3,0.0499944741,0.0883111683,0.0,0.010028749704360962,0.2991157154,0.3105285711,0.0,0.1990067776,0.119623182
GALNT9,0.0718905502,0.0,0.5,0.0,0.3318046829,0.0434201952,0.0,0.0096831156,0.119599818
RAB29,0.0197346608,0.0,0.0,0.0,0.5071935138,0.1013692481,0.0,0.3254878856,0.1192231635
RAB14,0.0,0.0,0.0,0.0,0.5621526843,0.2009037818,0.0,0.1892270018,0.1190354335
GIT2,0.0370024891,0.0,0.0,0.0,0.6698376618,0.115445403,0.0,0.1256135438,0.1184873872
TMED5,0.0,0.0179138717,0.0,0.0,0.6774960122,0.1425941247,0.0,0.1097993735,0.1184754228
TRAPPC3,0.0046047542,0.0277930098,0.0,0.0,0.847930818,0.0509904109,0.0,0.0160113455,0.1184162923
GXYLT1,0.0864757321,0.4466374626,0.0,0.0,0.1237238814,0.0719223507,0.0,0.2059265686,0.1168357494
SRPRA,0.1842089627,0.0,0.0,0.0,0.3936724637,0.1881005385,0.0,0.1682998762,0.1167852301
TBC1D12,0.0100589199,0.0,0.0,0.0,0.6166387689,0.1487337324,0.0,0.1577150773,0.1166433123
RAB36,0.0356818086,0.0,0.0,0.0,0.1394758721,0.2942476965,0.0731134445,0.384863526,0.1159227935
TMX3,0.0,0.0,0.0,0.0,0.5469488864,0.1604912291,0.0,0.2177970733,0.1156546486
HSPA2,0.0,0.0,0.0,0.0,0.1919448905,0.3296560897,0.0,0.3966161864,0.1147771458
RFT1,0.0187226269,0.0,0.0,0.0,0.3570931064,0.2610111303,0.0,0.2741478151,0.1138718348
STX3,0.0920950839,0.0,0.0,0.0,0.308180001,0.3061601851,0.0,0.2020787027,0.1135642466
COPE,0.0361802115,0.0,0.0,0.0,0.745091839,0.0648862005,0.0,0.0594348285,0.1131991349
ALG5,0.2470125386,0.0,0.0,0.02838069200515747,0.342521854,0.1389653353,0.0,0.1454411624,0.1127901978
UGGT2,0.0,0.3017939798,0.0,0.0,0.0508556613,0.2573213229,0.0,0.2864711682,0.1120552665
USE1,0.0,0.0,0.0,0.0,0.6901608399,0.1327942427,0.0,0.0719365981,0.1118614601
MYO5B,0.0197346608,0.0,0.0,0.0,0.1052365552,0.3958531824,0.0,0.3708861797,0.1114638223
SPCS3,0.0,0.0,0.0,0.0,0.4679693083,0.1856423374,0.0,0.2363430611,0.1112443384
PDIA5,0.2642455725,0.0202880793,0.0,0.09844804555177689,0.3574223862,0.0223593485,0.0,0.1213604966,0.1105154911
PIGU,0.2351084123,0.0553889218,0.0,0.0,0.4534783854,0.0097505674,0.0,0.1205120638,0.1092797938
UBE2D1,0.1844891778,0.3120062355,0.0,0.0,0.1226110525,0.0788868498,0.0,0.1757859643,0.10922241
PIGH,0.0526257622,0.0,0.0,0.0,0.43017055,0.1950403801,0.0,0.1941599912,0.1089995854
DNAJC10,0.0,0.0,0.0,0.08515337109565735,0.3434111201,0.1696447526,0.0,0.2720787352,0.1087859974
VAMP3,0.0,0.0213438558,0.0,0.0,0.6586257001,0.0537647267,0.0,0.1311811238,0.1081144258
UBE2E2,0.0,0.0,0.0,0.0,0.0601559921,0.4406385229,0.0,0.3613992903,0.1077742257
RAB1B,0.0421006098,0.0,0.0,0.0,0.3641152501,0.169689703,0.0,0.2859677329,0.107734162
SEC61A1,0.0197346608,0.0,0.0,0.0,0.5488737376,0.1578779151,0.0,0.135024245,0.1076888198
PPIA,0.1812957984,0.4100752469,0.0,0.0,0.1823677691,0.0537246126,0.0,0.0284289416,0.1069865461
ARFGAP3,0.14043614,0.0,0.0,0.0,0.3947750644,0.1991920611,0.0,0.1149590289,0.1061702868
CRYAB,0.0563847452,0.0,0.0,0.0,0.022313449,0.075250455,0.3108307764,0.3823214729,0.1058876123
AGAP3,0.0,0.0,0.0,0.0,0.2386915204,0.2962228376,0.0,0.3065719152,0.1051857841
HAS1,0.0,0.0,0.0,0.0,0.0643496156,0.3179625537,0.0,0.4557098158,0.1047527481
TMX2,0.0191366408,0.2854900141,0.0,0.0,0.311068304,0.137522801,0.0,0.0844381829,0.1047069929
P4HB,0.0089494392,0.0,0.0,0.0,0.0310807045,0.2335659762,0.1875155003,0.3746079901,0.1044649513
PIGK,0.0043854802,0.0,0.0,0.0,0.4632310123,0.165392375,0.0,0.2018548733,0.1043579676
HSPA6,0.0263128811,0.1061005897,0.0,0.0,0.0354654842,0.2366659381,0.1246875377,0.3031695481,0.1040502474
SPCS2,0.0361802115,0.0,0.0,0.0,0.396925692,0.2032122743,0.0,0.1940659463,0.1037980155
RAD23B,0.0,0.2185714297,0.0,0.0,0.4426694847,0.1324469082,0.0,0.0342895681,0.1034971738
TBC1D4,0.0951706155,0.0,0.0,0.0,0.0257950169,0.4061665239,0.0,0.3005784148,0.1034638214
RASEF,0.0328911014,0.0392744525,0.0,0.0,0.1448193675,0.2415254035,0.0,0.3656522625,0.1030203234
HSPA5,0.2833855994,0.0386602529,0.0,0.0,0.4219584914,0.0661169336,0.0,0.0135531728,0.1029593063
PIGM,0.4548886282,0.0,0.0,0.0,0.1662456971,0.0373897603,0.0,0.1650311101,0.1029443995
TBC1D9B,0.0,0.0,0.0,0.0,0.3696637052,0.2375924741,0.0,0.212154933,0.102426389
ERP44,0.0,0.2791517111,0.0,0.0,0.3337829252,0.1895203944,0.0,0.0151381304,0.1021991451
SNAP47,0.0038140388,0.0,0.0,0.0,0.602684546,0.0482310021,0.0,0.1571703653,0.101487494
PSD4,0.0,0.0,0.0,0.0,0.2727929346,0.2433593204,0.0,0.2927130243,0.1011081599
RAB8A,0.0,0.0,0.0,0.0,0.3678288268,0.2370695271,0.0,0.200250641,0.1006436244
CALR,0.0,0.0,0.0,0.0,0.4364704378,0.1478540507,0.0,0.2206121527,0.1006170802
NAPB,0.0,0.0,0.0,0.0,0.45915025,0.1744848686,0.0,0.1701536135,0.1004735915
VTI1A,0.0718688242,0.2782711407,0.0,0.0,0.3356043864,0.0623463828,0.0,0.0529662643,0.1001321248
GLT8D1,0.0888059738,0.0733348829,0.0,0.0,0.4043715621,0.1522610318,0.0,0.0788316865,0.0997006421
TBC1D13,0.0338308471,0.0,0.0,0.0,0.5982829514,0.1032520037,0.0,0.0616379629,0.0996254706
GIT1,0.1214058788,0.0157575543,0.0,0.0,0.3245766644,0.1468797441,0.0,0.1838030652,0.0990528633
SYVN1,0.0,0.0,0.5,0.0,0.2327287013,0.0273907529,0.0,0.0290355226,0.0986443721
DOCK5,0.1050207097,0.0360683748,0.0,0.0,0.4048952224,0.1351562591,0.0,0.1079859474,0.0986408142
GALNT12,0.0,0.0,0.5,0.0,0.0150876225,0.0877805718,0.0,0.1848780301,0.098468278
GALNT16,0.0,0.0,0.0,0.0,0.0675703725,0.3846582217,0.0,0.3301456643,0.0977967823
STX7,0.0,0.0,0.0,0.0,0.6162885696,0.0977700485,0.0,0.0633658523,0.0971780588
STX12,0.0326492551,0.0822687649,0.0,0.0,0.5067406772,0.0814674464,0.0,0.0739995212,0.0971407081
NCKIPSD,0.0,0.0,0.0,0.0,0.5869103345,0.1249185225,0.0,0.0639554437,0.0969730376
NDE1,0.0226912987,0.0496223752,0.0,0.0,0.2852764143,0.1637900468,0.0,0.2522727068,0.0967066052
TRAPPC5,0.0,0.0381818959,0.5,0.0,0.2049391724,0.0146350206,0.0,0.0142363503,0.0964990549
DNAJC5B,0.0,0.0,0.0,0.0,0.0069567876,0.330678044,0.0887110001,0.3451446106,0.0964363053
POMT2,0.2386524172,0.0,0.0,0.0,0.2681536387,0.1001105059,0.0,0.158375081,0.0956614553
RAB37,0.0,0.0,0.0,0.0,0.1136182197,0.2932389026,0.0,0.3551766304,0.0952542191
SEC24D,0.0263128811,0.0,0.0,0.0,0.3371097264,0.2155654101,0.0,0.1819916702,0.095122461
EXOC2,0.2384885126,0.0367721437,0.0,0.0,0.2686397919,0.0585039846,0.0,0.1516543556,0.0942573486
UBQLN1,0.0,0.0,0.0,0.0,0.6039955052,0.0892844151,0.0,0.0572469114,0.093815854
ARFGAP1,0.1607664263,0.0,0.0,0.0,0.0236496263,0.2506380459,0.0,0.3075446303,0.0928248411
EIF2AK3,0.0,0.0,0.0,0.0,0.3167684406,0.2102984188,0.0,0.2116439673,0.0923388533
RAB39B,0.0569269063,0.0,0.0,0.0,0.2276660283,0.1976323205,0.0,0.2550867328,0.0921639985
PIGA,0.1451608809,0.0,0.0,0.0,0.4627988963,0.0684740463,0.0,0.0591519844,0.091948226
UBE2E1,0.0,0.0,0.0,0.0,0.3863836589,0.1824636987,0.0,0.1661793032,0.0918783326
GALNT11,0.0103372033,0.0,0.0,0.0,0.394084851,0.2125574274,0.0,0.1170889995,0.0917585602
AP1B1,0.0,0.0,0.0,0.0,0.4492216243,0.1353268031,0.0,0.1467833871,0.0914164768
FBXO8,0.0,0.0,0.0,0.0,0.6077416207,0.0319981096,0.0,0.0885026257,0.0910302945
SEC24C,0.047363186,0.0,0.0,0.0,0.2338156295,0.2140212113,0.0,0.2328505796,0.0910063258
STX19,0.0,0.0,0.0,0.0,0.0380008549,0.133124982,0.2135522916,0.3430165843,0.0909618391
RAB22A,0.0289322629,0.0,0.0,0.0,0.3417247853,0.1617352526,0.0,0.1950013584,0.0909242074
RAB3IL1,0.0350838415,0.0,0.0,0.0,0.3715566252,0.2485565201,0.0,0.0713649703,0.0908202446
RAB11FIP1,0.0,0.0,0.0,0.0,0.2002472124,0.2785534095,0.0,0.2431635524,0.0902455218
SVIP,0.0,0.0,0.0,0.0,0.47626323,0.1335832445,0.0,0.1120333402,0.0902349768
STT3B,0.0,0.1837599944,0.0,0.0,0.4584509541,0.0586498384,0.0,0.0198484388,0.0900886532
ARHGEF7,0.0,0.0,0.0,0.0,0.3261802755,0.187087396,0.0,0.2052683827,0.0898170068
EXOC6,0.0,0.0,0.5,0.0,0.0206005088,0.0714684747,0.0,0.1199065875,0.0889969464
REPIN1,0.0197346608,0.0,0.0,0.0,0.4433489276,0.122043552,0.0,0.1200761097,0.0881504063
GGA1,0.0350838415,0.0,0.0,0.0,0.5156828588,0.1261326161,0.0,0.023205594,0.0875131138
AP1S2,0.0,0.0445914079,0.0,0.0,0.1806476511,0.2894348511,0.0,0.1836759742,0.0872937355
A3GALT2,0.0,0.0,0.0,0.0,0.6179870923,0.0737126773,0.0,0.0032029512,0.0868628401
FBXO2,0.0296019913,0.0,0.0,0.0,0.0800810781,0.2697259534,0.0,0.3152341396,0.0868303953
EIF2AK4,0.0,0.0,0.0,0.0,0.537013894,0.1087525647,0.0,0.0440177487,0.0862230259
SEC31A,0.0,0.0,0.0,0.0,0.6115729199,0.0341321811,0.0,0.0372196882,0.0853655986
DNAJA1,0.2559523295,0.1273207076,0.0,0.0,0.1400983553,0.0540283276,0.0,0.1044840977,0.0852354772
MAN1B1,0.0978319903,0.2627928199,0.0,0.0,0.1625620473,0.0403044294,0.0,0.1152140851,0.0848381715
UBQLN2,0.0179737817,0.0,0.0,0.0,0.5560244052,0.0618985199,0.0,0.0401275721,0.0845030349
PLAA,0.0,0.0203220353,0.0,0.0,0.292835382,0.1832188737,0.0,0.175921004,0.0840371619
ARF1,0.0,0.0,0.0,0.0,0.4962373029,0.0559629206,0.0,0.1181193592,0.0837899478
RBSN,0.0,0.0,0.0,0.0,0.428318848,0.1494764122,0.0,0.0916489777,0.0836805297
NSF,0.3531533652,0.0,0.0,0.0,0.2100433261,0.0846905127,0.0,0.0204534568,0.0835425826
WFS1,0.0,0.0,0.0,0.0,0.1588374591,0.2685366157,0.0,0.2346993131,0.0827591735
MAP3K5,0.0,0.0,0.0,0.0,0.4236724531,0.1493085848,0.0,0.0882893256,0.0826587954
MON1A,0.0,0.0,0.0,0.0,0.1920129608,0.2219987199,0.0,0.2457635724,0.0824719066
PIGC,0.0133082456,0.0,0.0,0.0,0.2655670797,0.1825865373,0.0,0.1885295302,0.0812489241
DAD1,0.0328911014,0.0,0.0,0.003547640284523368,0.3516176604,0.0420120375,0.0,0.2196982496,0.0812208361
RAB7A,0.1108649664,0.0,0.0,0.0,0.3226441073,0.1760901879,0.0,0.0393226225,0.0811152355
AP1G1,0.0,0.0,0.0,0.0,0.2333259662,0.2471585533,0.0,0.1675501789,0.0810043373
UBE2G1,0.0,0.0168319082,0.0,0.0,0.1997244807,0.1924937511,0.0,0.2377402499,0.0808487987
EDEM3,0.0635051265,0.0,0.0,0.0,0.1878034975,0.1974246259,0.0,0.197528339,0.0807826986
GOLGA4,0.1170957709,0.0,0.0,0.0,0.205705461,0.1033753529,0.0,0.2200327373,0.0807761653
SRP72,0.0581275465,0.0,0.0,0.0,0.2627742429,0.1884723353,0.0,0.1346042461,0.0804972964
NSFL1C,0.2149253819,0.1076360614,0.0,0.0,0.225250677,0.0387536374,0.0,0.0568147882,0.0804225682
RAB25,0.0,0.046929404,0.0,0.0,0.2278315567,0.1126966745,0.0,0.2480736548,0.0794414112
RAB27A,0.0,0.0,0.0,0.0,0.2764558296,0.1259784002,0.0,0.2321839446,0.0793272718
TBC1D14,0.0,0.0158963476,0.0,0.0,0.3045592245,0.1439576484,0.0,0.1639187651,0.0785414982
TOR1A,0.023681593,0.2381714129,0.0,0.0,0.1379519895,0.0789164354,0.0,0.1437051993,0.0778033288
MGAT2,0.0065782203,0.0,0.0,0.0,0.0858049039,0.2721687267,0.0,0.2552511557,0.0774753758
RAB24,0.0,0.0183618526,0.0,0.0,0.2414305895,0.1760770572,0.0,0.1807223181,0.0770739772
RAB23,0.0,0.0,0.0,0.0,0.1622184042,0.1650858633,0.0,0.2892315774,0.0770669806
VAMP8,0.1421820281,0.0,0.0,0.0,0.1355639856,0.1096056714,0.0106171856,0.2185544359,0.0770654133
RAB5C,0.0,0.0,0.0,0.0,0.3316206223,0.0919578579,0.0,0.1898210684,0.0766749436
ARF5,0.0,0.0,0.0,0.0,0.2453123755,0.1497879071,0.0,0.2168849321,0.0764981518
RAB3A,0.0553734918,0.0559645366,0.0,0.0,0.1232691486,0.1308872392,0.0,0.242996497,0.0760613642
SEC13,0.0095837864,0.0,0.0,0.0,0.4761286818,0.0127967949,0.0,0.1097867157,0.0760369974
PIGV,0.0,0.0,0.0,0.0,0.4459712215,0.0751821098,0.0,0.0854725619,0.0758282366
ATF4,0.0382571858,0.0,0.0,0.013341412879526615,0.3470117916,0.1499978979,0.0,0.0562714419,0.0756099663
RAB27B,0.1168301813,0.0,0.0,0.0,0.0103946071,0.2232351755,0.0,0.2495181357,0.0749972624
SNAP25,0.0197346608,0.0,0.0,0.0,0.1640173702,0.2569154014,0.0,0.157002411,0.0747087304
OS9,0.0,0.0,0.0,0.0,0.4563792329,0.0525745109,0.0,0.0864861759,0.07442999
UBXN6,0.0516137283,0.0,0.0,0.0,0.4388363032,0.0095887002,0.0,0.0947876026,0.0743532918
MGAT5,0.0,0.0312243059,0.0,0.0,0.3216842331,0.1275154308,0.0,0.1103631189,0.0738483861
RAB41,0.0,0.0,0.0,0.0,0.4526531401,0.0762359324,0.0,0.0614843983,0.0737966838
PIGL,0.0,0.0114732586,0.0,0.0,0.1915368518,0.2233545022,0.0,0.1595092111,0.073234228
AP3D1,0.0701824241,0.1883473624,0.0,0.0,0.0962095789,0.1366620601,0.0,0.0905210351,0.0727403076
UBQLNL,0.0,0.0,0.0,0.0,0.3282726228,0.1363242048,0.0,0.1145302527,0.072390885
BNIP1,0.0087709604,0.0,0.0,0.0,0.4871613274,0.0555319252,0.0,0.0265389914,0.0722504006
SEC24A,0.0376752616,0.0,0.0,0.0,0.0559367723,0.2057476542,0.0,0.2778952773,0.0721568707
RAB9B,0.0,0.0,0.0,0.0,0.0588733038,0.2320723126,0.0,0.2848209906,0.0719708259
WAS,0.0296019913,0.0,0.0,0.0,0.1058671068,0.2053642869,0.0,0.2341491346,0.0718728149
SMCHD1,0.0,0.0,0.0,0.0,0.4245037283,0.0669344667,0.0,0.0831987716,0.0718296208
UBE2D3,0.0,0.0,0.0,0.0,0.0915700187,0.2248176747,0.0,0.2576613768,0.0717561338
STX1A,0.0253008472,0.0,0.0,0.0,0.034304039,0.2631634299,0.0,0.2494776252,0.0715307427
GALNT10,0.0263128811,0.0,0.0,0.0,0.055220639,0.2226577503,0.0,0.2624595053,0.070831347
USO1,0.0923143579,0.0,0.0,0.0,0.2317057621,0.0910705115,0.0,0.151285576,0.0707970259
RAB42,0.0280670732,0.0,0.0,0.0,0.2961982369,0.0185153911,0.0,0.2211621576,0.0704928574
STX6,0.1108110485,0.1166316465,0.0,0.0,0.205879572,0.0332958508,0.0,0.0965656352,0.0703979691
PSD,0.0,0.0,0.0,0.0,0.121691483,0.1025559412,0.0,0.3370926364,0.0701675076
EXOC6B,0.0155339387,0.0490439159,0.0,0.0,0.0403781598,0.1881127478,0.0,0.268220582,0.070161168
UBA7,0.0210503049,0.0,0.0,0.0,0.012533256,0.2271814506,0.0,0.2977268894,0.0698114876
PIGQ,0.0350838415,0.0,0.0,0.0031218884978443384,0.4126799362,0.011910257,0.0,0.09426989,0.0696332266
DNAJB2,0.0422885589,0.0473397419,0.0,0.0,0.403696472,0.0210881788,0.0,0.0419521589,0.0695456388
SRP9,0.2323417854,0.0326474839,0.0,0.0,0.2463620092,0.0018252561,0.0,0.0388435621,0.0690025121
