GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
AP1S2,0.4646030536,0.1186738492,0.0,0.032763704657554626,0.4628780971,0.7570627637,0.451634419,0.6037532888,0.361421147
RAB3IP,0.4128495147,0.2640658711,0.0,0.0,0.3506306719,0.5254155691,0.6544207182,0.6349603881,0.3552928416
BAG2,0.4214674224,0.0247343394,0.0,0.0,0.3123520256,0.7102265734,0.6020825523,0.7295908778,0.3500567239
ARAP2,0.2538306634,0.0530885165,0.0,0.23543503880500793,0.4491022011,0.715710342,0.4348431506,0.6202769198,0.345285854
RAB39B,0.6885079646,0.3071780216,0.0,0.12482255697250366,0.3963612316,0.47232304,0.2566982675,0.4863041184,0.3415244001
LARGE1,0.3321986063,0.025352418,0.0,0.029665954411029816,0.2790010941,0.5790035975,0.7945245286,0.6872811562,0.3408784194
AKAP10,0.1912967361,0.0337829637,0.0,0.0,0.5967398583,0.5354268185,0.7080771318,0.6507048366,0.3395035431
GALNT14,0.5674505339,0.1478994851,1.0,0.0,0.1095561626,0.2177694312,0.2696150327,0.3897081775,0.3377498529
HSPA1L,0.4907676442,0.4070895325,0.0,0.036240123212337494,0.6339336195,0.3978801795,0.2588727975,0.44272753,0.3334389283
CRYAB,0.4319607352,0.2002469605,1.0,0.030953865498304367,0.2351460613,0.3940333321,0.0,0.3723270906,0.3330835056
GALNT5,0.185900411,0.2179780111,0.0,0.011625763960182667,0.2783269544,0.7484598005,0.4866761144,0.7199468675,0.3311142404
ARHGEF1,0.2140332762,0.5996992601,0.0,0.019223688170313835,0.2773251338,0.6021401613,0.3785478383,0.5463082116,0.3296596962
WFS1,0.0396706854,0.0124801312,0.0,0.0,0.4489372333,0.8509673682,0.5317730962,0.7287879573,0.326577059
HSPA8,0.6975393051,0.4080549642,0.0,0.0,0.357920653,0.4572964399,0.2798869999,0.3826277224,0.3229157606
GPLD1,0.1685665179,0.1337402066,0.0,0.009416940622031689,0.6335325248,0.435111465,0.6806696544,0.519422177,0.3225574358
RAB24,0.1129400125,0.3173544195,0.0,0.0,0.4763493184,0.4830774606,0.5955672656,0.5895342215,0.3218528373
INPP5E,0.3091164809,0.239069917,0.0,0.6216153502464294,0.4407055115,0.4626354305,0.0822762823,0.3860909548,0.3176887409
KDELR3,0.1360137784,0.7731704759,0.0,0.0,0.2271956493,0.5158456062,0.3670176909,0.5170816088,0.3170406012
RUFY1,0.7701539186,0.5651759973,0.0,0.015360155142843723,0.465615061,0.3863384993,0.0,0.3334531653,0.3170120996
POMT1,0.0983326912,0.1960618427,1.0,0.006826949771493673,0.3516872822,0.3490307303,0.1249170373,0.4049724726,0.3164786258
ACAP1,0.3721524867,0.0485630103,0.0,0.00384694361127913,0.3543206528,0.4739889386,0.7056394879,0.561091752,0.314950409
RAB1B,0.2580681289,0.1113045271,1.0,0.16150866448879242,0.3037711735,0.2967601938,0.0589380597,0.3279437602,0.3147868135
NAPG,0.1360137784,0.0432850939,1.0,0.1893492043018341,0.3143367621,0.2663328709,0.234900733,0.3107856921,0.3118755168
ALG10B,0.110794557,0.0,0.0,0.0,0.6845006496,0.5952789779,0.4484631204,0.6539421393,0.3116224305
EDEM2,0.149339116,0.209639927,0.0,0.0887092873454094,0.5114406207,0.4506242002,0.5272913386,0.5498314169,0.3108594883
GALNT7,0.174874858,0.2682802495,0.0,0.016841305419802666,0.3666951586,0.5623226209,0.419884019,0.6632000702,0.3090122852
INPP5B,0.3947252167,0.2195810766,0.0,0.03820499777793884,0.6120870956,0.5017445673,0.1858012373,0.5103516905,0.3078119852
AP3B1,0.3082978978,0.0,0.0,0.0,0.4943095477,0.6122130217,0.4900835993,0.5552565972,0.307520083
STX16,0.359899589,0.3576381586,0.0,0.016913875937461853,0.4155677757,0.4251318067,0.425839091,0.4588715472,0.3074827305
GALNT18,0.1059430555,0.29725973,0.0,0.1850799173116684,0.3035557415,0.402594466,0.555209071,0.5953450253,0.3056233758
PSD,0.3137148968,0.0504606151,1.0,0.0,0.3481097447,0.351441148,0.0,0.358977601,0.3028380007
NAPA,0.2324204591,0.3424130327,0.0,0.05665487423539162,0.6095343304,0.4236155858,0.2468935494,0.4971354118,0.3010834054
TRAPPC4,0.7403206831,0.0478845041,0.0,0.2421959638595581,0.6405752594,0.3374847957,0.0258089407,0.3720102675,0.3007850518
RABGAP1,0.1530385384,0.0,0.0,0.0,0.6531261358,0.5823005276,0.4600468054,0.5498663588,0.2997972957
ASAP2,0.262312287,0.0,0.0,0.0,0.3164168108,0.7262388881,0.3777352513,0.6817156729,0.2955523638
USP6NL,0.2153146689,0.2040718603,0.0,0.017359470948576927,0.5296723458,0.3362862623,0.5558677361,0.5029597708,0.2951915144
ERP27,0.4994464606,0.0921510168,1.0,0.19475151598453522,0.0904055283,0.1121982301,0.1322104665,0.2121502668,0.2916641856
AGAP2,0.3657467911,0.0,0.0,0.07533074915409088,0.4495966765,0.544441635,0.304688197,0.5701262225,0.2887412839
SEC11C,0.5120705883,0.0521005556,0.0,0.006817947141826153,0.2086020189,0.5147500743,0.4223864334,0.590698473,0.2884282613
MYO5B,0.3445349916,0.0969312662,0.0,0.39413559436798096,0.2103337435,0.3243186948,0.3844761928,0.5335687884,0.286037409
COPZ1,0.293276745,0.0,0.0,0.04642680287361145,0.6563186831,0.4245505414,0.4202054688,0.4474872786,0.28603319
OSGIN2,0.1303467794,0.0437021522,0.0,0.06280449777841568,0.4366084749,0.7728593439,0.2047293997,0.6347840001,0.285729331
ALG9,0.3940009352,0.2254429701,1.0,0.2779994606971741,0.1039940447,0.0084652026,0.0343568788,0.1982719849,0.2803164346
APPL2,0.1098985553,0.0916781286,0.0,0.0,0.5103775147,0.4530932171,0.5810105732,0.4915587911,0.2797020975
AP3B2,0.2143204468,0.0,0.0,0.1322501003742218,0.3082077584,0.4308862663,0.4493286513,0.6770093034,0.2765003158
RAB44,0.3806847385,0.1185864129,0.0,0.2551845610141754,0.5314178421,0.4949587755,0.0617453186,0.3633893473,0.2757458745
UBE2D4,0.3300464999,0.0,0.0,0.0,0.5050399065,0.4022959293,0.4528216857,0.5150656293,0.2756587063
TMX3,0.7492236675,0.1730307528,0.0,0.03852015361189842,0.2046191384,0.3257492063,0.2544671734,0.459449128,0.2756324025
EVI5,0.3112570711,0.1074555959,0.0,0.09553718566894531,0.6763145171,0.3375967044,0.2525576971,0.4076725375,0.2735489136
SEC63,0.1275129173,0.1298869923,0.0,0.0,0.6647369739,0.6165189751,0.1043745358,0.5445311886,0.2734451979
SAR1A,0.5968912354,0.0474381462,0.0,0.004595587495714426,0.628675419,0.2657358771,0.1983537213,0.4444551788,0.2732681457
RAB18,0.2665865263,0.0,0.0,0.0,0.6540438551,0.5918953495,0.1978964413,0.468118769,0.2723176176
RAB13,0.4402232229,0.1751948234,0.0,0.0,0.3291029439,0.4371818868,0.3184002957,0.4579635322,0.2697583381
RABEP1,0.4095377302,0.362093036,0.0,0.009178642183542252,0.3792323023,0.4853582295,0.1241846718,0.3780559764,0.2684550735
DERL2,0.6993588333,0.2957071931,0.0,0.18388278782367706,0.2131771279,0.4453954103,0.0,0.3093190644,0.2683550521
YKT6,0.5860133459,0.470466003,0.0,0.007188142277300358,0.1505743522,0.3356430825,0.2227007886,0.3741727405,0.2683448069
AGAP1,0.1538610247,0.0373731647,0.0,0.0,0.3336484165,0.5793148826,0.48820686,0.5400028937,0.2665509053
EDEM1,0.1830285522,0.0380137877,0.0,0.0,0.4650923944,0.5381916674,0.3746153581,0.5274435531,0.2657981641
RABGEF1,0.3292402352,0.0223234303,0.0,0.015854159370064735,0.3823551563,0.420661292,0.4914016618,0.4548666962,0.2645878289
PIGU,0.3269266984,0.0257671226,0.0,0.05671658366918564,0.5093151064,0.338317818,0.3282808851,0.5092599919,0.2618230258
RAB11B,0.1839317905,0.3499409755,0.0,0.5678646564483643,0.2367494278,0.2453357743,0.1682892401,0.3245667448,0.2595848262
RAB29,0.776568393,0.1964134696,0.0,0.0,0.2691998113,0.319443463,0.1783709542,0.3270994859,0.2583869471
COG4,0.1800276243,0.0,0.0,0.0,0.5315623148,0.5270248688,0.3264515722,0.5008101551,0.2582345669
GALNTL6,0.6316363073,0.1619816776,0.0,0.007595047354698181,0.3559573332,0.5429818332,0.0,0.354367131,0.2568149162
REPIN1,0.1790412141,0.1568936501,0.0,0.5374040007591248,0.3087278397,0.4919726058,0.0,0.3663133236,0.2550440793
EEA1,0.2255391943,0.0,1.0,0.0,0.2793411678,0.2702269431,0.0,0.2612994089,0.2545508393
GBF1,0.7748907245,0.2426735155,0.0,0.5232996344566345,0.2053034251,0.0857059809,0.0,0.1888502255,0.2525904382
RAB15,0.1447722414,0.1019067541,0.0,0.0,0.1572884076,0.4547832821,0.5035829852,0.6497319155,0.2515081982
TBC1D9,0.2355304647,0.135460178,0.0,0.1049528494477272,0.4138833911,0.4206474785,0.2377433328,0.4624850366,0.2513378414
DOCK5,0.2137359375,0.2592722658,0.0,0.059105031192302704,0.1608123142,0.3529743652,0.4606663509,0.5018293892,0.2510494567
PIGH,0.243691353,0.286015061,1.0,0.2880949079990387,0.0591388698,0.0583431886,0.0,0.0484282056,0.2479639482
UGGT2,0.0816082671,0.2422105863,0.0,0.08587656915187836,0.4154087337,0.4956386154,0.2079154095,0.4493053453,0.2472454408
AP3S1,0.5699390029,0.4337602771,0.0,0.005031708162277937,0.2011937049,0.2311681176,0.1840267538,0.3311446313,0.2445330245
SRPRA,0.2391936426,0.0488358922,0.0,0.0,0.300959839,0.3778694536,0.5107018899,0.4631753676,0.2425920106
UBE2D1,0.7881135586,0.0906893182,0.0,0.03827651962637901,0.2737459913,0.4023399374,0.0502397497,0.2893093931,0.2415893085
BCL2,0.3049191586,0.5616923597,0.0,0.008604060858488083,0.194956878,0.3869457799,0.1179810663,0.3506848378,0.2407230176
ARHGAP1,0.6339259914,0.1334215203,0.0,0.1682322770357132,0.3117466105,0.3101537225,0.0222424099,0.3380366364,0.239719896
RFT1,0.8167761687,0.5321606785,0.0,0.24239426851272583,0.2177736554,0.0081885896,0.0,0.0929617933,0.2387818943
AGR3,0.3284975631,0.5312057118,0.0,0.08815111964941025,0.0793805998,0.373897136,0.1424824582,0.3625538968,0.2382710607
GBGT1,0.1758998422,0.0737374029,0.0,0.03564193844795227,0.2716947505,0.554265221,0.2996577324,0.4878433288,0.237342527
TUSC3,0.4024660985,0.0,0.0,0.06523527950048447,0.112475409,0.4149983575,0.3464856936,0.5264063814,0.2335084024
STX3,0.4517705434,0.0479325455,1.0,0.0,0.1529990294,0.0191857069,0.0385249387,0.1549522724,0.2331706295
SELENOS,0.3214361335,0.0146015484,0.0,0.0,0.467178652,0.4803480462,0.2030711347,0.3637179818,0.2312941871
GLT1D1,0.1384425959,0.1193830909,0.0,0.0,0.4086452955,0.5745460722,0.127199891,0.4779598219,0.2307720959
RAB34,0.1883267701,0.1504827767,1.0,0.06652864068746567,0.0492228856,0.2949267676,0.0,0.0905482662,0.2300045134
RAB36,0.3279961111,0.290967046,0.0,0.1285213679075241,0.209317312,0.5202137489,0.0,0.3572399098,0.229281937
DNAJB1,0.166587051,0.0,0.0,0.006876483093947172,0.369592322,0.546491058,0.2813079438,0.4550757944,0.2282413315
DNAJC10,0.2702052944,0.3322148367,1.0,0.01816190406680107,0.023181293,0.0975958136,0.0,0.0835479035,0.2281133807
DAD1,0.2461330089,0.0,0.0,0.011823602952063084,0.4108607007,0.6033263005,0.1375180836,0.4054684608,0.2268912697
CKAP4,0.4998293454,0.5479960153,0.0,0.36783167719841003,0.1228725257,0.1231968149,0.0,0.1529672334,0.2268367015
GIT1,0.2496810009,0.4237111469,0.0,0.01460257638245821,0.2237309307,0.2361060456,0.267729765,0.3986907892,0.2267815318
AP3M1,0.3982984129,0.0516214646,0.0,0.28000715374946594,0.2384368644,0.2542317082,0.231442581,0.3594165526,0.2266818422
RAB11A,0.2735265499,0.1014828214,0.0,0.31391826272010803,0.3838397971,0.2385670666,0.1532217799,0.342650015,0.2259007866
HAS1,0.2650841962,0.0,0.0,0.0,0.2890072527,0.2773012688,0.3808678161,0.5928053248,0.2256332323
PIGB,0.5001872696,0.4493222629,0.0,0.1397564858198166,0.1537062274,0.3590849679,0.0,0.1977755713,0.2249790981
DERL3,0.3733092455,0.0479696278,0.0,0.16834251582622528,0.2020370188,0.3862782726,0.2573739702,0.3564749378,0.2239731986
SYTL2,0.2845697037,0.3168271552,0.0,0.02322591282427311,0.1899000262,0.4054135923,0.1936500653,0.3746657888,0.2235315305
RAB19,0.3424632636,0.1177815474,0.0,0.0,0.3093533977,0.4977729226,0.0857663559,0.4338452643,0.2233728439
HERPUD1,0.6320665759,0.0517852859,0.0,0.0,0.2217144005,0.4463905128,0.0616199998,0.3506249824,0.2205252197
BCAP31,0.1554443182,0.0,0.0,0.010305462405085564,0.3836028481,0.4289361956,0.3202043771,0.4622625236,0.2200944656
TBC1D9B,0.4713612418,0.7105729892,0.0,0.0,0.1799520215,0.21230463,0.0,0.1695808364,0.2179714649
SRP19,0.1652085918,0.0,0.0,0.26120954751968384,0.6303904037,0.3132063968,0.052997695,0.3195053392,0.2178147468
DNAJC5,0.341790668,0.3752076287,0.0,0.008669623173773289,0.296471628,0.4216676173,0.0,0.2868106031,0.216327221
BAK1,0.1912693759,0.0954038804,0.0,0.0,0.171343525,0.5776285429,0.263026941,0.4310487416,0.2162151258
TBC1D19,0.0680068892,0.2609720646,0.0,0.03625093400478363,0.5054549939,0.2402001063,0.2463210125,0.3710894151,0.216036927
PPIA,0.4807283848,0.1836309705,0.0,0.0,0.3338710835,0.3611389219,0.0,0.366818618,0.2157734973
CYTH4,0.105147805,0.1739783298,0.0,0.004830291494727135,0.3449540912,0.3677531711,0.2895670599,0.4339567056,0.2150234318
ATF6,0.0671568031,0.2568371881,0.0,0.0,0.5592869413,0.4748293948,0.0,0.3471938276,0.2131630194
HSP90B1,0.2110274381,0.1193077696,0.0,0.0,0.2513476972,0.568110605,0.1600330556,0.3940441664,0.2129838415
SEC24C,0.3149035251,0.2205713829,0.0,0.03979076072573662,0.2558835519,0.5515511832,0.0,0.3148651737,0.2121956972
RAB27B,0.1360137784,0.2179331383,0.0,0.0,0.1550699926,0.3654821755,0.3691055304,0.4339739126,0.209697316
MGAT2,0.2613485289,0.0982616479,0.0,0.07912251353263855,0.3556920988,0.4072276736,0.0770725683,0.3892439809,0.2084961265
SRP72,0.3569648325,0.0,0.0,0.0,0.3091149418,0.4680955669,0.0934293794,0.4364988693,0.2080129487
TBC1D22A,0.1256069014,0.0,0.0,0.9334055185317993,0.2732996961,0.1449541742,0.0,0.1845634304,0.2077287151
SGSM3,0.3469459688,0.0301375462,0.0,0.0,0.3692094741,0.5292356703,0.0,0.3825080032,0.2072545828
VAMP8,0.064806565,0.0333755621,0.0,0.02330777421593666,0.2465976803,0.6830402987,0.1699549916,0.4337665428,0.2068561768
UGCG,0.1862682291,0.1942572744,0.0,0.10869159549474716,0.4324681475,0.3583455298,0.0994963916,0.2751074634,0.2068293289
ARFIP2,0.6410409132,0.1723518582,0.0,0.011441340669989586,0.1476536596,0.2093382811,0.086678545,0.3801330527,0.2060797063
AP3M2,0.5149324882,0.0,0.0,0.022410094738006592,0.4682959018,0.1662084391,0.1637081585,0.3035348826,0.2048862456
ALG1,0.1417645914,0.2574849769,0.0,0.0,0.3036467223,0.255708365,0.2971569812,0.3804866743,0.2045310389
PIGV,0.5659028854,0.0,0.0,0.14593330025672913,0.3718843548,0.2856988788,0.0,0.2620132167,0.2039290795
PAK1,0.4100080522,0.16667093,0.0,0.0,0.2696660336,0.2686880756,0.1873033714,0.3262735008,0.2035762454
OS9,0.0612062003,0.2061097219,0.0,0.010622347705066204,0.2738261539,0.4134300697,0.2026686002,0.4519782504,0.202480168
RFWD2,0.259596747,0.4579925184,0.0,0.06626638025045395,0.5094285302,0.0944035431,0.0,0.2320957777,0.2024729371
SEC24B,0.6654439812,0.3107671153,0.0,0.2659832835197449,0.2411319334,0.1310715473,0.0,0.0,0.2017997326
HSP90AA1,0.3126949206,0.0,0.0,0.0,0.2578634882,0.3298604114,0.3113294453,0.3969302415,0.2010848134
COPZ2,0.2499253179,0.023228805,0.0,0.12597031891345978,0.1458926975,0.4254349127,0.2495992133,0.388389355,0.2010550775
TBC1D14,0.4010634816,0.190346702,0.0,0.802300214767456,0.0017562037,0.0054385993,0.0,0.2035719558,0.2005596446
MAN1A1,0.2996674997,0.1876145622,0.0,0.11005349457263947,0.1041158748,0.2842921846,0.2723363501,0.3390240939,0.1996380075
HSPA6,0.2811558554,0.1818879185,0.0,0.014139615930616856,0.1529010136,0.3345770136,0.2410045595,0.3906291869,0.1995368954
EIF2AK3,0.4268683507,0.2874463779,0.0,0.006087549030780792,0.2402010488,0.299922213,0.0,0.3271356738,0.1984576517
B4GALT1,0.7297540291,0.6214670844,0.0,0.0,0.015221593,0.0553591301,0.0,0.1577186778,0.1974400643
CUL1,0.3154092079,0.2264239765,0.0,0.03490693122148514,0.2874104972,0.3577480129,0.0477975108,0.3067874034,0.1970604425
AP3S2,0.1933428003,0.0,0.0,0.0,0.4578478355,0.4124877216,0.1383943146,0.3732685674,0.1969176549
ALG11,0.4504718161,0.0,0.0,0.0,0.5708880308,0.2898837531,0.0,0.2584487954,0.1962115494
TBC1D16,0.3663263952,0.0,0.0,0.0685012936592102,0.2169530783,0.3946791783,0.0813781486,0.4173747902,0.1931516105
GMCL1,0.0744656741,0.0463768863,0.0,0.11178123205900192,0.5350989152,0.4339646741,0.0187016466,0.3233474786,0.1929670634
AP1S1,0.4238139493,0.0948740626,0.0,0.0,0.146320813,0.2601786725,0.2425653063,0.3744388576,0.1927739577
TMED8,0.0,0.1602092085,0.0,0.0,0.439552141,0.3844391378,0.1559994984,0.3978265609,0.1922533183
RAB40B,0.3430849789,0.2322363854,0.0,0.12006466835737228,0.0859094827,0.3022634078,0.1567976588,0.2932712215,0.1917034754
COPA,0.3369939565,0.0519181568,0.0,0.11600981652736664,0.3119040294,0.4495667128,0.0,0.2661144327,0.1915633881
DPM1,0.4376287482,0.0,0.0,0.0,0.4080369872,0.3612272737,0.015456754,0.294361072,0.1895888544
TBC1D20,0.4556036931,0.0437987058,0.0,0.13789334893226624,0.3060878247,0.2823602919,0.0040630857,0.2854930865,0.1894125046
PIGZ,0.4362236833,0.0726530132,0.0,0.19174730777740479,0.1620607428,0.1159649449,0.2241723205,0.3106577244,0.1891849671
SEC31B,0.2283026146,0.4135635825,0.0,0.5310119986534119,0.0989110922,0.1179446505,0.0,0.1171186296,0.188356571
PIGG,0.1434881688,0.1406754377,0.0,0.0,0.427671358,0.3357000702,0.1695685856,0.2838198054,0.1876154282
AP1M1,0.3762748883,0.045790585,0.0,0.6096227765083313,0.2998729251,0.0299641306,0.0,0.1380450886,0.1874462993
RAB11FIP4,0.2354023868,0.0,0.0,0.0,0.2676091219,0.5157598633,0.0876497795,0.3843261078,0.1863434074
PDIA5,0.1062607644,0.1119767719,0.0,0.0,0.4834352156,0.4216131529,0.0058772467,0.3538103003,0.1853716815
DPAGT1,0.5546469282,0.3449987729,0.0,0.0,0.1639636509,0.1639708803,0.0,0.2503582192,0.1847423064
ABO,0.261074656,0.0502483804,0.0,0.0,0.2024924686,0.234642884,0.3119379528,0.4167700045,0.1846457933
TBC1D23,0.0820949906,0.251184813,0.0,0.05590997636318207,0.3406497926,0.257311287,0.1524352114,0.331319786,0.1838632321
MICALCL,0.2684525212,0.1657726999,0.0,0.04414379969239235,0.0829420546,0.2939569643,0.2124758772,0.4027381296,0.1838102558
UBQLNL,0.317082121,0.2142404999,0.0,0.1590193212032318,0.3047155628,0.275266946,0.0,0.1987900471,0.1836393123
SEC61G,0.7490760182,0.1386706599,0.0,0.0,0.0652977811,0.2389395595,0.0,0.2744933534,0.1833096715
SRP14,0.250775404,0.0,0.0,0.3777469992637634,0.3700326892,0.2473554389,0.0,0.220226791,0.1832671653
TBC1D24,0.2466162642,0.1443411914,0.0,0.40072324872016907,0.1125798134,0.313332823,0.0,0.2467835035,0.1830471055
RAB3C,0.2965046396,0.1938034516,0.0,0.044080700725317,0.6421147978,0.1384992433,0.0,0.1359429414,0.1813682218
RAB41,0.1858045366,0.0,0.0,0.00936171691864729,0.3143923962,0.6263293605,0.0074994956,0.3032447294,0.1808290294
HSPBP1,0.3733011494,0.2233608045,0.0,0.0,0.293483131,0.3740459076,0.0,0.1807696622,0.1806200818
LARGE2,0.2582590346,0.3717128034,0.0,0.0,0.0920560248,0.1909609658,0.2056491995,0.3232314469,0.1802336844
GALNT16,0.4293498148,0.2049043378,0.0,0.0,0.2142478828,0.236951848,0.0166716717,0.3357396924,0.1797331559
PIGN,0.263286443,0.0515342452,0.0,0.0,0.5798823153,0.2855568029,0.0,0.2524377425,0.1790871936
EXOC1,0.3652047892,0.0458151586,0.0,0.21076001226902008,0.2919474173,0.2189342741,0.0,0.2997034549,0.1790456383
GGA2,0.4241621353,0.0,0.0,0.0,0.2854774426,0.4018500564,0.0,0.3201917887,0.1789601779
CYTH2,0.7590976646,0.3035069731,0.0,0.14665593206882477,0.0890578868,0.0721234525,0.0,0.058653568,0.1786369346
MGAT5,0.4530254138,0.0,0.0,0.0,0.2320059753,0.3883771341,0.0,0.3439969821,0.1771756882
YOD1,0.3260109628,0.3037032117,0.0,0.2399301677942276,0.1450402054,0.179139079,0.0,0.2056541098,0.1749347171
BET1,0.275394738,0.2314670452,0.0,0.0,0.2809993524,0.2168437396,0.0768241824,0.3138036516,0.1744165886
VAMP4,0.7581017675,0.1679673646,0.0,0.10158324986696243,0.1406686338,0.1622589556,0.0,0.0619897013,0.1740712091
ALG12,0.1530155007,0.4723360475,0.0,0.011378091759979725,0.2215423336,0.284801825,0.0172247441,0.2255243554,0.1732278623
DPM3,0.4632010584,0.0,0.0,0.6043621897697449,0.0222073217,0.1843399564,0.0,0.1017818341,0.171986545
NGLY1,0.4449452241,0.0435195163,0.0,0.04917841777205467,0.337354572,0.26250847,0.0,0.2245838547,0.1702612569
UBE2D3,0.0632442254,0.0496937365,0.0,0.006370511371642351,0.6046510748,0.3536160979,0.0,0.2839291082,0.1701880943
RAB4A,0.2543045494,0.1707920888,0.0,0.017891624942421913,0.4487568583,0.2576604301,0.0,0.2008462734,0.1687814781
BAG1,0.1586827415,0.0464515751,0.0,0.05978601053357124,0.3140750467,0.4350557951,0.0,0.3326937443,0.1683431142
PIGC,0.4256218164,0.0,0.0,0.0,0.2961713365,0.1582946057,0.1470065639,0.3192831391,0.1682971827
B4GALNT2,0.4375296416,0.1860362816,0.0,0.18413886427879333,0.0977928564,0.1756320989,0.0264672024,0.2304129706,0.1672512395
SEC11A,0.2367724046,0.1708727846,0.0,0.005264657083898783,0.4890427379,0.247938191,0.0,0.1866994791,0.1670737818
GALNT2,0.132613434,0.4377394718,0.0,0.007387273013591766,0.2470182135,0.2592912801,0.0,0.250223592,0.1667841581
JUN,0.447958356,0.240396492,0.0,0.0,0.0266639261,0.3010556653,0.1417382074,0.1736746986,0.1664359182
EXOC6B,0.3685820046,0.3507547575,0.0,0.0,0.3058638017,0.0143462894,0.0568625225,0.2271880481,0.165449678
SNAP25,0.1584801339,0.3256331184,0.0,0.0,0.119743491,0.2815950977,0.1228406012,0.3081293098,0.164552719
DNAJC3,0.4186539306,0.0,0.0,0.0,0.2878137394,0.3355395488,0.0,0.2732053946,0.1644015767
DDIT3,0.146376733,0.3245356761,0.0,0.0,0.0348900635,0.1758592489,0.2731835931,0.3569905111,0.1639794782
NET1,0.5602878627,0.3112727995,0.0,0.0,0.0175879062,0.1948280485,0.0,0.2228515212,0.1633535173
MICALL2,0.3558105118,0.0706348739,0.0,0.0,0.0304064506,0.2697854685,0.2035190092,0.3739888845,0.1630181498
SRP54,0.3552452222,0.0935967505,0.0,0.031500354409217834,0.2177903617,0.4536470009,0.0,0.1521326222,0.162989039
ARFGAP3,0.4653684451,0.0503712345,0.0,0.055473703891038895,0.2373742156,0.2482483489,0.0,0.2460548812,0.1628613536
SEC61A2,0.2885478244,0.2401803954,0.0,0.0,0.1953533976,0.2290596043,0.0304420266,0.3173580849,0.1626176666
GALNT11,0.2587466397,0.0,0.0,0.0,0.2394900836,0.4963113013,0.0,0.3062363948,0.1625980524
RAB12,0.186888485,0.077219764,0.0,0.019718904048204422,0.1333111,0.4073192935,0.1344583211,0.3343516651,0.1616584416
RAB6B,0.0906980768,0.0481407232,0.0,0.0,0.1335809896,0.5040848056,0.1363898485,0.3799303692,0.1616031016
A3GALT2,0.0765077504,0.048548245,0.0,0.0,0.5510313523,0.2959905223,0.0,0.3206272955,0.1615881457
DNAJB12,0.420236943,0.0,0.0,0.008837968111038208,0.609914014,0.2204800812,0.0,0.0290307168,0.1610624654
RAB21,0.3341887424,0.0818155812,0.0,0.0,0.2254900349,0.3795474554,0.0,0.2662545533,0.1609120459
SEC24A,0.2798229331,0.0504883464,0.0,0.6700989007949829,0.1073003813,0.0674935304,0.0,0.0994548361,0.159332366
DDOST,0.2717727476,0.2757848675,0.0,0.010152000002563,0.3191507349,0.1900757897,0.0,0.1988309888,0.1582208911
