GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
INPP5B,0.9342984008,0.1844031045,0.0,0.0,0.072988655,0.5045531687,0.3560102235,0.4428223299,0.3118844853
PIGC,0.1655460775,0.0,0.0,0.048620305955410004,1.0,0.4882542028,0.3833456684,0.4034586693,0.3111531155
GPAA1,0.1461660206,0.0,0.0,0.0,0.2542367602,0.6758717044,0.769395581,0.584238054,0.303738515
STX3,0.132436862,0.0,0.0,0.0,0.42415056,0.6676822041,0.5844289534,0.6181580931,0.3033570841
BAX,0.2655294245,0.0,1.0,0.05057564005255699,0.2156479721,0.3849620552,0.0490705545,0.4507336738,0.302064915
MARCH6,0.2402104928,0.5377249248,0.0,0.07034683972597122,0.200847117,0.7124907235,0.1774283217,0.4686658394,0.3009642824
UBE2E3,0.4458994347,0.0,0.0,0.0,0.4795524774,0.4060173786,0.5324044795,0.5033574785,0.2959039061
FBXO8,0.7047784475,0.2167544278,0.0,0.007654738612473011,0.4624080934,0.4279730812,0.1361064867,0.3951371023,0.2938515472
RAB25,0.1868001159,0.0,1.0,0.0,0.1838505861,0.4386934115,0.0944715754,0.4378723007,0.2927109987
AP3M1,0.2799806264,0.0,0.0,0.24884359538555145,0.6273496905,0.3160827559,0.4692284685,0.3842980906,0.2907229034
TRAPPC3,0.0,0.0,0.0,0.038266196846961975,0.7872755416,0.4356416606,0.5370752955,0.4843118461,0.2853213176
UBE2J1,0.8272253796,0.8105718642,0.0,0.0,0.2322496942,0.2261959661,0.0,0.176786269,0.2841286466
FBXO2,0.3671740245,0.1108466153,1.0,0.0,0.085075399,0.2799885436,0.0722046781,0.2994547517,0.2768430015
REPIN1,0.3128257783,0.6469566885,0.0,0.0,0.4175715824,0.5114158302,0.0,0.3108533064,0.2749528982
TBC1D5,0.3423886746,0.5649249584,0.0,0.02641424722969532,0.347734334,0.4726852874,0.055407276,0.37316047,0.272839406
TBC1D15,0.0667702513,0.4433980605,1.0,0.12014799565076828,0.2097831342,0.0804736321,0.0,0.2363209691,0.2696117554
TBC1D9,0.3253732905,0.2703359329,0.0,0.49698761105537415,0.1392576023,0.3217931786,0.2377953432,0.3650952807,0.2695797799
GALNT7,0.132436862,0.1154682449,0.0,0.32018864154815674,0.1491553675,0.5490310976,0.4078803721,0.4657914947,0.26749401
PDIA5,0.0993276465,0.3360402653,0.0,0.7817733287811279,0.1908616837,0.4753036448,0.0,0.2539747697,0.2671601673
PIGL,0.3571065386,0.0646629701,1.0,0.038779404014348984,0.2733717837,0.160278179,0.0,0.2099382562,0.2630171415
ERO1B,0.1589242344,0.7747803711,0.0,0.0,0.1788865012,0.5127310374,0.0957588595,0.3775829437,0.2623329934
ARHGAP24,0.5252904382,0.0,0.0,0.0,0.3355638917,0.5564497495,0.2269465375,0.4541474192,0.2622997545
HAS2,0.1190181841,0.0,0.0,0.0,0.2069606102,0.6412686126,0.4645583855,0.6610363107,0.2616052629
GXYLT1,0.6503144808,0.1666681095,0.0,0.503059446811676,0.1740998177,0.3643057928,0.0,0.2089410565,0.258423588
ASAP2,0.3547838382,0.0,0.0,0.0,0.2755234496,0.3605763876,0.5895239199,0.4648333344,0.2556551162
RAB6B,0.3958916196,0.0975450215,0.0,0.0,0.1756399707,0.5643145818,0.3045730543,0.4707834606,0.2510934636
SEC24C,0.2408780011,0.0435435486,1.0,0.05506613850593567,0.1678388018,0.1368637955,0.0974285806,0.2535238466,0.2493928391
RAB37,0.9749423545,0.4126984106,0.0,0.08258309215307236,0.010304756,0.1618469609,0.0550550486,0.2894551353,0.2483607198
HSPA8,0.7288376184,0.0,0.0,0.6327782273292542,0.0034169106,0.3351073832,0.0,0.228915857,0.2411319996
GALNT3,0.2071689606,0.6703093614,0.0,0.025449933484196663,0.1291843723,0.3357435844,0.2633442681,0.2927564457,0.2404946157
STX1B,0.3968337705,0.2935917797,0.0,0.5546971559524536,0.2186931641,0.2576164456,0.0,0.1956328996,0.2396331519
HSPH1,0.1095957673,0.0,1.0,0.0,0.2705165535,0.2223544364,0.0760190578,0.2349212069,0.2391758777
POMT2,0.4182272015,0.0,0.0,0.0,0.3617684368,0.5534965725,0.1891369327,0.3863645162,0.2386242075
DNAJB11,0.0975850562,0.0,0.0,0.0,0.38664602,0.576570312,0.3394084321,0.485701389,0.2357389012
OCRL,0.5415472736,0.3884071653,0.0,0.2689192593097687,0.0685178248,0.3482842311,0.0,0.2344344469,0.2312637751
UBE2D1,0.0,0.6218533044,0.0,0.2739675045013428,0.276970659,0.3916122368,0.0,0.2639177345,0.2285401799
HSP90B1,0.132436862,0.2419287295,0.0,0.212843656539917,0.2909713899,0.505029592,0.0401382306,0.3471370514,0.221310689
IFT27,0.3801409948,0.0613496709,0.0,0.346903532743454,0.4241990387,0.2747412038,0.0,0.2818283157,0.2211453446
HAS1,0.2515177945,0.0,0.0,0.0,0.2850669884,0.5553612022,0.2167526662,0.4488827286,0.2196976725
SELENOS,0.132436862,0.3284592766,0.0,0.0,0.406997484,0.4582483554,0.0798126538,0.34883316,0.219348474
BET1,0.2425731209,0.6398082285,0.0,0.4863618016242981,0.1362900332,0.1017469353,0.0,0.1460831901,0.2191079137
RAB32,0.3930984273,0.0,0.0,0.0,0.1878948883,0.3610246393,0.354947748,0.4504809383,0.2184308302
SNAP47,0.0,0.0,1.0,0.06431001424789429,0.146678261,0.2751010366,0.0,0.2563422269,0.2178039423
EIF2AK2,0.0,0.0,0.0,0.0,0.2491243582,0.6448921368,0.3811795691,0.4626709743,0.2172333798
ATXN3,0.3647197684,0.2817388974,0.0,0.235835000872612,0.2269244348,0.3653932323,0.0,0.2592052299,0.2167270705
DOCK5,0.1764534237,0.0,1.0,0.0,0.163313127,0.1704043631,0.0,0.2152903279,0.2156826552
NPLOC4,0.6799863861,0.759211158,0.0,0.0,0.0806168528,0.0930982578,0.0,0.1101104596,0.2153778893
GPLD1,0.2182381826,0.1781364118,0.0,0.1862703263759613,0.3966670866,0.2069515071,0.2245255464,0.3105060955,0.2151618945
RAB42,0.1489914697,0.1275215019,0.0,0.0,0.1084324504,0.5957819642,0.3094143698,0.4258935732,0.2145044161
RAB1B,0.2726224573,0.1847244545,0.0,0.04387390613555908,0.2788313533,0.3599360116,0.1908633325,0.3849104715,0.2144702484
PSD4,0.1310206788,0.1094914808,0.0,0.0,0.2655719573,0.2963432635,0.4672994421,0.4376861485,0.2134266214
VAMP7,0.0,0.188305793,0.0,0.0,0.3986043559,0.5325277934,0.1739309002,0.4088754184,0.2127805326
SIL1,0.0249188788,0.2709979752,0.0,0.8291957378387451,0.110914612,0.3092158481,0.0,0.1480474101,0.2116613078
ARFGEF2,0.3333307354,0.0,1.0,0.0,0.1674764653,0.1004009588,0.0,0.0872372621,0.2110556777
DNAJC6,0.1618713184,0.4167681293,0.0,0.49900737404823303,0.1044249414,0.2190133758,0.0,0.2810854675,0.2102713258
RAB33B,0.0713121565,0.0,0.0,0.0,0.3901646687,0.4914423705,0.2757132722,0.4333259288,0.2077447996
SRPRA,0.2317645085,0.2693999373,0.0,0.0,0.2868448895,0.491318946,0.0501997883,0.3191705286,0.2060873248
SEC31B,0.4894537616,0.0,0.0,0.10634036362171173,0.2252176724,0.3263347589,0.1684808544,0.3172030931,0.204128813
SRP72,0.6536927466,0.2558615817,0.0,0.007975229993462563,0.3422735103,0.1870556576,0.0,0.1722826121,0.2023926673
STX19,0.0,0.1896722518,0.0,0.4103282690048218,0.0506639391,0.2255370099,0.3859328611,0.3540043056,0.2020173296
NCKIPSD,0.132436862,0.2916197025,0.0,0.06181725487112999,0.2142672182,0.2458669013,0.3060025615,0.3435040106,0.1994393139
HSP90AA1,0.3418728216,0.034293154,0.0,0.0,0.1061766132,0.4221089606,0.292890917,0.3946207946,0.1989954076
AP3S2,0.6034548682,0.0,0.0,0.0,0.2908694885,0.4478690638,0.0,0.2368206411,0.1973767577
B4GALNT1,0.4769163293,0.0,0.0,0.0,0.1661493566,0.404007719,0.1989429673,0.3310253781,0.1971302188
DERL1,0.1765824827,0.112754677,0.0,0.0,0.5575498304,0.3664342552,0.0,0.3470340315,0.1950444096
GALNT14,0.2163095276,0.2087487389,1.0,0.0,0.0140631358,0.0468285393,0.0218889767,0.0475368886,0.1944219759
RAB30,0.3799094111,0.546731829,0.0,0.3691190183162689,0.0889472907,0.0784218857,0.0,0.0918500072,0.1943724303
BAG2,0.0,0.2724441211,0.0,0.0,0.1492067184,0.3291894132,0.3780733157,0.4214309979,0.1937930708
AGAP2,0.2106674104,0.0,0.0,0.0,0.2243682981,0.4902451895,0.2410511668,0.3839112211,0.1937804107
RAB39A,0.265199014,0.7457413855,0.0,0.0,0.0808873326,0.2684136983,0.0,0.184835457,0.1931346109
EDEM3,0.283004961,0.4297709024,0.0,0.0,0.2793890345,0.2683282126,0.0,0.2842545981,0.1930934636
ALG14,0.2395688236,0.0122795958,0.0,0.0,0.7365754677,0.2738535966,0.0,0.2748452974,0.1921403476
PIGN,0.1454262367,0.2766515855,0.0,0.2263232320547104,0.2997763488,0.3554117356,0.0,0.2254469081,0.1911295058
RAB40A,0.1157549715,1.0,0.0,0.0,0.279852293,0.0420886346,0.0,0.0871923105,0.1906110262
BCL2,0.1222347715,0.2556646668,0.0,0.0,0.1171053777,0.2884398543,0.3789430344,0.3618114969,0.1905249002
RAB40C,0.0,0.0,0.0,0.006520264782011509,0.1502228916,0.4736149947,0.4073367059,0.4705674052,0.1885327828
RAB39B,0.391155353,0.0494079141,0.0,0.0,0.1620381419,0.4759246521,0.043351057,0.380523423,0.1878000676
GALNT1,0.0192123107,0.159619126,0.0,0.010735326446592808,0.1621754335,0.4289768032,0.2885208313,0.4316310022,0.1876088542
HSPA6,0.5197699868,0.1275899981,0.0,0.0,0.086778977,0.2392539956,0.1988673409,0.3223378041,0.1868247628
RAB35,0.4602180954,0.0,0.0,0.0,0.4993878016,0.2214857017,0.0,0.2753953372,0.182060867
SPCS1,0.0,0.0,0.0,0.26295754313468933,0.5860793506,0.2786506986,0.0201798289,0.3001159708,0.180997924
TRAPPC6A,0.2861582197,0.0,0.0,0.0,0.2523470678,0.2902206478,0.2620756442,0.3523247796,0.1803907949
TBC1D24,0.6289890965,0.4841287639,0.0,0.0,0.1080545958,0.0935794537,0.0,0.1184791689,0.1791538848
RAB3C,0.3898440909,0.6658656228,0.0,0.12171383202075958,0.1460209932,0.0287312363,0.0,0.0652127973,0.1771735716
A3GALT2,0.6048974847,0.0,0.0,0.024517830461263657,0.3482323675,0.1852110059,0.0,0.2538614372,0.1770900157
P4HB,0.1915604611,0.0,0.0,0.7886870503425598,0.1899888524,0.1199956977,0.0,0.1253707884,0.1769503562
CAPN2,0.4287991239,0.3713645066,0.0,0.0,0.0749216061,0.272633592,0.0,0.2632480923,0.1763708651
OSGIN2,0.63856841,0.1321550945,0.0,0.0,0.0787702883,0.2077870766,0.08509955,0.2660317843,0.1760515255
ATF4,0.2597799985,0.0,0.0,0.07841306179761887,0.3088141452,0.3828115518,0.0,0.3749149233,0.1755917101
MCF2L,0.3439813739,0.0359098456,0.0,0.0,0.0809638642,0.2969917512,0.2557646194,0.3880476899,0.175207393
VAMP5,0.198655293,0.0,0.0,0.0,0.079688671,0.5177560826,0.1974670529,0.4020132726,0.1744475465
CLTB,0.1589242344,0.2076443695,0.0,0.0,0.1312500897,0.5581599207,0.0,0.3387065926,0.1743356509
GALNT13,0.0367335543,0.0,0.0,0.0,0.1814544279,0.5118724006,0.2625189372,0.3965654156,0.173643092
FBXO6,0.1706579442,0.0,0.0,0.0,0.3520688086,0.4653957463,0.0,0.3991978919,0.1734150489
ACAP1,0.2576547593,0.018287069,0.0,0.0,0.1331852862,0.4046499496,0.1856375007,0.38691865,0.1732916518
RAB11FIP3,0.1540851952,0.7267896,0.0,0.07338902354240417,0.0633017975,0.1861138931,0.0,0.1747940793,0.1723091986
DAD1,0.130028919,0.1581643418,0.0,0.031177597120404243,0.4205729368,0.3741138417,0.0,0.2464102831,0.1700584899
MON1A,0.5565301246,0.0,0.0,0.0,0.3508442873,0.2893715281,0.0,0.1476043683,0.1680437885
USP6NL,0.1489914697,0.0,0.0,0.11674513667821884,0.3986378514,0.3756708303,0.0,0.3001946071,0.1675299869
RAB26,0.2110983978,0.0,0.0,0.031011132523417473,0.1210139073,0.4077497593,0.2264576342,0.3366853455,0.1667520221
WAS,0.231323341,0.654955756,0.0,0.0,0.0684119172,0.2235641263,0.0,0.1442154411,0.1653088227
HSPA1L,0.087313332,0.2314052886,0.0,0.0,0.4477228132,0.4012964138,0.0,0.1247432365,0.1615601355
EDEM2,0.4848786574,0.6565964969,0.0,0.0,0.0047262602,0.123057744,0.0,0.0211803919,0.1613049438
GGA1,0.1765824827,0.0,0.0,0.15746276080608368,0.2615869819,0.3506617259,0.0,0.336234073,0.160316003
IQSEC3,0.5271030513,0.2945402175,0.0,0.0,0.0409034966,0.1705450076,0.0,0.2493598228,0.1603064495
TMED7,0.3847672703,0.248012441,0.0,0.011897120624780655,0.1844493509,0.2518078929,0.0,0.1964522437,0.1596732899
RAB3A,0.1264170046,0.0,1.0,0.0,0.0064792384,0.0465188207,0.0,0.0955025277,0.1593646989
PSD3,0.4296625866,0.1916685565,0.0,0.0,0.1629532951,0.1684278885,0.0,0.3209843683,0.1592120869
EDEM1,0.2383863516,0.0,0.0,0.08567197620868683,0.1673928881,0.4165387407,0.0823093859,0.2799278152,0.1587783947
STT3B,0.7035708293,0.0,0.0,0.0,0.3049443584,0.1440273741,0.0,0.1123947459,0.1581171635
AP3M2,0.0,0.2444856914,0.0,0.0,0.4057538498,0.273817855,0.0,0.3392079217,0.1579081647
AKAP10,0.2050308139,0.0,0.0,0.0,0.3319822956,0.4058264283,0.0,0.3188205306,0.1577075085
RAB31,0.5018828421,0.0,0.0,0.0,0.104445353,0.360886829,0.0,0.2903461877,0.1571951515
DNAJC10,0.2483621152,0.0909260601,0.0,0.0,0.1825953812,0.4162594409,0.0,0.319200164,0.1571678952
CYTH2,0.0287945304,0.0434547853,0.0,0.0,0.3759424091,0.4531530246,0.0,0.3518033187,0.1566435085
EXOC2,0.3455839142,0.1699136929,0.0,0.0,0.2801546778,0.2821646303,0.0,0.1742872956,0.1565130264
TBC1D4,0.3194758885,0.2760186694,0.0,0.0,0.0615987757,0.2978788332,0.0,0.2909403093,0.1557390595
GGA3,0.2661813989,0.580495941,0.0,0.0,0.1610845086,0.075914253,0.0,0.1613822688,0.1556322963
VAMP8,0.0,0.1623914726,0.0,0.0006880555883981287,0.1364180562,0.283139285,0.319236176,0.3380181501,0.1549863994
AP1S1,0.2702422968,0.8527175098,0.0,0.0,0.0841003056,0.0007850228,0.0,0.0232965034,0.1538927048
ARHGEF7,0.3413674287,0.0,0.0,0.5514842867851257,0.1947352152,0.0155949799,0.0,0.1195428585,0.1528405961
GOSR2,0.0,0.0,1.0,0.09345636516809464,0.0137610162,0.0743996742,0.0,0.0410239124,0.152830121
MGAT3,0.2172865734,0.0,0.0,0.0,0.0747067421,0.2580883907,0.3551144075,0.3170202951,0.1527770511
GALNT6,0.083216259,0.7043577666,0.0,0.0,0.0659107215,0.2547957022,0.0,0.1105129338,0.1523491729
SEC13,0.0,0.2948848377,0.0,0.0,0.2817384629,0.3792733559,0.0,0.2612134871,0.152138768
AP3D1,0.0463529017,0.3795527632,0.0,0.0,0.3019893844,0.2165610233,0.0,0.2675732095,0.1515036603
UBE2G1,0.5560829432,0.2674219737,0.0,0.2935059666633606,0.0379467994,0.0052830826,0.0,0.0511493626,0.151423766
STX11,0.7317899713,0.2580068183,0.0,0.0,0.0632684907,0.0208650571,0.0,0.1326254476,0.1508194731
RBSN,0.471268063,0.3371536943,0.0,0.0,0.1817946696,0.1200463744,0.0,0.0932200823,0.1504353604
RNF185,0.5563795634,0.1956118123,0.0,0.0,0.2026639277,0.1181231991,0.0,0.1221318865,0.1493637986
HSPA5,0.0,0.0,0.0,0.6887302398681641,0.2618228228,0.1363838442,0.0,0.1058504969,0.1490984255
STX5,0.0,0.1126237629,0.0,0.0,0.4543703772,0.3473688889,0.0,0.2738619165,0.1485281182
GALNT2,0.6815256604,0.0,0.0,0.0,0.1609691242,0.1361778725,0.0012959605,0.2066044248,0.1483216303
UFD1L,0.3536666201,0.0,0.0,0.1053108423948288,0.0991706656,0.2667391157,0.0162319293,0.3445340119,0.1482066481
UBA7,0.0851379827,0.0,0.0,0.0,0.1437994714,0.4346621236,0.1432211884,0.371090802,0.147238946
VAMP2,0.0923392973,0.0,0.0,0.0,0.1110245124,0.4073505497,0.2290906713,0.3350541718,0.1468574003
CTSA,0.0463529017,0.0,0.0,0.0,0.1987966559,0.3806005631,0.1716859268,0.3741371077,0.1464466444
TBC1D2B,0.4514033268,0.0,0.0,0.0,0.2102154047,0.2632651298,0.0,0.243059073,0.1459928668
ERN1,0.0179817291,0.4037494584,0.0,0.0320775993168354,0.1617252837,0.2320139761,0.0,0.3114851959,0.1448791553
COPZ1,0.1412659861,0.4799897971,0.0,0.4068385362625122,0.0645176049,0.0161614815,0.0,0.0490480999,0.1447276882
TXNDC5,0.0288953153,0.0,1.0,0.0,0.0723493579,0.0358680459,0.0,0.0201841592,0.1446621098
RAB3IL1,0.066218431,0.0,0.0,0.0,0.171732342,0.5257427899,0.0566200348,0.3366294983,0.144617887
MICALCL,0.0,0.0,0.0,0.0,0.2022288004,0.3830365596,0.211129755,0.357707157,0.144262784
STX4,0.2483191162,0.0,0.0,0.0,0.2520805394,0.3523482733,0.0,0.300081869,0.1441037247
PIGA,0.369939386,0.1778684909,0.0,0.0,0.115544093,0.381779765,0.0,0.1054929981,0.1438280916
UBQLN2,0.4563852789,0.0,0.0,0.0,0.3319813293,0.1895637118,0.0,0.1711922089,0.1436403161
TRAPPC4,0.3717261922,0.191624887,0.0,0.0,0.047919843,0.2932045609,0.0,0.2439723696,0.1435559816
VAMP4,0.0993276465,0.0,0.0,0.0,0.5252020318,0.3087786279,0.0,0.2122151718,0.1431904347
IQSEC2,0.0861534202,0.1696700348,0.0,0.0,0.1744465643,0.4387218763,0.0,0.2693974483,0.142298668
GALNT12,0.3461417984,0.0,0.0,0.027894195169210434,0.033769172,0.1740858557,0.2683789984,0.287420683,0.1422113378
CKAP4,0.198655293,0.0,0.0,0.0,0.2121675363,0.4004866119,0.0,0.3183747505,0.141210524
CYTH4,0.5126936926,0.2160453459,0.0,0.0,0.1260367792,0.0463767013,0.0,0.2189038198,0.1400070424
ARHGEF2,0.1282101536,0.0397531507,0.0,0.0,0.1643274642,0.439684844,0.0334298137,0.3113431422,0.139593571
GOSR1,0.0,0.3486601085,0.0,0.0,0.3699770765,0.1889280427,0.0,0.2049832366,0.139068558
STT3A,0.2177379443,0.1039214204,0.0,0.0,0.247958378,0.338050018,0.0,0.2007166395,0.13854805
PIGB,0.2786131631,0.2570613077,0.0,0.0,0.2193146069,0.2161519719,0.0,0.1359059053,0.1383808694
ALG6,0.264873724,0.0997619538,0.0,0.028384186327457428,0.2898643789,0.2585508243,0.0,0.1609851234,0.1378025238
GBGT1,0.367753529,0.0,0.0,0.0,0.2697389285,0.2202105512,0.0,0.2341552031,0.1364822765
TBC1D22A,0.1646251479,0.0,0.0,0.0,0.2315767392,0.4314105484,0.0,0.2629387306,0.1363188958
PIGQ,0.4808243125,0.0,0.0,0.0,0.1733474616,0.2867300143,0.0,0.1460931506,0.1358743674
PIGS,0.0790140225,0.2105684527,0.0,0.3375781774520874,0.06890175,0.2311187733,0.0,0.1573599395,0.1355676394
EXOC6,0.2436880878,0.2896352018,0.0,0.0,0.4058075554,0.1080745729,0.0,0.0361414746,0.1354183616
RAB5B,0.2452961009,0.0872414463,0.0,0.0,0.5056563367,0.11352768,0.0,0.1308090774,0.1353163302
BAK1,0.413130696,0.0,0.0,0.0,0.2193880066,0.2135463828,0.0,0.2357790481,0.1352305167
CLTC,0.0,0.0,0.0,0.0,0.3070652493,0.3688020008,0.0251851078,0.3806371668,0.1352111906
HSPBP1,0.4226576213,0.0494079141,0.0,0.0,0.0971695439,0.3159736685,0.0,0.1956223595,0.1351038884
EXOC6B,0.2361790705,0.0,0.0,0.0,0.3259107933,0.2711391933,0.0,0.2468306445,0.1350074627
SEC31A,0.4876084464,0.0,0.0,0.0,0.2373351903,0.2122350865,0.0,0.1423155126,0.1349367795
RFT1,0.0,0.0435435486,0.0,0.0,0.4345330514,0.4268194362,0.0,0.1699454216,0.1343551822
RAB33A,0.1059494896,0.6438157511,0.0,0.0,0.1357919122,0.1082634721,0.0,0.0793635688,0.1341480242
PPIA,0.1886976088,0.0,0.0,0.0,0.4023982616,0.2945462743,0.0,0.1791960039,0.1331047686
ERO1A,0.3284811832,0.0,0.0,0.0,0.0368865049,0.268559847,0.1653528419,0.2622472065,0.1326909479
AGAP3,0.302074187,0.4919273608,0.0,0.0,0.0034913897,0.1353168088,0.0,0.1272587306,0.1325085596
NAPA,0.0,0.6184664787,0.0,0.0,0.1595143545,0.1636383923,0.0,0.1089093894,0.1313160769
IQSEC1,0.2886467373,0.2082212815,0.0,0.0,0.0872338427,0.1826071661,0.0,0.2831574231,0.1312333063
GALNT16,0.2695834931,0.239655084,0.0,0.0,0.1576453588,0.1645963329,0.0,0.2162431871,0.130965432
SEC61A2,0.5943073399,0.1777628055,0.0,0.0,0.1033998859,0.0754090973,0.0,0.0854149174,0.1295367558
PARK2,0.0,0.0,0.0,0.15791918337345123,0.2715532889,0.3398610448,0.0,0.2658649299,0.1293998059
SAR1A,0.1513564137,0.3190673202,0.0,0.0,0.2569022278,0.1602275077,0.0,0.1465414147,0.1292618605
SEL1L,0.1095917487,0.1531645338,0.0,0.0,0.205021503,0.3407903791,0.0,0.2166491862,0.1281521688
SEC61G,0.8541596507,0.033992988,0.0,0.0,0.0761131498,0.0312798804,0.0,0.0291573765,0.1280878807
AP3S1,0.198655293,0.0,0.0,0.0,0.3699937841,0.2816940156,0.0,0.1741968832,0.128067497
RAB3IP,0.0,0.0,0.0,0.0,0.1207367553,0.2890394414,0.2535091881,0.3578486597,0.1276417556
PIGV,0.257248674,0.0050882862,0.0,0.013716875575482845,0.1722269042,0.2366224815,0.0437944091,0.28869287,0.1271738126
GGA2,0.3669964203,0.0,0.0,0.0,0.2675509559,0.1709204705,0.0,0.2067074759,0.1265219153
PIGG,0.1444765767,0.5174345546,0.0,0.0,0.1917140546,0.0690425451,0.0,0.0874096502,0.1262596726
UBE2J2,0.4156037999,0.0,0.0,0.0,0.2227391885,0.1882620017,0.0,0.1825179801,0.1261403713
PIGU,0.2245483974,0.4886228881,0.0,0.0,0.1698364136,0.0662922104,0.0,0.0591497863,0.126056212
MOGS,0.0,0.0,0.0,0.050722088664770126,0.3031771915,0.3203375402,0.0108254342,0.3179999503,0.1253827756
TBC1D30,0.2996384003,0.2054997313,0.0,0.0,0.0568019074,0.2347723673,0.0,0.2031171643,0.1249786963
SPCS3,0.1625669252,0.3567217633,0.0,0.0,0.0226533231,0.2931331787,0.0,0.1623075971,0.1246728484
STX10,0.323181899,0.0,0.0,0.0,0.2178655431,0.2049562504,0.0,0.2463804068,0.1240480124
HYOU1,0.468711329,0.0,0.0,0.09079181402921677,0.0587462621,0.1998830878,0.0,0.1703211924,0.1235567107
ATF6,0.0,0.0,0.0,0.31157657504081726,0.221654651,0.2270807074,0.0,0.2172323901,0.1221930404
UBE2D3,0.3967917265,0.0,0.0,0.0,0.2785708225,0.168641687,0.0,0.1329335777,0.1221172267
PIK3CA,0.0,0.1350090248,0.0,0.0204995758831501,0.3068618478,0.2222083198,0.0,0.2905970862,0.1218969818
SEC23A,0.0614885431,0.0,0.0,0.0,0.1774849598,0.4312782098,0.0,0.3034703559,0.1217152586
UBE2E2,0.0955935244,0.0886772922,0.0,0.0,0.3442990362,0.2958084374,0.0,0.1490431473,0.1216776797
MAP3K5,0.0977995289,0.3814824561,0.0,0.0,0.1634001735,0.2112588773,0.0,0.1187403024,0.1215851673
UGCG,0.132436862,0.0,0.0,0.0,0.2382789108,0.1520763572,0.2132248896,0.2349389094,0.1213694911
DNAJB2,0.0713121565,0.0898592424,0.0,0.0,0.2522425498,0.3355823014,0.0,0.2211116856,0.121263492
ARF4,0.3460869618,0.4035534535,0.0,0.0,0.0811717809,0.0654184995,0.0,0.073624947,0.1212319553
