GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
MAN1C1,0.0023127038,0.0887205906,0.0,0.0,0.1877126779,0.296599039,0.5902103243,0.4384797486,0.2005043855
PPIA,0.5337182113,0.0904282299,0.0,0.051095716655254364,0.4195658619,0.2595033419,0.0,0.1833301924,0.1922051943
RAB9B,0.0,0.0,0.0,0.0,1.0,0.3431470539,0.0,0.1758953974,0.1898803064
VAMP1,0.0,0.0096735846,0.0,0.0,0.6209371523,0.303491139,0.2312986199,0.3494602904,0.1893575983
RAB3A,0.0,0.0368953864,0.0,0.0,0.2143181921,0.6260550423,0.1821158584,0.4437952344,0.1878974642
STX11,0.1633203616,0.0242269702,0.0,0.0,0.2110236171,0.392188279,0.2483597055,0.4274581041,0.1833221297
STX4,0.2992648992,0.7072732356,0.0,0.0,0.0950664792,0.1710977657,0.0,0.1730763488,0.1807223411
GPLD1,0.0215852358,0.0,0.0,0.0,0.2294196149,0.4916266031,0.29078323,0.4087740635,0.1802735934
GLT1D1,0.0123344204,0.0,0.3333333333,0.0,0.0262440677,0.2227780422,0.3675349167,0.4766486176,0.1798591747
JUN,0.0202361585,0.0371940031,0.0,0.0,0.1474772109,0.2242508003,0.5016801915,0.5010775327,0.1789894871
SEC31B,0.0129857702,0.0,0.0,0.0,0.3335718823,0.4169050023,0.2849150633,0.366361333,0.1768423814
RAB3B,0.0364250854,0.0093755596,0.0,0.0,0.2226135023,0.2678965952,0.4506874231,0.4273599426,0.1767947635
GIT1,0.044186059,0.0162331111,0.0,0.0,0.2418562439,0.4824536372,0.2092353978,0.3808629284,0.1718534222
PIGU,0.0381247758,0.8211060399,0.0,0.0,0.2836498607,0.0846079686,0.0,0.1196703508,0.1683948745
GALNT10,0.0877782469,0.0,0.0,0.0,0.381810531,0.3762366486,0.1553071132,0.3326290677,0.1667202009
AP1S1,0.0893540229,0.3772896259,0.0,0.0,0.3097032959,0.298384088,0.0,0.2385107409,0.1641552217
DDIT3,0.0080944634,0.0,0.0,0.0,0.117575378,0.4242941686,0.3290022588,0.3775262024,0.1570615589
TBC1D7,0.0096419344,0.3932313841,0.0,0.0036167337093502283,0.3203655346,0.1823464397,0.0649443352,0.2791925247,0.1566673608
DOLPP1,0.0106259672,0.0078129663,0.0,0.0,0.2531908266,0.6488914286,0.0,0.3105374434,0.153882329
PIGX,0.0,0.0,0.3333333333,0.0,0.5600886803,0.130930644,0.0,0.1915585549,0.1519889016
PIGM,0.1023810898,0.0374053768,0.0,0.0,0.5585275369,0.283381774,0.0,0.2250890706,0.150848106
DAD1,0.2965108367,0.3065179772,0.0,0.0,0.441262681,0.0474892465,0.0,0.1141976678,0.1507473011
RAB15,0.0068068499,0.0,0.0,0.0,0.1480991501,0.7043846084,0.0,0.3296190472,0.148613707
PARK2,0.0332258451,0.0,0.0,0.0,0.2390494553,0.3838496184,0.1110361954,0.4002059246,0.1459208799
PIGT,0.0238786671,0.3443008531,0.3333333333,0.01374068669974804,0.0258565073,0.2116265181,0.0,0.209013898,0.1452188079
RAB23,0.0179876965,0.0,0.0,0.0,0.218270531,0.5740596514,0.0,0.3383940926,0.1435889964
SEC13,0.0032377854,0.6360250959,0.0,0.0,0.3437843638,0.0106976712,0.0,0.1297731861,0.1404397628
TBC1D10C,0.0080944634,0.0,0.0,0.0,0.1143253346,0.5985952595,0.0,0.3632099003,0.1355281197
RAB6B,0.0677340547,0.0814155617,0.0,0.0,0.2079170283,0.3231680173,0.0667123687,0.3262698578,0.1341521111
ARFIP2,0.3308930535,0.0,0.0,0.0,0.2912841685,0.2255231825,0.0,0.2246706667,0.1340463839
ACAP1,0.0210713016,0.0126721107,0.0,0.0,0.104074599,0.5872302837,0.0,0.3404826852,0.1331913725
LMAN2,0.1251618951,0.0,0.3333333333,0.03843652829527855,0.2556290611,0.2435809929,0.0,0.0630857929,0.1324034504
VAMP5,0.1372248907,0.0,0.0,0.0,0.4713966423,0.227003637,0.0344610763,0.1874119428,0.1321872736
ASAP1,0.0,0.0,0.0,0.0,0.2198315873,0.4508794321,0.0356613994,0.3508581613,0.1321538225
HSPH1,0.0107926179,0.0,0.0,0.0,0.1734853944,0.3534166727,0.1833395746,0.334713092,0.131968419
MGAT2,0.0,0.0177633953,0.0,0.0,0.4700685846,0.3201959733,0.0,0.2453881795,0.1316770166
EXOC7,0.0194267122,0.0,0.0,0.0,0.3899364976,0.3537521545,0.0,0.2709779712,0.1292616669
AP3B1,0.0277310321,0.0246918476,0.0,0.0,0.2377532928,0.370042121,0.0674916976,0.3030958675,0.1288507323
CTSA,0.3032778767,0.0399438278,0.0,0.0,0.1164250137,0.2360697612,0.0845242508,0.2357323131,0.1269966304
SEC61G,0.0655482328,0.0383574916,0.3333333333,0.0,0.2710273581,0.141887227,0.0,0.1655074921,0.1269576419
HSPA1L,0.0120437527,0.0,0.0,0.0,0.5455198748,0.3114744107,0.0,0.1314641932,0.1250627789
ASAP2,0.007390597,0.0,0.0,0.0,0.0126110203,0.5192965892,0.0593505735,0.3904866727,0.1236419316
REPIN1,0.0,0.0,0.0,0.0,0.5485802765,0.2333492556,0.0,0.2067570991,0.1235858289
RFT1,0.0,0.3860409876,0.0,0.0,0.4671693652,0.0518383011,0.0,0.0807189837,0.1232209547
PSD4,0.0296183775,0.0,0.0,0.0,0.1547522639,0.3608082826,0.0590250344,0.3798420119,0.1230057463
RAB11FIP1,0.0,0.0,0.0,0.0,0.1500274725,0.5732930911,0.0,0.260153056,0.1229342024
DPM3,0.0175320235,0.0,0.0,0.0,0.4740317809,0.3981964209,0.0,0.0859497488,0.1219637468
VTI1B,0.0,0.0225374029,0.0,0.0,0.6373260126,0.1662821676,0.0,0.1432766453,0.1211777786
BET1,0.0525228817,0.0532741075,0.0,0.0,0.4443801151,0.2129515515,0.0,0.2023778952,0.1206883189
RAB32,0.0161889268,0.0481180367,0.0,0.0,0.251041159,0.3307532358,0.0,0.318970362,0.120633965
EXOC1,0.0107926179,0.0,0.0,0.0,0.4367527655,0.2988697824,0.0,0.2137680622,0.1200229035
NDE1,0.0,0.0,0.0,0.0,0.4745652241,0.2528786785,0.0,0.229953285,0.1196746484
PIGV,0.0,0.0,0.0,0.0,0.1695811069,0.2420189435,0.1782751653,0.3665379182,0.1195516417
ERP29,0.0,0.0,0.0,0.0,0.0712297439,0.3166452791,0.1724737631,0.3893937613,0.1187178184
ALG3,0.2449114917,0.4404269249,0.0,0.0,0.0712196072,0.1411011293,0.0,0.0422953394,0.1174943116
VAMP8,0.0194267122,0.0039943828,0.0,0.0,0.1932502206,0.2770986808,0.0322781763,0.4115062929,0.1171943082
PIGS,0.0040472317,0.0,0.0,0.0,0.4656919311,0.3068288014,0.0,0.1540511879,0.116327394
RAB1A,0.1265014057,0.0309554709,0.3333333333,0.0,0.1663071735,0.166363862,0.0,0.0950464507,0.114813462
HAS2,0.0,0.0325601261,0.0,0.0,0.230683922,0.3193957215,0.0,0.3240663418,0.1133382639
ARAP2,0.0202361585,0.0358459321,0.0,0.0,0.1150097707,0.3913491908,0.0,0.3403946189,0.1128544589
SEC62,0.0,0.0,0.0,0.0,0.1618352071,0.2824660896,0.1104718657,0.3452404272,0.1125016987
ATXN3,0.0062956938,0.0170607725,0.0,0.0,0.7384998107,0.067464648,0.0,0.0617071109,0.1113785045
RAB37,0.0,0.0,0.0,0.0,0.0579969227,0.4731656717,0.0,0.3527214276,0.1104855028
TRAM1,0.0,0.0,0.0,0.0,0.3331347148,0.3660487238,0.0,0.1767249719,0.1094885513
UBA5,0.0124372073,0.0,0.3333333333,0.016705302521586418,0.1179925845,0.1757569743,0.0,0.2146014051,0.1088533509
RAB20,0.001127759,0.0241085819,0.0,0.0,0.1488722102,0.2663001123,0.0807834927,0.346646927,0.1084798854
AP3M2,0.0789402908,0.0,0.0,0.0,0.1195465938,0.2974189928,0.0458128397,0.3032296737,0.1056185488
EVI5L,0.1702920922,0.0,0.0,0.0,0.0848506283,0.3534138891,0.0,0.2348185949,0.1054219006
RAB31,0.0153794805,0.0,0.0,0.0,0.2321749778,0.4063906619,0.0,0.1777080426,0.1039566454
MGAT3,0.0080944634,0.0,0.0,0.0,0.159736858,0.3787107079,0.0,0.27994715,0.1033111474
RAB26,0.0031142058,0.0017994334,0.0,0.0,0.1163783808,0.5948077124,0.0,0.1080557034,0.1030194295
NSF,0.2455158059,0.0007933944,0.0,0.01567939855158329,0.228882776,0.1465835059,0.0,0.1819102965,0.1024206472
IFT27,0.0500009272,0.0,0.0,0.12478672713041306,0.0200035189,0.3523780564,0.0,0.2692683791,0.1020547011
GXYLT1,0.0,0.0,0.0,0.0,0.352802446,0.2795460885,0.0,0.1831796869,0.1019410277
TRAPPC9,0.0,0.0019080203,0.0,0.0,0.115917716,0.4225255861,0.0,0.2728921937,0.1016554395
RABGAP1L,0.0028612987,0.0,0.0,0.0,0.340135328,0.2739639538,0.0,0.1930704413,0.1012538777
RAB17,0.0,0.0587016892,0.0,0.0,0.0417872289,0.2507201603,0.0990089933,0.358945259,0.1011454163
ARFGAP2,0.024829582,0.0,0.0,0.0,0.2916857746,0.2568842549,0.0,0.2343475894,0.1009684001
DNAJC5B,0.0155413698,0.0123586571,0.0,0.0,0.1545425611,0.3502253299,0.0,0.2741635806,0.1008539373
SEC16A,0.0125586826,0.0,0.0,0.0,0.3396784804,0.3258435897,0.0,0.1268938794,0.100621829
NSFL1C,0.0626255854,0.1294794864,0.0,0.0,0.3556921529,0.15941959,0.0,0.0932571062,0.1000592401
RAB7A,0.0485667805,0.0,0.0,0.0,0.1478469546,0.3177971578,0.0,0.2860385886,0.1000311852
PIGQ,0.0,0.0,0.0,0.0,0.4615031445,0.1804033012,0.0,0.1580298007,0.0999920308
USE1,0.1790591477,0.0073372931,0.0,0.0,0.0690947057,0.3436278495,0.0,0.1992204426,0.0997924298
KDELR3,0.0,0.0,0.0,0.0,0.0137896674,0.5041530794,0.0,0.2802740457,0.0997770991
HSPBP1,0.0,0.0,0.0,0.010782823897898197,0.5150014678,0.1731108858,0.0,0.0990479246,0.0997428878
CUL1,0.0,0.0670993765,0.0,0.0,0.1534108635,0.3819192099,0.0,0.1917662604,0.0992744638
LARGE2,0.0,0.0,0.0,0.0,0.0001366238,0.5919876862,0.0,0.1997769539,0.098987658
OSGIN2,0.0194267122,0.0,0.3333333333,0.0,0.0163290394,0.2811622056,0.0,0.1410310213,0.098910289
KIF23,0.0107926179,0.1666206884,0.0,0.0,0.0737086633,0.1976256629,0.0666487296,0.2736285937,0.0986281195
SNAP29,0.0251827751,0.0141073109,0.0,0.0,0.323621398,0.2550147632,0.0,0.1696522477,0.0984473119
GALNT2,0.0,0.0,0.0,0.0,0.134170362,0.5603638415,0.0,0.0903205796,0.0981068479
DNAJC5,0.3876801989,0.0,0.0,0.0,0.2167140141,0.1049836636,0.0,0.0752758638,0.0980817176
RAB42,0.0398999813,0.0,0.0,0.0,0.0679935122,0.4139008407,0.0,0.2567311004,0.0973156793
SPCS1,0.0107926179,0.0,0.0,0.0,0.3963476247,0.1984199275,0.0,0.1717449361,0.0971631383
PAK1,0.0121416951,0.0,0.0,0.0,0.0135658726,0.514816376,0.0,0.2355183362,0.097005285
TBC1D2,0.0,0.0,0.0,0.0,0.2480888862,0.3844376733,0.0,0.1402296339,0.0965945242
HERPUD1,0.0,0.0,0.0,0.0,0.2344617357,0.4469827625,0.0,0.0840430069,0.0956859381
RAB22A,0.0,0.0,0.0,0.0,0.4431828092,0.153122355,0.0,0.1679706582,0.0955344778
VAMP2,0.0,0.0,0.0,0.0,0.244980077,0.219022016,0.0,0.2956314996,0.0949541991
TRAPPC1,0.19819738,0.0,0.0,0.0,0.3355947391,0.196212582,0.0,0.0268145106,0.0946024015
VTI1A,0.0291015232,0.0,0.0,0.0,0.482741331,0.1372831992,0.0,0.1016231764,0.0938436537
UBE2J2,0.0307204159,0.0,0.0,0.0,0.4833819751,0.1542296514,0.0,0.0809929819,0.093665628
SRP19,0.1973433242,0.0,0.0,0.0,0.1994914333,0.187781131,0.0,0.1641480677,0.0935954945
HSPA5,0.0144758129,0.0,0.0,0.0,0.0971599963,0.377646653,0.0,0.2590391775,0.093540205
UBE2E1,0.0,0.0,0.0,0.0,0.3599754053,0.2522046573,0.0,0.1349365174,0.0933895725
GXYLT2,0.0,0.0,0.0,0.0,0.1921730961,0.2712903623,0.0,0.2813373476,0.0931001008
GLT8D1,0.0,0.0,0.0,0.0,0.4105896582,0.2247567672,0.0,0.1065440675,0.0927363116
RAB39B,0.0004790202,0.0162831123,0.0,0.0,0.5275737356,0.1184043191,0.0,0.0779617378,0.0925877406
ERP44,0.0,0.0,0.0,0.0,0.6085020088,0.1124676494,0.0,0.0162928796,0.0921578172
SNAP47,0.0,0.0,0.0,0.0,0.315543058,0.2774354296,0.0,0.1348416983,0.0909775232
ATF6,0.0,0.0,0.0,0.0,0.2262939946,0.2972029905,0.0,0.2037167868,0.0909017215
SSR3,0.0934121576,0.0,0.0,0.0,0.3335534504,0.1240217859,0.0,0.173363708,0.0905438877
RPN2,0.3107299867,0.0,0.0,0.0,0.3943277483,0.0020593579,0.0,0.0165602092,0.0904596628
DNAJB9,0.0,0.0,0.0,0.0,0.0066001352,0.5043089823,0.0,0.2111861574,0.0902619094
RAB33A,0.0,0.0716066182,0.0,0.0,0.4803589141,0.0844944674,0.0,0.0819212565,0.089797657
RAB24,0.0,0.0,0.0,0.0,0.0762086136,0.107516609,0.2505097275,0.2754564398,0.0887114237
RAB14,0.0,0.0,0.0,0.0,0.3037812769,0.1805612401,0.0,0.2185935039,0.0878670026
GMCL1,0.0,0.0,0.3333333333,0.0,0.1779830956,0.101372195,0.0,0.0831821144,0.0869838423
ALG6,0.0388534244,0.023586883,0.0,0.0,0.1624212339,0.2818912013,0.0,0.1864095939,0.0866452921
RUFY1,0.0161889268,0.0,0.0,0.0,0.3364739443,0.1645613706,0.0,0.1731350252,0.0862949084
CAPN1,0.0313960443,0.0,0.0,0.0,0.2154220351,0.2886712541,0.0,0.1508361064,0.08579068
UGGT2,0.0,0.0,0.0,0.0,0.1355198443,0.2689400487,0.0,0.2777131947,0.085271636
GALNT14,0.004856678,0.0,0.0,0.0,0.3089911303,0.2096892332,0.0,0.1561292356,0.0849582846
PIGK,0.0107926179,0.0,0.0,0.0,0.3464228718,0.2219576104,0.0,0.0953408222,0.0843142403
ERLEC1,0.0033726931,0.0,0.0,0.0,0.2284842128,0.2464696799,0.0,0.1960835562,0.0843012677
STX17,0.0,0.0,0.0,0.0,0.0688674902,0.3777158301,0.0,0.2276300969,0.0842766771
MON1A,0.0,0.0116083016,0.0,0.0,0.2292745521,0.2511397319,0.0,0.1799014901,0.0839905095
RAB4A,0.0,0.0,0.0,0.0,0.2341575141,0.2598834694,0.0,0.1769515253,0.0838740636
TRAPPC5,0.0016900528,0.0348032196,0.0,0.0,0.3170111739,0.2333066498,0.0,0.0833928247,0.0837754901
STX5,0.1148911961,0.0,0.0,0.0,0.1587406191,0.2546258907,0.0,0.1341210265,0.0827973416
TBC1D22B,0.010066569,0.0,0.0,0.0,0.0756845392,0.3148850387,0.0,0.2585145773,0.0823938405
SYTL2,0.0,0.048821547,0.0,0.0,0.1423481095,0.3162660747,0.0,0.1500145515,0.0821812853
EIF2S1,0.0,0.0,0.0,0.0,0.4246686681,0.1299196256,0.0,0.1025965378,0.0821481039
SRPRA,0.0,0.0078129663,0.0,0.0,0.4645878321,0.0513920064,0.0,0.1319201557,0.0819641201
RABGEF1,0.0496460423,0.0,0.0,0.0,0.0771873798,0.3018276722,0.0,0.2218414294,0.0813128155
TOR1A,0.0225019832,0.0323679116,0.0,0.0,0.2547774366,0.1758084281,0.0,0.1633980233,0.0811067229
TBC1D22A,0.1380719317,0.0,0.0,0.0,0.101344459,0.2941347847,0.0,0.1138847197,0.0809294869
GOLGA4,0.0422519509,0.0,0.0,0.0,0.2849561313,0.1545125543,0.0,0.1472153446,0.0786169976
TBC1D20,0.0080944634,0.0,0.0,0.0,0.3304675,0.128052715,0.0,0.1589909774,0.078200707
RAB11B,0.0,0.0173340722,0.0,0.0,0.3668824677,0.2292768084,0.0,0.0083060489,0.0777249246
UGCG,0.0,0.0,0.0,0.0,0.0226304824,0.378872565,0.0,0.2117397365,0.076655348
PDIA4,0.0,0.0009615029,0.0,0.0,0.3748144703,0.2187246504,0.0,0.017411108,0.0764889664
RABGAP1,0.0,0.0,0.0,0.0,0.2303310944,0.2167132303,0.0,0.164609845,0.0764567712
RABEP1,0.0,0.0,0.0,0.05931725353002548,0.1790997517,0.183132427,0.0,0.1885675071,0.0762646174
MAP2K7,0.1285865175,0.0,0.0,0.0,0.3127431038,0.139458502,0.0,0.02868879,0.0761846142
AP1M1,0.0,0.014251159,0.0,0.02043520286679268,0.1586517645,0.2066340139,0.0,0.2074106127,0.0759228441
CLTB,0.0,0.0,0.0,0.0,0.3647685562,0.181717849,0.0,0.0594729567,0.0757449202
GALNT11,0.0,0.0,0.0,0.0,0.1920113061,0.2167365151,0.0,0.1946052525,0.0754191342
QSOX2,0.0207757894,0.0,0.0,0.0,0.1406202515,0.2114682668,0.0,0.2294038974,0.0752835256
ERO1A,0.0,0.0,0.0,0.0,0.2410530121,0.2349921619,0.0,0.1246157786,0.0750826191
SEC11A,0.0107926179,0.0,0.0,0.0,0.1709413434,0.314842023,0.0,0.1014914205,0.0747584256
SKP1,0.0485250675,0.0,0.0,0.2152591347694397,0.1221631438,0.1111846361,0.0,0.1002425708,0.0746718191
UBQLN2,0.0,0.0,0.0,0.0,0.2263957042,0.1977920858,0.0,0.1727041542,0.074611493
SYVN1,0.0,0.0,0.0,0.0,0.2820688679,0.2279277082,0.0,0.0858567343,0.0744816638
RAB3C,0.0,0.0237442532,0.0,0.0,0.1558957732,0.1776010978,0.0,0.2373123736,0.0743191872
AGAP3,0.1484231771,0.000335224,0.0,0.0,0.0795553363,0.2299442197,0.0,0.133524124,0.0739727601
EXOC6,0.0,0.0,0.0,0.0,0.2551687633,0.1668731748,0.0,0.1678769479,0.0737398608
SNAP25,0.0179876965,0.0,0.0,0.0,0.113733047,0.3490684255,0.0,0.1081083687,0.0736121922
RAB27A,0.0,0.0,0.0,0.0,0.2047954827,0.1433712921,0.0,0.2397066534,0.0734841785
TBC1D14,0.0,0.0,0.0,0.0,0.2021340838,0.2424988692,0.0,0.1421154327,0.0733435482
GALNT12,0.0121416951,0.0865471942,0.0,0.0,0.0081034716,0.2832829468,0.0,0.195320069,0.0731744221
GGA3,0.0039861205,0.0,0.0,0.0,0.2404681647,0.150241272,0.0,0.1893104898,0.0730007559
TBC1D1,0.0,0.0,0.0,0.0,0.3892320814,0.0342668136,0.0,0.159854975,0.0729192338
RAB12,0.0013226247,0.0,0.0,0.0,0.3713340429,0.0326812834,0.0,0.1771009247,0.0728048595
GBF1,0.0272255882,0.0,0.0,0.0,0.1189597489,0.2901090969,0.0,0.1459476216,0.072780257
ARHGEF11,0.0020755034,0.0,0.0,0.0,0.0982837953,0.2524697122,0.0,0.2286604599,0.0726861838
CANX,0.0,0.0356814189,0.0,0.0,0.2224501677,0.2030870526,0.0,0.1196280516,0.0726058364
MAN1B1,0.1869042406,0.0,0.0,0.0,0.2410980647,0.1191229448,0.0,0.0327101092,0.0724794199
SGSM3,0.1624158214,0.0,0.0,0.0,0.1264876173,0.1816134904,0.0,0.1082738802,0.0723488512
AP1S2,0.0275908054,0.0,0.0,0.0,0.2000526173,0.2491586585,0.0,0.1017905324,0.0723240767
P4HB,0.0,0.0,0.0,0.0,0.2976292449,0.1497164248,0.0,0.1290423923,0.0720485078
BET1L,0.0,0.0,0.0,0.0,0.3752103163,0.1290798138,0.0,0.070648648,0.0718673473
LARGE1,0.0121416951,0.0,0.0,0.0,0.1238342728,0.3094078569,0.0,0.1243469394,0.0712163455
RAB11FIP5,0.0,0.0342547022,0.0,0.0,0.3034462076,0.0561753867,0.0,0.1755551889,0.0711789357
DNAJA1,0.0,0.0,0.0,0.0,0.0252636717,0.3588349221,0.0,0.1771258646,0.0701530573
PRKCSH,0.1032290438,0.02246975,0.0,0.0,0.2127859326,0.1955035622,0.0,0.0267675388,0.0700944784
MOGS,0.0,0.0,0.0,0.0,0.5125782451,0.0180842055,0.0,0.0288503605,0.0699391014
RAB6A,0.0,0.0,0.0,0.0,0.1661066971,0.2569307478,0.0,0.1341426583,0.0696475129
LMAN1,0.0241405468,0.0,0.0,0.0,0.0871230288,0.1861423792,0.0,0.2586573316,0.0695079108
RAB18,0.006400015,0.0,0.0,0.0,0.1594098375,0.2084425015,0.0,0.1788073861,0.0691324675
EVI5,0.0264419138,0.028403694,0.0,0.0,0.1007477497,0.2010675412,0.0,0.1874620963,0.0680153744
EIF2AK2,0.020615839,0.0,0.0,0.011735346168279648,0.1075230329,0.3024902429,0.0,0.0995033126,0.0677334717
ERN1,0.0,0.0,0.0,0.0,0.0897970882,0.326296232,0.0,0.1255992237,0.067711568
ALG14,0.0,0.0,0.0,0.0,0.130702337,0.2621635987,0.0,0.1482323926,0.067637291
CYTH1,0.0194267122,0.0,0.0,0.0,0.3624920657,0.0886642249,0.0,0.0667207213,0.0671629655
MGAT4B,0.0107926179,0.0,0.0,0.0,0.005191335,0.3025260991,0.0,0.2182596934,0.0670962182
RAB9A,0.0,0.0,0.0,0.0,0.3481576892,0.0862192121,0.0,0.0987971434,0.0666467556
ABO,0.0107926179,0.0,0.0,0.0,0.2573132392,0.1690778832,0.0,0.0954238167,0.0665759446
ARF6,0.0120169324,0.0075447312,0.0,0.0,0.3917823356,0.0500749843,0.0,0.0709481161,0.0665458874
POMT1,0.002175931,0.0,0.0,0.0,0.1506900262,0.2453158055,0.0,0.133668579,0.0664812927
AMFR,0.0,0.0,0.0,0.0,0.1846906447,0.2096216483,0.0,0.1358073682,0.0662649576
EIF2AK3,0.0,0.0,0.0,0.0,0.1593696201,0.2108848678,0.0,0.1573097652,0.0659455316
RAB2A,0.0129511415,0.0,0.0,0.0,0.2112215387,0.1868680854,0.0,0.1132583768,0.0655373928
PIGF,0.0,0.0,0.0,0.0,0.2948722561,0.091084553,0.0,0.1360325303,0.0652486674
PSD,0.0657031136,0.0133157249,0.0,0.0,0.1134631969,0.1726999343,0.0,0.1553442571,0.0650657783
COG4,0.0260179181,0.0,0.0,0.012222787365317345,0.204385095,0.1667155524,0.0,0.1103679033,0.064963657
SEC16B,0.0,0.0217413664,0.0,0.0,0.2991686173,0.1564056389,0.0,0.0422408463,0.0649445586
RAB13,0.2229298986,0.0,0.0,0.0,0.0571013849,0.1588790041,0.0,0.0796114546,0.0648152178
DNAJC1,0.0,0.0,0.0,0.0,0.2319155817,0.1333221588,0.0,0.1493416205,0.0643224201
TRAPPC4,0.0107926179,0.0,0.0,0.0,0.292819057,0.1057423133,0.0,0.1043446175,0.0642123257
PLIN3,0.0,0.0,0.0,0.0,0.1006137122,0.2699160951,0.0,0.1417039261,0.0640292167
RAB43,0.0242833902,0.0,0.0,0.0,0.2556722435,0.1268302473,0.0,0.1032154873,0.063750171
TUSC3,0.0305712223,0.1857389608,0.0,0.0,0.0961272011,0.0256936282,0.0,0.1710705997,0.0636502015
ASAP3,0.0078449567,0.0,0.0,0.0,0.2430109339,0.0560365781,0.0,0.20029991,0.0633990473
RAB34,0.0,0.0,0.0,0.0,0.0840741857,0.2728907111,0.0,0.1492961582,0.0632826319
DNAJC10,0.0,0.0,0.0,0.0,0.1749034988,0.1211949056,0.0,0.2098734261,0.0632464788
KDELR1,0.0,0.0,0.0,0.0,0.3793500082,0.0346505003,0.0,0.0908686829,0.0631086489
ACAP3,0.0076183185,0.0,0.0,0.0,0.0603306056,0.2166274307,0.0,0.2199621504,0.0630673132
RAB11FIP4,0.0786866217,0.0314343017,0.0,0.0,0.0240748614,0.0895198853,0.0144118587,0.2660650122,0.0630240676
PIGH,0.0107926179,0.0,0.0,0.0,0.1411909022,0.3098868457,0.0,0.0391686316,0.0626298747
B3GNTL1,0.0,0.0515676474,0.0,0.0,0.2043581338,0.0610575505,0.0,0.1830725975,0.0625069912
DNAJB2,0.1206233764,0.0856805764,0.0,0.0,0.1736276142,0.0317530825,0.0,0.0839664957,0.0619563932
