GeneNames,ExtraTreesRegressor,RandomForestRegressor,AdaBoostRegressor,XGBRegressor,SVR,LassoRegression,RidgeRegression,Average
SURF4,0.100326784,0.1166566451,0.231979714,0.0763574093580246,0.3277020384,0.0,0.1186861851,0.1388155394
HSP90AB1,0.0450224175,0.0153520277,0.0,0.040559545159339905,0.4188301318,0.0,0.451624318,0.1387697772
RABGAP1L,0.0405499806,0.0227592813,0.0,0.0002657326986081898,0.5412946357,0.0,0.3642942107,0.1384519773
UGGT1,0.0339935382,0.0087824277,0.0,0.000828091986477375,0.4733025134,0.0,0.4518929944,0.138399938
DNAJA2,0.3379915981,0.0572825632,0.0,0.005058766808360815,0.2555728878,0.0,0.3113280745,0.1381762701
VAMP3,0.0726391369,0.0873744331,0.1380715718,0.30244025588035583,0.1692321061,0.0,0.1970181955,0.1381108142
TBC1D2,0.0253701967,0.0318113625,0.5673863335,0.0041244057938456535,0.1119092123,0.0,0.2243023215,0.1378434046
ARAP2,0.0367725102,0.0099415472,0.0,0.0008163051097653806,0.4906059013,0.0,0.4249808708,0.1375881621
ALG2,0.2354860965,0.0387255309,0.2942612532,2.8904900318593718e-05,0.2958115932,0.0,0.0905189003,0.1364046113
RALBP1,0.0713326528,0.0568307025,0.0,0.014998305588960648,0.46356254,0.0,0.3366781533,0.1347717649
STX18,0.0307623572,0.0467290743,0.0,6.470800144597888e-06,0.4669401422,0.0,0.3897910226,0.1334612953
PIGL,0.0448582515,0.0113834574,0.0,0.0021259719505906105,0.5200136193,0.0,0.3526137886,0.1329992984
IQSEC1,0.0736537054,0.1535083319,0.0,0.14908482134342194,0.2511754797,0.0,0.296048275,0.1319243733
ALG1L2,0.0658769514,0.0241992457,0.1891347188,0.007549387868493795,0.3311561662,0.0,0.3023332631,0.1314642476
SKP1,0.0538300451,0.0414880039,0.0,0.09942460060119629,0.3660083414,0.0,0.358466513,0.1313167863
COPZ2,0.0924436213,0.0067632482,0.0,0.005443592555820942,0.4047001469,0.0,0.3949782447,0.1291898362
TRAPPC6B,0.0385187481,0.0262677226,0.0,0.002821429865434766,0.5137089551,0.0,0.3203616809,0.1288112195
ARFGEF2,0.0805123414,0.0020848315,0.1062610818,9.588000011717668e-07,0.4447253209,0.0,0.2649957439,0.1283686112
ATXN3,0.0367292155,0.003341355,0.0,3.515000059906015e-07,0.4344767449,0.0,0.4186149379,0.1275946578
UBA7,0.0791675112,0.0322608371,0.0,0.0001472750009270385,0.3891764949,0.0,0.3915089356,0.1274658648
AP1G1,0.0056078883,0.0255540813,0.0,0.00013621650577988476,0.4403223154,0.0,0.4191981156,0.1272598024
ARHGEF6,0.044375419,0.0008638095,0.0,1.6381000023102388e-06,0.4934952854,0.0,0.3452642531,0.1262857722
RAB35,0.09520637,0.0045008123,0.0,0.24761855602264404,0.2592669032,0.0,0.2676157107,0.1248869075
RAB8B,0.0716795362,0.0248493663,0.0,8.46780021674931e-05,0.3988386643,0.0,0.3784829057,0.1248478786
TBC1D7,0.1611627892,0.0083179991,0.0,0.002977674128487706,0.2122379808,0.0,0.4889931788,0.1248128031
GALNT10,0.0659667351,0.0220727998,0.2846189272,0.021175380796194077,0.1960766769,0.0,0.2791276827,0.1241483146
EXOC3,0.057726347,0.0440387632,0.0,0.018593737855553627,0.3533689914,0.0,0.3809074909,0.1220907615
VAMP2,0.1156840348,0.036114146,0.0,0.000648106390144676,0.3511344435,0.0,0.343630254,0.1210301407
SEC61A2,0.0523323172,0.0246022763,0.0,0.026860535144805908,0.3945065058,0.0,0.3467680119,0.1207242352
SEC16A,0.069620743,0.0361578563,0.4043324819,0.00019722459546756,0.1232453304,0.0,0.2102071184,0.1205372507
MICALCL,0.0271034949,0.0195804755,0.0,0.00011606980115175247,0.3508017877,0.0,0.4432383206,0.1201200212
RAD23A,0.0637673424,0.019003536,0.0,1.4512100278807338e-05,0.2807558842,0.0,0.4745795259,0.1197315429
SEC31A,0.0377507987,0.0459321776,0.0,0.00048654229613021016,0.416105491,0.0,0.3375052985,0.1196829012
HSPH1,0.0483858856,0.021471234,0.0,0.001545711769722402,0.4671023254,0.0,0.2898097259,0.1183306975
KDELR3,0.190667949,0.1240888301,0.2465143102,0.0029432710725814104,0.1337796601,0.0,0.1292562151,0.1181786051
POMT2,0.0490336539,0.0305794559,0.0,0.010560545139014721,0.318284633,0.0,0.4187898011,0.1181782984
SAR1B,0.0394018701,0.0080893336,0.0,0.11891448497772217,0.3993424491,0.0,0.2589608914,0.1178155756
DERL1,0.2387944395,0.1172554658,0.161461709,0.006222292315214872,0.1083297884,0.0,0.1881173674,0.1171687232
HAS3,0.2870620733,0.0719063838,0.1445534339,0.025381896644830704,0.086536113,0.0,0.1991007083,0.1163629441
SRP54,0.0875431137,0.0486884671,0.0,0.001154614961706102,0.23669994,0.0,0.4383745646,0.1160658143
COPB1,0.0074314056,0.0010517198,0.0,0.0,0.4464296027,0.0,0.3564193668,0.115904585
AP3S2,0.0994749,0.0335263928,0.1400990941,0.0003088013909291476,0.3137668128,0.0,0.2221803835,0.1156223407
RAB2A,0.0595210964,0.0044565909,0.1632039042,0.006622271612286568,0.291263173,0.0,0.2841308388,0.1155996964
ARAP3,0.0230534103,0.0248884963,0.0,4.0500001574628186e-08,0.3965440474,0.0,0.3568618923,0.1144782695
PDIA3,0.1682159807,0.0378012407,0.2447939123,1.1902599908353295e-05,0.1468634348,0.0,0.2031410912,0.1144039375
PPIA,0.0756232255,0.0057461998,0.0,0.02857218310236931,0.3088040834,0.0,0.3801258642,0.114124508
SEC61B,0.0624364011,0.0097766972,0.0,0.0,0.4084007859,0.0,0.3164169487,0.1138615476
UBE2D4,0.0462887839,0.0524854988,0.0,0.00015383859863504767,0.3142690701,0.0,0.3815727687,0.1135385657
SPCS3,0.0361908873,0.0059660865,0.1168703211,0.01866931840777397,0.255329193,0.0,0.3561436663,0.1127384961
EVI5L,0.0182265251,0.0008123984,0.0,0.0013510043499991298,0.4193832083,0.0,0.3456139204,0.1121981509
PRKCSH,0.0694119659,0.0369168195,0.0,0.07507239282131195,0.2197981276,0.0,0.3840236658,0.1121747102
STT3B,0.0405537999,0.005396572,0.2642207614,2.882999979192391e-06,0.3270272092,0.0,0.1442448368,0.1116351518
RAB24,0.0414468332,0.0302790253,0.1456505228,4.1285998122475576e-06,0.1837047904,0.0,0.3787334831,0.1114026833
TXNDC12,0.0710531899,0.0424266804,0.0,0.0023032785393297672,0.5699765543,0.0,0.0927832939,0.1112204281
VAMP5,0.0299041865,0.0551763498,0.0,1.8668999928195262e-06,0.3781852949,0.0,0.30694118,0.1100298397
AP3M1,0.0360137683,0.0055274923,0.0,0.0005821029772050679,0.3529770291,0.0,0.373325092,0.1097750692
PIGG,0.0429023236,0.0090120117,0.0,0.000558813801035285,0.3128178615,0.0,0.4008666197,0.10945109
TMX4,0.0230418235,0.0127617593,0.0,0.0,0.3200340916,0.0,0.4095476467,0.1093407602
AP1M1,0.0804135366,0.0123418716,0.0,0.02720903605222702,0.3240839786,0.0,0.321325849,0.1093391817
RAB26,0.0195946215,0.0084455801,0.1934096955,0.0013463658979162574,0.296846138,0.0,0.2436472755,0.1090413824
DNAJC5,0.0598955209,0.073276854,0.2601963998,0.005319826304912567,0.1574732781,0.0,0.2064817297,0.108949087
GALNT11,0.1393439344,0.0078734001,0.14678478,0.0057522873394191265,0.1322855118,0.0,0.3301557222,0.1088850908
PICK1,0.0223644785,0.0143238448,0.0,0.014811542816460133,0.3435220052,0.0,0.3650914701,0.1085876202
SNAP47,0.0183616941,0.0557456685,0.0,0.02733706869184971,0.34076368,0.0,0.3151463035,0.1081934878
TMX2,0.0228584727,0.0191888508,0.0,0.00015313670155592263,0.3843855937,0.0,0.3280048575,0.1077987016
AP3S1,0.0336737214,0.0520207031,0.0,0.2702321708202362,0.2775431039,0.0,0.1199201053,0.1076271149
PIGC,0.0304929361,0.0555333589,0.133931537,0.0003490624076221138,0.2412867518,0.0,0.2912447986,0.1075483493
RAB9A,0.0247016872,0.0536004105,0.0,0.011908818036317825,0.2244313536,0.0,0.4297765493,0.1063455455
TBC1D13,0.004406198,0.0341778687,0.0023874407,0.002239400753751397,0.5224852615,0.0,0.177083544,0.1061113877
ALG9,0.0445320073,0.0113410494,0.0,0.04631178453564644,0.3816308881,0.0,0.2539274973,0.1053918895
MGAT4B,0.0603089888,0.0341734904,0.0,0.0,0.2137920722,0.0,0.4290832468,0.1053368283
RAB11FIP3,0.0256935324,0.0066614725,0.0,3.2730000043557084e-07,0.2854395104,0.0,0.4137461378,0.1045058543
HSPA8,0.0590395954,0.0139213237,0.0,8.269999796084448e-08,0.212048644,0.0,0.4458232663,0.1044047017
PIGT,0.0285289778,0.0,0.0,0.012803122401237488,0.3936845973,0.0,0.2943725601,0.1041984654
AMFR,0.0569081323,0.0294174725,0.0,0.00279224943369627,0.2870256585,0.0,0.3521986388,0.1040488788
ARHGEF2,0.023163651,0.0017238951,0.0,0.0015834911027923226,0.3273586737,0.0,0.3723032041,0.1037332736
GLT8D2,0.1704088535,0.0218820841,0.0,0.030824948102235794,0.264681037,0.0,0.2374100886,0.1036010016
TBC1D22B,0.0255337885,0.0253389292,0.0,0.004262877162545919,0.3215676582,0.0,0.3417051178,0.1026297673
PSD3,0.05545963,0.0020594834,0.0,0.002365350490435958,0.2552987153,0.0,0.398894884,0.1020111519
AGAP1,0.2271426496,0.0464953024,0.0,0.00015006370085757226,0.2808358471,0.0,0.1575542581,0.1017397316
VAMP1,0.0551963122,0.0356231215,0.0,0.0,0.2657490137,0.0,0.3555576354,0.1017322975
RAB13,0.0369463382,0.0334748218,0.0,0.0010941893560811877,0.3389525233,0.0,0.2991981731,0.1013808637
NDE1,0.0572693987,0.0547460288,0.0,0.028220031410455704,0.1403696371,0.0,0.4262634435,0.1009812199
RABEP1,0.004644651,0.0538067429,0.0,0.004342237021774054,0.280031211,0.0,0.3634602302,0.1008978674
PIGN,0.0193571994,0.0009446411,0.0,0.0,0.3597405667,0.0,0.3250852725,0.1007325257
TBC1D16,0.1230437318,0.0273181347,0.2199437535,0.003948069643229246,0.1301141135,0.0,0.1990882787,0.100493726
WDR38,0.0459329683,0.0081623047,0.2267256586,0.005960422568023205,0.1109849792,0.0,0.2944649939,0.0988901896
RAB2B,0.0869448831,0.0356306793,0.0,0.02888255938887596,0.1732267668,0.0,0.3629986671,0.098240508
SEC62,0.0715396353,0.040144914,0.0,0.004599193576723337,0.3112943353,0.0,0.2587958963,0.0980534249
TMED5,0.0206486024,0.02743889,0.0,0.06697288155555725,0.3698008134,0.0,0.1998792919,0.0978200685
PIGM,0.0313669457,0.0223373041,0.0,0.001689509255811572,0.301709362,0.0,0.3258087298,0.0975588358
TMED2,0.0967968149,0.0019875649,0.0,8.765979873714969e-05,0.2351198897,0.0,0.346365871,0.0971939715
SRP72,0.0330877813,0.0442100241,0.0,0.0022932658903300762,0.2637768677,0.0,0.3355032721,0.0969816016
EXOC6B,0.01133948,0.0,0.0,0.13023559749126434,0.3186007427,0.0,0.2124402839,0.0960880149
RPN2,0.0441413839,0.0038683774,0.0,0.0011425637640058994,0.2659209957,0.0,0.356656248,0.095961367
STUB1,0.0513385164,0.0496096551,0.0,0.05504569783806801,0.2015714546,0.0,0.3121611383,0.0956752089
SEC13,0.0500472724,0.0291391248,0.0,5.618470095214434e-05,0.2605433827,0.0,0.3283972762,0.0954547487
VAMP7,0.0200905348,0.0010150955,0.0,0.0003624612872954458,0.3527619675,0.0,0.2913201239,0.0950785976
INPP5E,0.0964914269,0.0061736906,0.0,0.0007367234211415052,0.2485393043,0.0,0.3112467735,0.0947411312
APPL1,0.0125653069,0.0096003598,0.0,0.0,0.3942393701,0.0,0.2461730593,0.0946540137
LARGE1,0.1178397364,0.0334487722,0.0,0.034004341810941696,0.278745867,0.0,0.1982516256,0.0946129061
RUFY1,0.0274843824,0.0702743068,0.2607779534,0.0005848717992193997,0.2223413873,0.0,0.0800484853,0.0945016267
RAB30,0.0197009964,0.0318134369,0.0,1.0422500054119155e-05,0.2789680333,0.0,0.3290323107,0.0942178857
DPM1,0.0480610282,0.0,0.0,0.001805267995223403,0.2908251163,0.0,0.3159999569,0.0938130528
USP6,0.0703402689,0.0331064068,0.0,0.0008480803808197379,0.208428864,0.0,0.3323480838,0.0921531006
PDIA4,0.0057228736,0.0337517846,0.0,4.527969940681942e-05,0.3978586682,0.0,0.205573277,0.091850269
DPM2,0.1063715218,0.0041521699,0.0,0.0009546626242808998,0.2304105872,0.0,0.2980850051,0.0914248495
BAK1,0.1203030945,0.1115042928,0.1296238617,0.041955798864364624,0.0527674201,0.0,0.1774819718,0.0905194914
GLT8D1,0.1033944415,0.025675882,0.0,0.0013879579491913319,0.2317465576,0.0,0.2707808955,0.0904265335
STT3A,0.08915807,0.0193037935,0.0,4.110000162427241e-08,0.3272154519,0.0,0.1956644997,0.0901916937
RAB4B,0.0915776542,0.1577204063,0.0,0.0,0.1358991143,0.0,0.2420006419,0.0895996881
TRAPPC2,0.0547783891,0.0115403762,0.3828307665,0.13307124376296997,0.0131060213,0.0,0.0303459382,0.0893818193
SMCHD1,0.0141594467,0.052544893,0.0,0.00830040406435728,0.2248460044,0.0,0.3257745928,0.0893750487
RAB36,0.0487416939,0.0,0.0,6.395000127668027e-06,0.3448381237,0.0,0.2297546464,0.0890486941
KDELR1,0.1578702091,0.095944586,0.0,0.06959518045186996,0.1497290051,0.0,0.1480290066,0.0887382839
SEC11A,0.0851416554,0.0326297296,0.1254047202,0.02456376515328884,0.173761887,0.0,0.1791259584,0.0886611023
SSR2,0.0965062992,0.0591406276,0.0,0.0035149112809449434,0.2722259266,0.0,0.1875704638,0.0884226041
GALNT12,0.0481140358,0.0439544748,0.2668663833,0.0015065516345202923,0.1158528061,0.0,0.1422404346,0.088362098
PIGH,0.0508868424,0.0099192633,0.0,0.0015648675616830587,0.2405643736,0.0,0.3143482183,0.0881833665
STX4,0.0456350514,0.0074085239,0.3392176723,0.023879393935203552,0.0076285889,0.0,0.1924002335,0.0880242091
MGAT3,0.1426520687,0.0114615381,0.1553071835,0.0016880992334336042,0.1424443936,0.0,0.1618459929,0.0879141823
TBC1D9,0.0296435804,0.0144858025,0.0,9.069380030268803e-05,0.278938385,0.0,0.2895263233,0.0875263979
AP3M2,0.0421136668,0.0059827269,0.116827355,1.419729960616678e-05,0.1171608731,0.0,0.3274015578,0.0870714824
PARK2,0.0849230541,0.0168148318,0.0,0.00015976940630935133,0.2535200123,0.0,0.2537425897,0.0870228939
EIF2AK1,0.0070758355,0.0150637057,0.0,0.01911098137497902,0.2449436279,0.0,0.322293905,0.0869268651
RAB3D,0.0842307335,0.0022295135,0.0,0.00011202850146219134,0.2320888967,0.0,0.2891729152,0.0868334411
GALNT1,0.0413383001,0.0560927742,0.2441808426,0.00022499679471366107,0.1521375983,0.0,0.1127486387,0.0866747358
PIGF,0.0135540217,0.0016281838,0.0482113849,4.6211000153562054e-05,0.2943897534,0.0,0.248642168,0.0866388175
BNIP1,0.0849845098,0.0203531729,0.0,0.00010901960195042193,0.3825810511,0.0,0.1183316636,0.0866227739
HAS2,0.1464305296,0.0803230729,0.3288720432,1.8701999806580716e-06,0.0295057966,0.0,0.0183487943,0.0862117295
GALNT18,0.0372293821,0.0334665982,0.0,0.0001604467979632318,0.1738584153,0.0,0.3574259919,0.0860201192
KIF23,0.079220926,0.215526506,0.2454998063,0.008434298448264599,0.0368784934,0.0,0.0160614606,0.0859459272
MYO5B,0.0572181877,0.0092118878,0.0,0.010734462179243565,0.2406904884,0.0,0.2832642676,0.0858741848
NGLY1,0.0166292866,0.0049926871,0.0,0.2207811027765274,0.2006175053,0.0,0.1558975818,0.0855597377
