GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
REPIN1,0.5898414549,0.0,0.0,0.015365837141871452,0.0629693893,0.1880110096,0.0,0.2246443435,0.1351040043
AGAP2,0.2501226423,0.0,0.0,0.007408159784972668,0.0742714506,0.3563253119,0.0291940276,0.360681932,0.1347504405
SEC24C,0.3363073035,0.2511155315,0.0,0.0,0.0161914339,0.2757167578,0.0,0.1981224583,0.1346816856
UBE2D3,0.5604637897,0.0,0.0,0.0,0.0708225831,0.2182589813,0.0,0.2278516578,0.1346746265
PIGC,0.2302901567,0.3136661064,0.0,0.0,0.1022019381,0.1930753554,0.0,0.2373466293,0.1345725232
RAB33B,0.0968628221,0.5936108872,0.0,0.0,0.0666788879,0.1260712042,0.0,0.1808623561,0.1330107697
RAB11FIP4,0.0,0.3688503008,0.0,0.0,0.1127334214,0.3268858585,0.0,0.2550358293,0.1329381763
ARFGAP3,0.3627844934,0.3261348921,0.0,0.0,0.036298339,0.1665442828,0.0,0.1684600205,0.1325277535
RAB13,0.4452541027,0.3075277487,0.0,0.0,0.0464574409,0.1437555008,0.0,0.1151406196,0.1322669266
AGAP3,0.3896199477,0.2471080831,0.0,0.03998937830328941,0.0240089217,0.1768034593,0.0,0.1772210959,0.1318438608
ASAP2,0.377140869,0.0620038349,0.0,0.0,0.0407013773,0.2522491832,0.0,0.3204097586,0.1315631279
SMCHD1,0.2242570812,0.0789625641,0.0,0.0,0.0622678462,0.4022336692,0.0,0.2842346709,0.131494479
GALNT2,0.3904371674,0.0,0.0,0.0,0.1253730468,0.2984067639,0.0,0.2367789551,0.1313744916
NDE1,0.2029913235,0.0,0.0,0.0,0.0792566781,0.4187857579,0.0,0.3450993146,0.1307666343
ALG6,0.1889123266,0.2939907306,0.0,0.0,0.0725036313,0.3280428109,0.0,0.1625839969,0.130754187
TBC1D24,0.2970565336,0.0775943256,0.0,0.11504441499710083,0.1014218771,0.2738347371,0.0,0.177297661,0.1302811937
TRAPPC2,0.0450647405,0.0,0.0,0.0,0.0721275355,0.4928074518,0.0,0.4307527166,0.1300940556
SSR1,0.0,0.1421326154,0.0,0.03221680223941803,0.1004412246,0.420664638,0.0,0.3405469111,0.1295002739
RAB41,0.3275859979,0.0,0.0,0.0,0.0519377802,0.3343389676,0.0,0.3214046645,0.1294084263
TRAPPC1,0.1399940162,0.0,0.0,0.0,0.138320014,0.1911865492,0.1676904043,0.3899605579,0.1283939427
IQSEC3,0.169992734,0.0,0.0,0.0,0.2548930344,0.3128132347,0.0,0.2882120903,0.1282388867
RAB11FIP2,0.5056583865,0.0,0.0,0.016240321099758148,0.0459177347,0.2026104216,0.0,0.2462745951,0.1270876824
ARHGDIA,0.0,0.5056328417,0.0,0.0,0.0869544213,0.1825226153,0.0,0.2411594573,0.127033667
TMX2,0.25898893,0.0704041992,0.0,0.0,0.1049562055,0.3083654646,0.0,0.2725955573,0.1269137946
SEC62,0.0,0.2093338171,0.0,0.7614732384681702,0.0126690969,0.0243495793,0.0,0.0030514145,0.1263596433
ACAP3,0.2488984522,0.0,0.0,0.0,0.0528088878,0.3088745002,0.0,0.3982981744,0.1261100018
ARHGEF7,0.1106134538,0.3673743503,0.0,0.08115649968385696,0.0361466399,0.1703287458,0.0,0.2420651113,0.1259606001
RPN2,0.0,0.8916507454,0.0,0.0,0.0389461057,0.046908714,0.0,0.0256387155,0.1253930351
STX4,0.25898893,0.0,0.0,0.0,0.1224252336,0.3016295014,0.0,0.3172924839,0.1250420186
ARAP2,0.4635925637,0.0,0.0,0.0,0.0488778019,0.2544558018,0.0,0.2299472812,0.1246091811
GLT1D1,0.111995213,0.0,0.0,0.0,0.1459633372,0.4537797662,0.0,0.2786905267,0.1238036054
MON1A,0.125264211,0.61984082,0.0,0.00841357372701168,0.0046619409,0.1422568102,0.0,0.0883201346,0.1235946863
TRAPPC4,0.2519892292,0.3997715511,0.0,0.08702988177537918,0.0644060342,0.0723869389,0.0,0.1113408987,0.1233655667
BAK1,0.0,0.0,0.0,0.0,0.1376068059,0.4794663668,0.0,0.3672394041,0.1230390721
SPCS3,0.3392609706,0.1396697861,0.0,0.06807494163513184,0.0592345652,0.1774657807,0.0,0.1997174571,0.1229279377
BET1,0.4773795953,0.0,0.0,0.0,0.0547591779,0.2704872064,0.0,0.1800435206,0.1228336875
SIL1,0.0,0.0437349835,0.0,0.0,0.1236411166,0.4954871944,0.0,0.3172321574,0.1225119315
RAB43,0.023332336,0.2244638971,0.0,0.0,0.1684158921,0.3317701129,0.0,0.2247262488,0.1215885609
DPM2,0.2965286788,0.0,0.0,0.0,0.1608401215,0.3652808139,0.0,0.1494063221,0.121506992
SRPRA,0.458503479,0.3743269331,0.0,0.0,0.0397453145,0.067901572,0.0,0.0284521782,0.1211161846
ROCK1,0.3569023919,0.0,0.0,0.0,0.0455558495,0.3308352824,0.0,0.2345494372,0.1209803701
APPL1,0.0839964097,0.3462705974,0.0,0.0,0.0329797788,0.2861357241,0.0,0.2172521293,0.1208293299
USE1,0.3409266042,0.0,0.0,0.11767741292715073,0.0998305863,0.1988694081,0.0,0.2078637311,0.1206459678
GALNT11,0.2015913833,0.0,0.0,0.0,0.1395174974,0.3386761941,0.0,0.2821815887,0.1202458329
DNAJC3,0.4244728074,0.1085862615,0.0,0.0,0.0321591323,0.1801834747,0.0,0.2122891364,0.1197113515
DNAJA1,0.1175601925,0.0,0.0,0.0,0.1116478396,0.3384664479,0.0,0.3837378894,0.1189265462
EXOC1,0.074712596,0.2977794567,0.0,0.4900915324687958,0.0,0.0370972079,0.0,0.0486195536,0.1185375433
PPIA,0.6259691363,0.0,0.0,0.0,0.0578335616,0.1265648231,0.0,0.1354309537,0.1182248093
UBE2J2,0.4752764824,0.1117358289,0.0,0.0,0.1027653351,0.1329849245,0.0,0.1143021082,0.1171330849
PLIN3,0.1399940162,0.3919256848,0.0,0.016019834205508232,0.0795510593,0.2495060048,0.0,0.0575225007,0.1168148875
UFD1L,0.4745780315,0.2387753152,0.0,0.0,0.0314552925,0.0545695066,0.0,0.1331687083,0.1165683568
EIF2AK3,0.1007956917,0.0,0.0,0.0,0.0881276099,0.4071285169,0.0,0.3353550984,0.1164258646
TMED10,0.2263061164,0.3396204699,0.0,0.0,0.0658475216,0.1601983615,0.0,0.133492839,0.1156831636
PIGL,0.3751839634,0.0,0.0,0.006400228478014469,0.0372269407,0.3704077896,0.0,0.1344073517,0.1154532842
STX3,0.4373146411,0.0892855223,0.0,0.10895897448062897,0.0131833745,0.1776730966,0.0,0.0969033585,0.1154148709
PIGA,0.2015913833,0.0,0.0,0.0,0.0618533297,0.3404222088,0.0,0.3181810401,0.1152559952
MYO5B,0.111995213,0.0,0.0,0.0,0.0661405894,0.4367445999,0.0,0.3045783603,0.1149323453
RAB31,0.4145629254,0.0,0.0,0.0,0.0290131323,0.264893034,0.0,0.2079423076,0.1145514249
UBE2D2,0.0,0.3234444024,0.0,0.0,0.0954311214,0.3212128488,0.0,0.1683684984,0.1135571089
TMED5,0.1889919219,0.3284940757,0.0,0.0,0.0062030801,0.2493553319,0.0,0.1343871659,0.1134289469
MGAT5,0.3679573948,0.2715801396,0.0,0.0,0.0227213469,0.1598480418,0.0,0.0824205778,0.1130659376
UBA5,0.1361853555,0.0752068079,0.0,0.0,0.0771740987,0.3140043126,0.0,0.3006327177,0.1129004116
GLT8D2,0.2044649447,0.188708858,0.0,0.0,0.0148098767,0.2862595508,0.0,0.2077446377,0.1127484835
DAD1,0.0,0.0,0.0,0.2197306603193283,0.115711572,0.3142516241,0.0,0.2502183626,0.1124890274
TRAPPC6B,0.0,0.0,0.5,0.0,0.0390264579,0.2214471647,0.0,0.1380554592,0.1123161352
LMAN2,0.2309901267,0.3984436227,0.0,0.0,0.0373459429,0.1381356972,0.0,0.0935436353,0.1123073781
SGSM1,0.1245209934,0.0,0.0,0.0,0.0511736205,0.4207880297,0.0,0.3010199304,0.1121878218
RAB25,0.2841878529,0.4128810279,0.0,0.0,0.0525143495,0.0555003159,0.0,0.0872155444,0.1115373863
RAB28,0.0,0.267856567,0.0,0.0,0.1018556853,0.2930806815,0.0,0.2288842129,0.1114596433
RAB5C,0.0,0.0,0.0,0.0,0.1571679002,0.4243767621,0.0,0.3093861466,0.1113663511
DERL2,0.0,0.3286874566,0.0,0.0,0.0575060252,0.2415431169,0.0,0.2611693217,0.11111324
GPLD1,0.111995213,0.0,0.0,0.0,0.2444150744,0.3173227753,0.0,0.2083411152,0.1102592722
GALNT12,0.1329173956,0.0,0.0,0.0,0.0259069507,0.4548560858,0.0,0.2662895508,0.1099962479
GLT8D1,0.0,0.7524451791,0.0,0.0,0.0051806779,0.0945779104,0.0,0.0268506484,0.109881802
RAB32,0.2959873485,0.0,0.0,0.0,0.0678387713,0.3662441451,0.0,0.1432790297,0.1091686618
GXYLT1,0.6766237105,0.0,0.0,0.0,0.0143991599,0.1339051102,0.0,0.0480403178,0.1091210373
AP1G1,0.3239861518,0.0,0.0,0.03061964176595211,0.0492164746,0.2418977644,0.0,0.2259860407,0.1089632592
