GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
UBA1,0.0455023376,0.0557482111,0.0,0.3916708528995514,0.1478213584,0.1707154581,0.0,0.2384247572,0.1312353719
PIGB,0.2273064851,0.0707488253,0.5,0.017030315473675728,0.0843862778,0.1063160087,0.0,0.0394306099,0.1306523153
EDEM1,0.1296051882,0.2639280764,0.0,0.0,0.1509677919,0.2978042056,0.0,0.1912264792,0.1291914677
HSPA6,0.2313651474,0.0470513643,0.0,0.0680096447467804,0.1327435882,0.140933777,0.116470319,0.2958257396,0.1290499475
REPIN1,0.1344637117,0.3176927668,0.0,0.0,0.1261987962,0.2670239233,0.0,0.1867373806,0.1290145723
SEC61A1,0.1526952432,0.0,0.0,0.0,0.281783665,0.3045600318,9.5178e-06,0.2928322784,0.128985092
PIGT,0.0929847041,0.1507595478,0.0,0.02020067162811756,0.1953273249,0.1993133184,0.1159797258,0.2554527947,0.1287522609
UBE2G1,0.1339596976,0.0,0.0,0.0,0.3282771458,0.3346221816,0.0,0.2323934369,0.1286565577
ARF1,0.1196840525,0.3824626346,0.0,0.3268560767173767,0.0398540785,0.0794525457,0.0,0.0790060266,0.1284144268
EVI5,0.2476891543,0.3073774703,0.0,0.0,0.1811312988,0.1998348885,0.0,0.084395249,0.1275535076
PIGA,0.3539775199,0.0,0.0,0.008105258457362652,0.086906673,0.1922324242,0.1451574138,0.2339835736,0.1275453579
RAB11FIP5,0.1735223052,0.0,0.0,0.0,0.1732307038,0.414081515,0.0,0.2555929273,0.1270534314
RAB9A,0.1678803113,0.3819006139,0.0,0.05794984847307205,0.1186056843,0.0434962382,0.0192572336,0.2253888567,0.1268098483
SSR4,0.0305357887,0.1176905295,0.0,0.5641774535179138,0.1163878726,0.0695877416,0.0,0.1145774179,0.1266196005
ASAP3,0.0242911848,0.0404274092,0.0,0.07921343296766281,0.1816419522,0.3056109684,0.0794453807,0.3020444401,0.126584346
RAB27A,0.0891902268,0.2424452639,0.0,0.0,0.1153120258,0.315634376,0.0,0.2405402724,0.1253902706
MGAT2,0.0,0.0944440282,0.0,0.013337687589228153,0.1824459091,0.3195773355,0.029690459,0.3629704462,0.1253082332
FBXO8,0.0597144313,0.0,0.0,0.15456941723823547,0.2578725035,0.3355272234,0.0,0.190052444,0.1247170024
UBE2E1,0.1287301118,0.0,0.0,0.0,0.2472268211,0.3600696301,0.0,0.2557213769,0.1239684925
SEC62,0.2004840746,0.3773732377,0.0,0.0,0.0256961005,0.2457044155,0.0,0.1409414666,0.1237749119
RAB18,0.1976292697,0.150612293,0.0,0.0238927211612463,0.3183710278,0.1291005679,0.0,0.1676907277,0.1234120759
