GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
GLT8D1,0.2939424688,0.0,0.0,0.0,0.1607033108,0.1839312509,0.0,0.2849076809,0.1154355889
LARGE2,0.0,0.0,0.0,0.0,0.0036470759,0.3898798827,0.1329245647,0.3937419515,0.1150241844
GALNT2,0.0,0.0,0.0,0.0,0.2283786815,0.3011241974,0.0,0.3811626538,0.1138331916
IQSEC3,0.0,0.0,0.0,0.0,0.1483073788,0.4114415168,0.0,0.3483855521,0.113516806
RASEF,0.1235284719,0.0,0.0,0.0,0.0872637717,0.3708448735,0.0,0.3240534379,0.1132113194
ARF5,0.4238436156,0.0064666603,0.0,0.0,0.3203138774,0.0880762573,0.0,0.0632273086,0.1127409649
IQSEC2,0.1429400889,0.0,0.0,0.0,0.302575466,0.228397602,0.0,0.2199960512,0.111738651
P4HB,0.0683415654,0.0,0.0,0.0,0.1703085004,0.3952157895,0.0,0.2593201716,0.1116482534
RAB3IL1,0.0,0.0325559581,0.0,0.0,0.1956810485,0.3326663439,0.0,0.3257990231,0.1108377967
ABO,0.0849294732,0.0,0.0,0.0,0.0716302862,0.1761249237,0.120295362,0.4252491253,0.1097786463
ERN1,0.0694847654,0.0652186754,0.0,0.0,0.2717287783,0.2307482016,0.0,0.2349104867,0.1090113634
EXOC1,0.0,0.0,0.0,0.0,0.5424814405,0.1600928268,0.0,0.1636293953,0.1082754578
PDIA3,0.3061997163,0.1933112781,0.0,0.0,0.0021716832,0.1842957038,0.0,0.1780410601,0.1080024302
RAB42,0.0,0.0,0.0,0.0,0.1794416507,0.210320901,0.0415030198,0.4308646755,0.1077662809
ARFIP1,0.0302817102,0.0,0.0,0.0,0.2021465369,0.2890524717,0.0,0.3254710724,0.1058689739
DERL3,0.0892355123,0.0086665818,0.0,0.0,0.0822134881,0.2999904892,0.1365236692,0.2279452148,0.1055718694
PIK3C3,0.0,0.0,0.6666666667,0.0,0.0220257707,0.0885666552,0.0,0.0614728715,0.1048414955
RAB39B,0.0340333545,0.0,0.0,0.0,0.0831771806,0.3140081703,0.0,0.4061179295,0.1046670794
MGAT5,0.0,0.0,0.0,0.0,0.1177982902,0.346287136,0.0,0.3728408607,0.1046157859
PARK2,0.2146785056,0.0850978211,0.0,0.0,0.0167055341,0.1464369888,0.0,0.3732784349,0.1045246606
RAB18,0.0,0.0722636836,0.0,0.0,0.2212540958,0.2643948431,0.0,0.2672050391,0.1031397077
ERO1A,0.0635289284,0.0,0.0,0.04069145396351814,0.0374798431,0.361706619,0.0,0.319815261,0.1029027632
SEC13,0.0,0.0668230229,0.0,0.0,0.1311398101,0.3001710272,0.0,0.3211616534,0.1024119392
ACAP1,0.1482282395,0.0,0.0,0.0,0.1168797452,0.1628481933,0.0,0.388966001,0.1021152724
STX16,0.0,0.0,0.0,0.0,0.2265964387,0.3096112755,0.0,0.2773990815,0.1017008495
KDELR1,0.0022421975,0.0,0.0,0.0,0.2761692402,0.2754862909,0.0,0.2579984808,0.1014870262
VAMP4,0.0,0.0,0.0,0.0,0.2031248455,0.3141900931,0.0,0.2866856694,0.100500076
HERPUD1,0.0503398133,0.0940331526,0.0,0.014589942060410976,0.0670356181,0.245355318,0.0,0.325360917,0.0995893451
GALNT13,0.0529407737,0.0,0.0,0.0,0.06412118,0.4262580117,0.0,0.2445724401,0.0984865507
GGA3,0.0,0.0568957208,0.0,0.0,0.2693889712,0.2487021796,0.0,0.2107557121,0.098217823
BET1L,0.0,0.0,0.3333333333,0.0,0.0435986304,0.2812745476,0.0,0.1195539574,0.0972200586
ARHGAP24,0.516281812,0.0,0.0,0.0,0.1482270731,0.0263355637,0.0,0.084813589,0.0969572547
MGAT4B,0.1332257213,0.0307177127,0.0,0.0,0.2302564748,0.1818259948,0.0,0.198697515,0.0968404273
STX10,0.1422305606,0.1673857265,0.0,0.0,0.1908735166,0.1833200889,0.0,0.0894890384,0.0966623664
HSPA1B,0.0,0.0174381096,0.0,0.0,0.0153022279,0.3113617563,0.0,0.4176592665,0.09522017
ALG2,0.0,0.0,0.0,0.0,0.368686637,0.2224176694,0.0,0.1700422055,0.095143314
RER1,0.1786751112,0.1252120575,0.0,0.0,0.1774058808,0.1700879372,0.0,0.1055525594,0.0946166933
WFS1,0.0342557947,0.0,0.0,0.0,0.1338928039,0.2332545039,0.0,0.355453881,0.0946071229
ERP27,0.0,0.0,0.0,0.0,0.0027762096,0.1127397282,0.2304656142,0.4088472331,0.0943535981
TMED2,0.3193323136,0.0,0.0,0.0,0.338545141,0.0529087598,0.0,0.0401714094,0.093869703
RAB11FIP2,0.059815926,0.0,0.0,0.06027216464281082,0.1104965777,0.3239903959,0.0,0.1957320599,0.0937883905
FUT8,0.0,0.0,0.0,0.0,0.0087726304,0.4494216488,0.0,0.2901387308,0.0935416263
B4GALT3,0.0639824743,0.0314807724,0.0,0.0,0.0295973961,0.1804086303,0.1193224097,0.32146508,0.0932820954
RABGAP1,0.114389886,0.1947945355,0.0,0.13198775053024292,0.1833160777,0.0639600816,0.0,0.0474457978,0.0919867661
GXYLT2,0.0,0.0,0.0,0.0,0.0300846121,0.3406434459,0.0,0.3634368333,0.0917706114
PIGM,0.0,0.0,0.0,0.0,0.138989472,0.3261629287,0.0,0.2668579416,0.0915012928
DPAGT1,0.0735567873,0.02804821,0.0,0.0,0.1771632505,0.2219329377,0.0,0.230208185,0.0913636713
MAN1C1,0.0,0.0,0.0,0.0,0.0870085643,0.3013841471,0.0,0.3383824021,0.0908468892
AP3D1,0.0185501942,0.0,0.0,0.0,0.528998372,0.1408259587,0.0,0.0351975614,0.0904465108
ARHGEF11,0.0705876982,0.0,0.0,0.0,0.3210156057,0.140301855,0.0,0.1874904616,0.0899244526
MGAT1,0.0302518707,0.0,0.0,0.0,0.1261266117,0.3499950473,0.0,0.2124894421,0.0898578715
DDOST,0.2509267619,0.0,0.0,0.0,0.0073176997,0.256774964,0.0,0.2027311559,0.0897188227
TMX3,0.0,0.0,0.0,0.0,0.4737510299,0.1105620656,0.0,0.1265626505,0.0888594682
GALNT10,0.0510500318,0.0,0.0,0.0,0.0309545974,0.3148780453,0.0,0.3113559586,0.0885298291
TBC1D20,0.0,0.0,0.0,0.0,0.458864338,0.08706802,0.0,0.1614460541,0.0884223015
ARF4,0.0669444622,0.0,0.0,0.0,0.162359555,0.2801728258,0.0,0.1968445466,0.0882901737
EDEM3,0.136133418,0.0,0.0,0.0,0.1818236844,0.1447730062,0.0,0.2304008449,0.0866413692
ARF6,0.0,0.0,0.0,0.0,0.1920731309,0.1871448026,0.0,0.308861793,0.0860099658
DNAJB1,0.0,0.0,0.0,0.0,0.1550465568,0.1519481647,0.0,0.3808867704,0.0859851865
B3GNTL1,0.1032578774,0.0,0.0,0.0,0.0287141298,0.2338388531,0.0,0.3202491307,0.0857574989
EIF2S1,0.0,0.0511963217,0.0,0.0,0.1970976553,0.2040676659,0.0,0.2325465546,0.0856135247
TBC1D10C,0.0,0.0,0.0,0.0,0.0787163539,0.1649127442,0.0,0.4405777652,0.0855258579
SYTL2,0.0651358498,0.1115849391,0.0,0.0,0.1278481223,0.1450611651,0.0,0.2342666605,0.0854870921
SAR1A,0.0540437065,0.0,0.0,0.0,0.2408899807,0.1884783368,0.0,0.1988348611,0.0852808606
SVIP,0.0529407737,0.0,0.0,0.0,0.1910358973,0.1629431189,0.0,0.2590697351,0.0832486906
VTI1B,0.2382334815,0.0,0.0,0.0,0.2762636056,0.0567825776,0.0,0.0904619812,0.0827177057
EIF2AK2,0.0913858593,0.0,0.0,0.0,0.1222488894,0.1439083122,0.0,0.3026384797,0.0825226926
SIL1,0.0,0.0,0.0,0.0,0.2711165654,0.2513714675,0.0,0.1368638379,0.0824189838
COPZ1,0.126174296,0.0,0.0,0.0,0.27648963,0.1726330912,0.0,0.0836185395,0.0823644446
RAB3D,0.0,0.0,0.0,0.0,0.0662860685,0.1822877182,0.0146246007,0.3884954142,0.0814617252
B4GALT1,0.0,0.0152428433,0.0,0.0,0.0729694589,0.2783161902,0.0,0.2820512091,0.0810724627
NPLOC4,0.0,0.0935914231,0.0,0.0,0.1282537222,0.2311509605,0.0,0.1952819558,0.0810347577
PIGK,0.0278368672,0.0,0.0,0.0,0.146694761,0.2814166247,0.0,0.1891296656,0.0806347398
TRAPPC3,0.0910707357,0.0,0.0,0.0,0.3652693073,0.118177283,0.0,0.0699034369,0.0805525954
SEC24A,0.0,0.0,0.0,0.0,0.1111598744,0.2907788407,0.0,0.2422715079,0.0805262779
SRP9,0.0,0.0,0.0,0.0,0.2481568783,0.2005035516,0.0,0.1896483247,0.0797885943
TBC1D16,0.0,0.0,0.0,0.0,0.2084013324,0.2316207654,0.0,0.1970302379,0.079631542
RAB40C,0.0,0.0,0.0,0.0,0.2140190647,0.2359268218,0.0,0.1865573216,0.079562901
RAB44,0.1414719834,0.1003998428,0.0,0.0,0.2238858384,0.0714973573,0.0,0.0981694703,0.0794280615
USP6,0.0,0.0,0.0,0.0,0.2895345903,0.1414461078,0.0,0.2041972278,0.0793972407
SRP14,0.0,0.0588506805,0.0,0.0,0.2163034178,0.1085489745,0.0,0.2398887301,0.0779489754
ARFGAP3,0.0,0.0,0.0,0.0,0.1165065569,0.2638698427,0.0,0.2354174624,0.0769742328
RPN2,0.1312915149,0.125517467,0.0,0.0,0.1222953165,0.1614751181,0.0,0.0751211638,0.0769625725
RAB31,0.0,0.0,0.0,0.0,0.0543085598,0.3019433689,0.0,0.2565601925,0.0766015151
EXOC2,0.0,0.0,0.0,0.0,0.2774897241,0.1831434151,0.0,0.1516928372,0.0765407471
SEC31B,0.0529407737,0.0536125466,0.0,0.0,0.1421290437,0.1802862298,0.0,0.1806540809,0.0762028343
RAB27A,0.0,0.0,0.0,0.0,0.1483906227,0.1467971242,0.0,0.3116157028,0.0758504312
ATF6,0.0714700445,0.0,0.0,0.0,0.2786256373,0.1421674582,0.0,0.112263478,0.0755658272
UBE2J1,0.0,0.0,0.0,0.021135257557034492,0.1702332897,0.1682849058,0.0,0.2448554164,0.0755636087
KDELR2,0.0595583704,0.0332832093,0.0,0.0,0.045656679,0.2677015884,0.0,0.1960869905,0.0752858547
LMAN2,0.0,0.0,0.0,0.0,0.2672053582,0.0489505725,0.0,0.2803791492,0.074566885
DPM2,0.123318975,0.0012460688,0.0,0.01656022109091282,0.0510005022,0.1744697207,0.0,0.2289978551,0.0744491679
NAPA,0.0847052379,0.0,0.0,0.0030670291744172573,0.0841071434,0.1663483204,0.0,0.2527860498,0.0738767226
ARHGEF7,0.0,0.0,0.0,0.0,0.1207419206,0.2198002523,0.0,0.2500801356,0.0738277886
SEC31A,0.0,0.0,0.0,0.0,0.2436261845,0.1722906704,0.0,0.1744661036,0.0737978698
TRAPPC2,0.113444515,0.0,0.0,0.0,0.2168672663,0.1438500652,0.0,0.1156152227,0.0737221336
RAB8A,0.0397055803,0.0,0.0,0.0,0.2746699412,0.1409143297,0.0,0.1327708834,0.0735075918
SNAP25,0.0,0.0,0.0,0.0,0.0334726062,0.3768460981,0.0,0.1777373961,0.0735070126
HSPA2,0.0712494579,0.1206485505,0.0,0.0,0.0772020757,0.0358484533,0.0,0.2828958058,0.0734805429
GBF1,0.0629771799,0.0113343419,0.0,0.0,0.0442513565,0.2560252579,0.0,0.2083911773,0.0728724142
GALNT12,0.113444515,0.0,0.0,0.0,0.021743167,0.0897362775,0.0,0.3579781873,0.0728627684
RAB22A,0.1294936775,0.0,0.0,0.0,0.2645010638,0.1003772013,0.0,0.0848584997,0.0724038053
CAPN1,0.0661759671,0.0,0.0,0.0,0.3407687338,0.157284221,0.0,0.0139570241,0.0722732432
RAB26,0.0,0.2360802884,0.0,0.0,0.1187685664,0.0248580083,0.0,0.1940111621,0.0717147532
COPE,0.2081260682,0.0970899578,0.0,0.0,0.1558824005,0.1017568097,0.0,0.0089798204,0.0714793821
LMAN1,0.1400724637,0.0,0.0,0.0,0.0350696562,0.1798318918,0.0,0.216704045,0.0714597571
B4GALNT1,0.0667232871,0.0,0.0,0.0,0.0804439198,0.2571732129,0.0,0.1671393764,0.0714349745
RAB25,0.0,0.0,0.0,0.0,0.0212573013,0.2519241181,0.0485600144,0.2441596292,0.0707376329
RAB19,0.0,0.0,0.0,0.0,0.1809377233,0.1146635569,0.0,0.2698747993,0.0706845099
PAK1,0.0648524478,0.0,0.0,0.0,0.0909450232,0.1243142135,0.0,0.2851868319,0.0706623146
TMX4,0.0,0.0943639824,0.0,0.0,0.0716124754,0.0728881623,0.0,0.324422858,0.0704109348
PIGO,0.0,0.0,0.0,0.0,0.1852098544,0.1581210175,0.0,0.2182922514,0.0702028904
FBXO2,0.0,0.0,0.0,0.0,0.0027261103,0.2265030484,0.0,0.3316441988,0.0701091697
TBC1D13,0.0,0.0,0.0,0.0,0.1311254607,0.1780823161,0.0,0.2500479906,0.0699069709
TMED8,0.0,0.0,0.0,0.0,0.2141067481,0.1809773591,0.0,0.1628780823,0.0697452737
RAB10,0.0,0.0,0.0,0.0,0.0060896715,0.147940124,0.0,0.4030841518,0.0696392434
SEC24D,0.0716408578,0.0,0.0,0.0,0.1207849681,0.1305070347,0.0,0.2333596365,0.0695365621
AGAP3,0.118587333,0.0,0.0,0.0,0.0316027622,0.2257435741,0.0,0.1790972925,0.0693788702
PSD4,0.1865159855,0.0,0.0,0.0,0.0629542696,0.2259923405,0.0,0.0766710824,0.0690167098
UBE2D3,0.0,0.0,0.0,0.0,0.3064770612,0.0512721891,0.0,0.1926746542,0.0688029881
TBC1D2,0.0549769573,0.0,0.0,0.0,0.0647902316,0.2690389661,0.0,0.159541474,0.0685434536
COG4,0.0,0.0,0.0,0.0,0.2498821128,0.1771058755,0.0,0.1170943205,0.0680102886
ALG9,0.0,0.0,0.0,0.0,0.2561189853,0.1190620899,0.0,0.1677146505,0.0678619657
UBE2D4,0.0103031601,0.0206650818,0.0,0.0,0.3466090666,0.0485385813,0.0,0.1161117908,0.0677784601
AP1G1,0.0,0.0,0.0,0.0,0.3820456082,0.0857867853,0.0,0.0717991633,0.0674539446
HSPA8,0.0217991421,0.0,0.0,0.0,0.1178337075,0.0795160759,0.0,0.3197630848,0.0673640013
RAB1A,0.0,0.0,0.0,0.0,0.3373685925,0.052028966,0.0,0.1492074323,0.0673256238
HSPH1,0.0,0.0467470167,0.0,0.0,0.0860180578,0.2676082641,0.0,0.1380078572,0.0672976495
ARFGEF1,0.0952933926,0.0,0.0,0.0,0.1019047596,0.1734416153,0.0,0.1675258703,0.0672707047
PIGC,0.0,0.0,0.0,0.0,0.1949474853,0.1986224142,0.0,0.144467678,0.0672546972
TBC1D4,0.0397055803,0.0,0.0,0.0,0.0895976844,0.1967030964,0.0,0.2086181257,0.0668280608
CANX,0.0151259353,0.0130853412,0.0,0.0,0.1853120025,0.2266829256,0.0,0.091893545,0.0665124687
RAB40B,0.0856469728,0.0013660863,0.0,0.0,0.0723432745,0.1522723048,0.0,0.2199820103,0.0664513311
PIGQ,0.060370962,0.0,0.0,0.23129022121429443,0.1860047594,0.0084436127,0.0,0.0391552952,0.0656581063
RAB11A,0.0,0.028808964,0.0,0.0,0.0254541391,0.1595743959,0.0,0.311426533,0.065658004
BET1,0.0,0.0,0.0,0.0,0.0121172845,0.2097227495,0.0,0.3025838237,0.0655529822
UBQLN1,0.0648524478,0.0382529423,0.0,0.0,0.1954570692,0.1038746383,0.0,0.1219194055,0.0655445629
COPA,0.0101929516,0.0,0.0,0.0,0.1150100501,0.224804904,0.0,0.1740183367,0.0655032803
RABGEF1,0.0,0.0,0.0,0.0944928303360939,0.1830795815,0.1140800333,0.0,0.1323339245,0.0654982962
DNAJC5,0.0,0.0770617488,0.0,0.0,0.2222742773,0.0202884845,0.0,0.2037134636,0.0654172468
TUSC3,0.158822321,0.0,0.0,0.0,0.0339396746,0.1083020794,0.0,0.2204217173,0.065185724
CLTB,0.0,0.0,0.0,0.0,0.1932513743,0.2485266475,0.0,0.0787139284,0.0650614938
STX12,0.1795769452,0.0,0.0,0.0,0.2043803827,0.0260512995,0.0,0.1044823818,0.0643113762
STX18,0.0,0.0,0.0,0.0,0.367743822,0.0367946435,0.0,0.109636174,0.0642718299
VAMP5,0.03875225,0.0346612027,0.0,0.0,0.0551728312,0.1655256528,0.0,0.2185796793,0.064086452
SYVN1,0.0,0.0,0.0,0.0,0.0590789009,0.2327035758,0.0,0.2207328116,0.064064411
QSOX2,0.0,0.0,0.0,0.0,0.0769549766,0.1317019229,0.0,0.3029859971,0.0639553621
ALG8,0.0333645185,0.2078966931,0.0,0.0,0.0912201076,0.0703373197,0.0,0.1079783129,0.063849619
SSR4,0.1129403172,0.0,0.0,0.0,0.2708523838,0.0798734076,0.0,0.0455813528,0.0636559327
TMX1,0.2858801778,0.0,0.0,0.0,0.0825921932,0.0598289627,0.0,0.0786128987,0.063364279
RAB1B,0.1060633495,0.0,0.0,0.0,0.1273123127,0.2361927408,0.0,0.0364277309,0.0632495167
