GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
UBA5,0.0998860133,0.0262717217,0.0,0.0,0.8809485534,0.7130290269,0.5562097318,0.5949162761,0.3589076654
CANX,0.2730149551,0.1959506454,0.0,0.1210758239030838,0.3617646448,0.6692299782,0.7032863596,0.5449564261,0.3586598541
CLTC,0.2769647195,0.0,1.0,0.04236573725938797,0.4513239031,0.3705597634,0.2787422089,0.4221495631,0.3552632369
PSD,0.2733741765,0.2178421741,0.0,0.02338685654103756,0.2651303646,0.6901284325,0.6349279464,0.7296809302,0.3543088601
DNAJC3,0.1765614382,0.2160569417,0.0,0.16659632325172424,0.4972018675,0.6346115532,0.5437215726,0.582743101,0.3521865997
COG4,0.3815171554,0.0,0.0,0.0,0.5605937725,0.5163372871,0.6431934794,0.6042028983,0.3382305741
TBC1D10A,0.381258613,0.3370630926,1.0,0.23866358399391174,0.1042132141,0.2452143143,0.089539339,0.277003528,0.3341194606
RPN1,0.3602020277,0.4258009302,1.0,0.19508890807628632,0.22873819,0.2058136104,0.0,0.2187982011,0.3293052334
ARAP1,0.1128828405,0.3568379282,1.0,0.12540286779403687,0.1414745864,0.2638915739,0.2651229336,0.346485384,0.3265122643
ATF4,0.1332586728,0.0142216541,1.0,0.027886249125003815,0.3742065501,0.4366219853,0.2158483551,0.364085476,0.3207661178
B4GALNT1,0.3922131041,0.629308677,0.0,0.07442650198936462,0.097884325,0.1522021538,0.7280764312,0.4710341896,0.3181431728
EXOC2,0.1982286617,0.0579238169,1.0,0.49630334973335266,0.3288609618,0.2689337036,0.0,0.1569399213,0.3133988019
TRAPPC5,0.186719071,0.0,0.0,0.0,1.0,0.5467468723,0.3132177015,0.4525069631,0.312398826
UBXN6,0.2916952154,0.0657356454,0.0,0.0,0.6508353568,0.4230301985,0.5009483726,0.5501010098,0.3102932248
PIGX,0.2018015152,0.2777005331,0.0,0.6408367156982422,0.2657070494,0.4266903389,0.276130577,0.3923408715,0.3101509501
TBC1D22B,0.1460143975,0.3044289444,0.0,0.05846894159913063,0.5455700119,0.6146450779,0.2994084348,0.4828237349,0.3064199429
PIGH,0.2738343094,0.0213457739,0.0,0.0,0.7724909525,0.4494614933,0.436085038,0.4973822875,0.3063249818
AGR2,0.4689592407,0.0742797259,1.0,0.11341430991888046,0.0783555227,0.2001008791,0.1900112948,0.3038946426,0.303626952
RAB26,0.1231583716,0.0126754492,0.0,0.0,0.2827244961,0.7582641031,0.4915373174,0.7572994493,0.3032073983
BAK1,0.448314958,0.0738851743,1.0,0.042343270033597946,0.0944605869,0.0637850098,0.2371876473,0.4467208468,0.3008371866
UBE2J2,0.152572187,0.0957476683,0.0,0.08437345176935196,0.558369479,0.4719422334,0.5392716207,0.4927503141,0.2993783693
UBA7,0.268498263,0.0,1.0,0.6423910856246948,0.059713752,0.1407528548,0.007172609,0.2422757962,0.2951005451
UBXN2A,0.0515451581,0.0910197973,0.0,0.0,0.3866871054,0.7519058534,0.5215979532,0.5376718618,0.2925534662
RNF185,0.4234368533,0.2358774737,0.0,0.056345950812101364,0.3505083377,0.3056328546,0.4714797999,0.4824989972,0.2907225334
TBC1D4,0.0697250544,0.1527284784,0.0,0.13583897054195404,0.3080885839,0.477674212,0.5036805527,0.6735980374,0.2901667362
TBC1D10C,0.1409365986,0.128457161,0.0,0.0679701641201973,0.1846753992,0.5043843008,0.6654567079,0.6099924752,0.2877341009
PIGZ,0.6881085454,0.4208287123,0.0,0.0,0.1304254519,0.2629944081,0.3677036903,0.4291661561,0.2874033705
FBXO2,0.1129830289,0.1584674108,0.0,0.022495446726679802,0.2477587703,0.5333030459,0.5598568351,0.6301868421,0.2831314225
CTSA,0.0368282191,0.0189622054,0.0,0.08631835132837296,0.3330135118,0.6262592146,0.504049931,0.6515765495,0.2821259978
TBC1D2,0.1639622439,0.0331444554,0.0,0.8476437330245972,0.1105010945,0.4174717685,0.2733998965,0.396821727,0.2803681149
RAD23B,0.0430890164,0.0143181133,0.0,0.9623128175735474,0.3688949375,0.3849939294,0.127998769,0.2822813456,0.2729861161
MGAT1,0.1052279137,0.0,0.0,0.009139278903603554,0.198750354,0.5614007824,0.6447338872,0.6584402313,0.2722115559
CAPN1,0.0417832886,0.0,0.0,0.9052061438560486,0.1300896389,0.3437885414,0.3656939453,0.3882872533,0.2718561014
DAD1,0.2286530015,0.0598870354,0.0,0.025664309039711952,0.4497290995,0.5712108588,0.3800636788,0.4448010219,0.2700011256
GOSR1,0.2046717849,0.0142144117,0.0,0.5328375101089478,0.3668127557,0.4673304087,0.1568241538,0.3859059302,0.2660746194
PICK1,0.3053863462,0.188662884,0.0,0.04100136086344719,0.4213382136,0.5708686693,0.1174224149,0.4661421681,0.2638527571
PIGB,0.0799882614,0.0512388163,0.0,0.02515065111219883,0.4365871923,0.4263935085,0.5504229709,0.5373604675,0.2633927335
KDELR1,0.5111148212,0.0227430587,0.0,0.06421851366758347,0.3028265644,0.4465359711,0.313655175,0.4235234017,0.2605771882
MAP2K7,0.1903180569,0.3318677114,0.0,0.06869655847549438,0.5205523016,0.2861529835,0.2440620197,0.4365432828,0.2597741143
DOLK,0.1516095021,0.237255489,0.0,0.0,0.5150167571,0.5500355331,0.1573155914,0.4606538834,0.2589858445
MICALCL,0.0367779988,0.0,0.0,0.2474244385957718,0.2699529037,0.4736159299,0.4279953198,0.6152667953,0.2588791733
TMED5,0.0796804827,0.0632073514,0.0,0.0,0.4132692188,0.6681099897,0.2255316456,0.6011042989,0.2563628734
EIF2AK3,0.0945102558,0.0,0.0,0.0,0.3065105209,0.5920234134,0.5138789663,0.53629871,0.2554027333
EXOC7,0.1802709983,0.3252435439,0.0,0.0,0.3189549138,0.531366698,0.2624507632,0.4190230431,0.254663745
CYTH3,0.475709926,0.2023592699,0.0,0.12327855080366135,0.2301215636,0.4384633127,0.1931569207,0.3739219869,0.2546264413
HAS2,0.0482756572,0.0911409228,0.0,0.0,0.2207359375,0.5651954817,0.4606470059,0.6418302376,0.2534781553
GXYLT2,1.0,0.227381264,0.0,0.0,0.140987819,0.4338657954,0.0,0.1971357383,0.2499213271
KDELR3,0.4353261983,0.3572112428,0.0,0.9337403178215027,0.0097033581,0.1817931474,0.0,0.0741725741,0.2489933548
PIGS,0.3794444623,0.1014396749,0.0,0.8522907495498657,0.0971625947,0.2546861953,0.0,0.2678032892,0.2441033707
CKAP4,0.1768652768,0.0,0.0,0.0,0.327975699,0.5494881245,0.3469584815,0.5497054669,0.2438741311
DERL2,0.0973872035,0.0581079399,0.0,0.051916904747486115,0.6729466,0.623723358,0.0,0.4459207093,0.2437503394
STX11,0.0320843175,0.3192362445,0.0,0.058785054832696915,0.1074987387,0.4481781027,0.4765608966,0.5053162752,0.2434574538
ACAP3,0.0536218871,0.0,0.0,0.08540330082178116,0.3085312458,0.5593541845,0.3767293209,0.561705053,0.243168124
DNAJB12,0.0766026958,0.0739755663,0.0,0.09104351699352264,0.3785553099,0.4982566078,0.3449058506,0.4717605755,0.2418875154
PIGT,0.2333339111,0.0,0.0,0.0,0.3706190569,0.4858577193,0.3013862637,0.5419575836,0.2416443168
MGAT3,0.0313374665,0.129731797,0.0,0.0,0.1636033302,0.6081462194,0.421042147,0.5775634277,0.2414280485
EDEM1,0.1478946218,0.0270053501,0.0,0.05330295488238335,0.2625162638,0.5004513711,0.429166224,0.5000465665,0.240047919
ARF3,0.0606929051,0.0,0.0,0.0,0.4781363166,0.5248413536,0.3803979901,0.4555310616,0.2374499534
RAB2B,0.1666564602,0.134507363,0.0,0.0,0.4072462626,0.5036362955,0.1862133752,0.4926661321,0.2363657361
ATF6B,0.2617873994,0.0941686339,0.0,0.5354850888252258,0.3963732966,0.2674616855,0.0,0.3325383761,0.23597681
RAB41,0.088571867,0.4057649775,0.0,0.3925507068634033,0.4414676991,0.3057838097,0.0,0.242293158,0.2345540273
MON1A,0.2798215165,0.1461775704,0.0,0.05903361365199089,0.4224704429,0.3833511792,0.1451332182,0.4372944654,0.2341602508
RAB6A,0.0,0.0229089812,1.0,0.0,0.439811839,0.2214526926,0.0,0.1854981102,0.2337089529
ALG1,0.1487196481,0.1881916477,0.0,0.0,0.5564770473,0.3861006313,0.1784551995,0.4072248429,0.2331461271
USO1,0.0640382317,0.0,0.0,0.015115036629140377,0.4034797264,0.4608476832,0.4280671317,0.4921797143,0.2329659405
SEC61A2,0.0,0.027849073,0.0,0.0,0.3893629395,0.432869299,0.4802640293,0.5295951862,0.2324925659
ANKFY1,0.0696406395,0.025382878,0.0,0.0,0.256262427,0.649115773,0.3302190176,0.5214650452,0.2315107225
TMX2,0.153865396,0.3811095209,0.0,0.0,0.2454428517,0.3117880221,0.3827500603,0.3404670397,0.2269278613
TMX3,0.1980167251,0.0275498454,0.0,0.20531976222991943,0.4448534693,0.5224105628,0.0,0.4145563262,0.2265883364
SEL1L,0.4421727587,0.0250566982,0.0,0.0,0.4439937069,0.5069804032,0.0,0.3707147655,0.2236147916
PSD4,0.3807055508,0.4845775982,0.0,0.11328507959842682,0.2295624679,0.1702491783,0.1585165168,0.2480297656,0.2231157696
STX3,0.3282277968,0.1498809314,0.0,0.24357417225837708,0.2181883559,0.3107076476,0.1342436453,0.3845086552,0.2211664006
SKP1,0.0402910283,0.0341010811,0.0,0.13583584129810333,0.386157453,0.5364581601,0.1850154073,0.447397112,0.2206570104
CRYAB,0.3149399483,0.0,0.0,0.10928362607955933,0.1185586393,0.4839172028,0.265089319,0.4572687505,0.2186321857
TRAPPC6A,0.2211547999,0.0142216541,0.0,0.0,0.1436049367,0.4055476699,0.4451258188,0.5192886776,0.2186179446
RAB2A,0.1374851557,0.0629616925,1.0,0.019354989752173424,0.0970626673,0.1470491142,0.0,0.2835520861,0.2184332132
BAG2,0.9012169099,0.4478929625,0.0,0.0,0.1153220084,0.1631504486,0.0,0.1129618016,0.2175680164
GLT8D2,0.343349534,0.4643002885,0.0,0.12945763766765594,0.1568819264,0.1911520961,0.0771937263,0.3575965377,0.2149914683
NET1,0.3048261856,0.0089611231,0.0,0.07481475919485092,0.1372351701,0.5226360758,0.3012348381,0.3653672265,0.2143844223
RABGAP1L,0.2095285484,0.1893956293,0.0,0.02653629519045353,0.1885494174,0.475052306,0.1709282185,0.4177768151,0.2097209037
RAB4A,0.3059086444,0.1146479871,0.0,0.0,0.5296680492,0.3417472784,0.0347826432,0.3353635038,0.2077647633
AP1S2,0.1388423861,0.1270330355,0.0,0.0,0.3399658738,0.4149401607,0.1875179719,0.4522525888,0.2075690021
RAB17,0.2257313151,0.0952386288,0.0,0.0,0.184841514,0.3083710125,0.3578283391,0.4738199627,0.2057288465
PARK2,0.0911689311,0.2072352248,0.0,0.0,0.2095088255,0.5075519733,0.2149308673,0.4054870757,0.2044853622
UFD1L,0.2127223933,0.1627194258,0.0,0.0,0.3874284624,0.4254927227,0.0908128847,0.3537728961,0.2041185981
AP1B1,0.0491042922,0.0427593697,0.0,0.05011489987373352,0.175471907,0.3439362442,0.4768628948,0.4921888948,0.2038048128
TBC1D14,0.0792671374,0.0275716246,0.0,0.0,0.1791751634,0.4717113229,0.4541347651,0.4183995791,0.2037824491
ALG2,0.2616654947,0.0,0.0,0.0,0.3948759765,0.3789538968,0.2159704576,0.3649632977,0.2020536404
GLT1D1,0.1490406799,0.0,0.0,0.0,0.3459107084,0.4224847289,0.2434136217,0.4530824274,0.2017415208
EVI5,0.2738998233,0.0701263114,0.0,0.0,0.395913831,0.4809000353,0.0,0.3901624097,0.2013753013
APPL2,0.0995835045,0.1088462151,0.0,0.0,0.2495163054,0.4461163996,0.3087532927,0.3969481001,0.2012204772
SEC61A1,0.2009292125,0.0577497235,0.0,0.0,0.4953921396,0.3649227008,0.1675598659,0.3216092046,0.2010203559
RAB5A,0.1475369728,0.0391058436,1.0,0.0,0.030916956,0.1672824976,0.0,0.2150437669,0.1999857546
KDELR2,0.7950794234,0.4210063741,0.0,0.0,0.0481766021,0.1288890869,0.0,0.203297328,0.1995561018
VAMP1,0.1681151878,0.0,0.0,0.11668086051940918,0.2405247696,0.3947620036,0.232672635,0.4320244897,0.1980974933
STX16,0.1822982498,0.0454887005,0.0,0.0,0.3186259582,0.5001990714,0.1146854534,0.4076973414,0.1961243468
RAB24,0.0684633438,0.3808109731,0.0,0.0,0.3197151207,0.3515397399,0.0496022485,0.3886448663,0.1948470365
STX1B,0.1622335664,0.1350293676,0.0,0.1744120717048645,0.3567118519,0.4292106929,0.0,0.2975107275,0.1943885348
USP6,0.0387810615,0.0603784217,0.0,0.08083023130893707,0.8845868925,0.2851678427,0.0,0.2009359896,0.1938350549
GALNT7,0.1934095062,0.0,1.0,0.0,0.1394973737,0.1057738574,0.0,0.1116975724,0.1937972887
RAB39A,0.1005410382,0.0,0.0,0.0,0.3169057177,0.3304027959,0.3508422423,0.4510506621,0.193717807
HSPH1,0.0522291108,0.0,0.0,0.07692837715148926,0.2615816078,0.3132655038,0.3728953486,0.467682404,0.193072794
SRPRA,0.2419491051,0.0488262968,0.0,0.0,0.4442646822,0.4765003,0.0,0.3053910428,0.1896164284
DNAJB2,0.2344949628,0.0,0.0,0.0,0.1566301917,0.3489847951,0.3663731046,0.4098267678,0.1895387278
SEC63,0.0975676441,0.0,0.0,0.0,0.3928926763,0.4247560442,0.1712253577,0.4284283655,0.189358761
PIGL,0.4574915963,0.2689578249,0.0,0.08619175106287003,0.2916105972,0.1898122695,0.0,0.2108597918,0.1881154788
VAMP7,0.0498480778,0.0,0.0,0.0,0.2808617563,0.4508745727,0.3193613341,0.4017070471,0.1878315985
GOSR2,0.3125270975,0.0271257205,0.0,0.0,0.5794675345,0.3343849522,0.0,0.2416552652,0.1868950712
RALBP1,0.0,0.1092980987,0.0,0.023948803544044495,0.2034196406,0.2171376033,0.4139816383,0.5250695423,0.1866069158
SAR1A,0.1618346175,0.0835742484,0.0,0.0,0.4968995911,0.4181198708,0.0,0.3236565655,0.1855106117
WDR38,0.2284762705,0.0761384789,0.0,0.0,0.4197162417,0.4218734402,0.0,0.3257375408,0.1839927465
UBE2G1,0.0610193042,0.0267701723,0.0,0.0,0.2169343228,0.5550007206,0.1434933565,0.4608471825,0.1830081324
MAN1B1,0.1616777389,0.0267632388,0.0,0.039953459054231644,0.3912080199,0.4053577257,0.0618081082,0.3698132748,0.1820726957
GALNT14,0.1390633554,0.1191404436,0.0,0.3721928596496582,0.0942533081,0.2473002236,0.1885666085,0.2931114183,0.1817035271
AP3S2,0.1053689392,0.0409646103,0.0,0.021414930000901222,0.5745179056,0.2607808148,0.0964012488,0.3538874917,0.1816669926
MAN2A2,0.2947471284,0.1174048413,0.0,0.0,0.0752529407,0.5427941748,0.0326013519,0.389762255,0.1815703365
GBF1,0.2799799271,0.0,0.0,0.0,0.431305527,0.3776213581,0.0,0.3583778945,0.1809105883
UBE2D3,0.0,0.1118840438,0.0,0.09917351603507996,0.5531753888,0.2849411757,0.0328141669,0.3652751977,0.1809079361
DNAJA1,0.132850961,0.2862616951,0.0,0.0,0.1819558921,0.3857662892,0.1277676976,0.3317893389,0.1807989842
SRP9,0.0775602295,0.0347640432,0.0,0.0,0.5336120179,0.4108135795,0.0,0.3882235643,0.1806216793
SPCS3,0.1172978779,0.0273245842,0.0,0.0,0.4388730926,0.4507534874,0.0,0.3912229901,0.178184004
PRKCSH,0.1947213169,0.0616280242,0.0,0.0,0.2735369635,0.5047005159,0.0643217648,0.3258186646,0.1780909062
VAMP5,0.111721219,0.0,0.0,0.0,0.0990202234,0.4075125349,0.3622224991,0.4341848832,0.17683267
RNF5,0.0,0.0249608262,0.0,0.0,0.3659706616,0.4736593854,0.1587678848,0.3887768419,0.17651695
GALNT5,0.2028785841,0.0,0.0,0.0,0.1516775703,0.3499459118,0.2600357351,0.4424794949,0.175877162
DNAJC5,0.1858532004,0.216495645,0.0,0.03921137750148773,0.2596036459,0.3913978911,0.0,0.3125106103,0.1756340463
RAB31,0.0,0.0473385149,0.0,0.0,0.1257177724,0.474848513,0.275083417,0.4817706391,0.1755948571
NCKIPSD,0.2334873136,0.0515976553,0.0,0.0,0.2870301207,0.4842396191,0.0,0.3477266014,0.1755101638
ALG3,0.1287882823,0.0,0.0,0.9222090840339661,0.2189813531,0.0995867931,0.0,0.0333649613,0.1753663092
UBE2E2,0.4107034885,0.4326453924,0.0,0.0,0.0342258513,0.234461132,0.1014809841,0.1886112242,0.1752660091
SEC31B,0.2128602508,0.0252700652,0.0,0.036282166838645935,0.2372628662,0.4747791272,0.0,0.404415999,0.1738588094
DNAJB9,0.3962921294,0.0268072072,0.0,0.0,0.2709803031,0.347507239,0.0,0.3448779527,0.1733081039
COPZ1,0.2034909243,0.0,0.0,0.14327694475650787,0.6251945835,0.1733211034,0.0,0.2253223602,0.1713257395
PPIA,0.0832986338,0.0,0.0,0.0,0.5064722864,0.3682981418,0.0655787159,0.3404060563,0.1705067293
RAB12,0.1384673153,0.0,0.0,0.0,0.3419955432,0.3949531223,0.0773771571,0.4094088906,0.1702752536
TBC1D20,0.1359619235,0.0213216175,0.0,0.0,0.272780416,0.4148259527,0.1365709786,0.3791136061,0.1700718118
SNAP47,0.1900704389,0.0,0.0,0.0,0.3937259812,0.4378791319,0.0,0.3284954285,0.1687713726
POMT2,0.1222975866,0.1186593539,0.0,0.6714825630187988,0.2574387766,0.0727949453,0.0,0.1007186371,0.1679239828
RER1,0.0662066156,0.0,0.0,0.0,0.6463769085,0.390546322,0.0,0.2361143771,0.1674055279
RAB35,0.1078540703,0.262459386,0.0,0.08220566809177399,0.3755151179,0.2426974362,0.0,0.2666056353,0.1671671642
ERLEC1,0.3696882917,0.0,0.0,0.011486437171697617,0.3858210258,0.3287192726,0.0,0.2364179659,0.1665166241
NGLY1,0.0,0.1942202718,0.0,0.0,0.2854023705,0.4555878418,0.0208780746,0.3698720297,0.1657450736
STX17,0.0743816462,0.0669653282,0.0,0.0,0.2329810833,0.5897337862,0.0,0.3591301061,0.1653989938
COPZ2,0.3748516441,0.361063938,0.0,0.030754152685403824,0.0938263454,0.1289304701,0.1733262951,0.1581545825,0.1651134285
ALG10B,0.0422441337,0.0,0.0,0.0,0.2734257473,0.5016220249,0.0772828662,0.4255191475,0.1650117399
TBC1D22A,0.0248590479,0.0271673485,1.0,0.0,0.1744073706,0.01035788,0.0,0.0829512269,0.1649678592
RAB3IL1,0.0979485063,0.0,0.0,0.09271985292434692,0.185394058,0.2304855256,0.3167654212,0.3936935768,0.1646258676
HYOU1,0.1394430437,0.2899400114,0.0,0.6004977822303772,0.089385856,0.1144226775,0.0,0.0702181372,0.1629884385
B4GALT3,0.5118808002,0.159698249,0.0,0.0,0.1466532881,0.2727416775,0.0,0.2097910652,0.162595635
DNAJB1,0.1356518763,0.0,0.0,0.0,0.2516825125,0.321460581,0.2222098898,0.3694239224,0.1625535978
SNAP29,0.1025990134,0.0765553111,0.0,0.0,0.3847286512,0.2231525887,0.1918893351,0.3044360609,0.16042012
RAB42,0.549552522,0.1131241425,0.0,0.07986367493867874,0.1302813845,0.1793253839,0.0,0.2272683641,0.159926934
GALNT11,0.1537093567,0.1305062931,0.0,0.018470145761966705,0.1947720283,0.2356647296,0.1830867124,0.3568309783,0.1591300305
SGSM1,0.2875351455,0.1125700153,0.0,0.0,0.1495198726,0.3022749997,0.1804749108,0.2384042286,0.1588473966
ERO1A,0.1870610473,0.1441341516,0.0,0.0,0.0738595317,0.1794522973,0.2761532213,0.4053278617,0.1582485139
STX4,0.4476580098,0.0142216541,0.0,0.0,0.2436336974,0.329195755,0.0,0.2204235262,0.1568915803
RFWD2,0.2969865216,0.0,0.0,0.13232974708080292,0.1408354898,0.278275062,0.0966417073,0.3099551471,0.1568779594
PDIA2,0.0383013479,0.0695055699,0.0,0.07079259306192398,0.179667555,0.3674574233,0.1411710921,0.3838444669,0.156342506
STT3A,0.1453269345,0.0477814016,0.0,0.0,0.2720243756,0.3239525837,0.1265645961,0.309431872,0.1531352204
CALR,0.0898926031,0.0,0.0,0.0,0.4173382585,0.3378601932,0.0912211989,0.2792912358,0.1519504362
ARHGEF11,0.1503327905,0.047602384,0.0,0.0,0.1109480236,0.3261992217,0.2233975562,0.3458644915,0.1505430584
RAB28,0.0,0.0530380502,0.0,0.12803693115711212,0.3940587321,0.3730964638,0.0,0.2545587859,0.1503486204
STUB1,0.0861780328,0.0,0.0,0.014834793284535408,0.3633247021,0.4196667977,0.0,0.3158567937,0.1499826399
NSF,0.3078497386,0.040370366,0.0,0.0,0.2792026327,0.3721280048,0.0,0.1997424573,0.1499116499
SGSM3,0.2360473613,0.528035816,0.0,0.07017575949430466,0.1310965265,0.0696606115,0.0,0.1612317386,0.1495309767
IQSEC3,0.0780457607,0.1445656579,0.0,0.01484419871121645,0.1699538518,0.4001740488,0.0584155297,0.3266713742,0.1490838027
TBC1D1,0.0522291108,0.1206978113,0.0,0.0,0.1989255191,0.4186501393,0.0326014037,0.3683924172,0.1489370502
REPIN1,0.0,0.0774721029,0.0,0.038973186165094376,0.1820130914,0.5142580425,0.0,0.3786359731,0.1489190495
SVIP,0.2341228935,0.3497541348,0.0,0.01262857299298048,0.1201036341,0.2555953841,0.0,0.2179208264,0.1487656807
HSPA4L,0.1380772755,0.0,0.0,0.0,0.2039987316,0.2485161033,0.2190571513,0.3774248151,0.1483842596
ALG11,0.189012476,0.0257396877,0.0,0.0,0.4511640012,0.3199318625,0.0,0.1954814894,0.1476661896
PIGO,0.0737870647,0.1043902459,0.0,0.0,0.2979499091,0.288508564,0.0554125139,0.3571659374,0.1471517794
ALG6,0.0561114747,0.0,0.0,0.7378005981445312,0.1720142537,0.1152593189,0.0,0.0916662856,0.1466064914
UBQLN1,0.0287260109,0.2894096103,0.0,0.0,0.3648493299,0.2552271811,0.0,0.2321714619,0.1462979493
HAS1,0.3506783963,0.3171132911,0.0,0.17518159747123718,0.0353430428,0.1604086027,0.0,0.1271030439,0.1457284968
ABO,0.0,0.0,1.0,0.0,0.0285221624,0.0991383326,0.0,0.0277628288,0.1444279155
UBE4B,0.0883351142,0.0379760086,0.0,0.0,0.4051339943,0.3024302584,0.0143070787,0.3051265153,0.1441636212
ACAP2,0.1730600253,0.2276654585,0.0,0.038569994270801544,0.0252787639,0.4049401204,0.0,0.2803416264,0.1437319986
GALNT16,0.0670273588,0.1198125754,0.0,0.11153493821620941,0.1845763875,0.3097897289,0.0309609837,0.3254626328,0.1436455757
CYTH2,0.1848219535,0.0486234111,0.0,0.011103555560112,0.2307325105,0.4311818375,0.0,0.2401573602,0.1433275785
PIGC,0.2873776921,0.0213131757,0.0,0.0,0.242610821,0.2990329754,0.0370983182,0.2558303632,0.1429079182
STX18,0.5911512319,0.0771929653,0.0,0.23836655914783478,0.0320074426,0.0237060103,0.0,0.1558074591,0.1397789585
OS9,0.1754203261,0.0,0.0,0.0,0.3781693987,0.2318107224,0.0646965839,0.2659577167,0.1395068435
USE1,0.1977134332,0.0394720332,0.0,0.0,0.1865985403,0.2788323098,0.0334951128,0.3675119294,0.1379529198
RAB11FIP3,0.0581359745,0.0,0.0,0.7423238158226013,0.0193116507,0.2343025612,0.0,0.0444602434,0.1373167807
DDIT3,0.0,0.0277753171,0.0,0.0,0.1085941201,0.3423662473,0.2722745825,0.3397396578,0.1363437406
SSR3,0.178776101,0.4334513265,0.0,0.0,0.1149818928,0.208744068,0.0,0.1527589286,0.1360890396
RUFY1,0.1343568272,0.0,0.0,0.0,0.3434342909,0.3125922168,0.0,0.2837429638,0.1342657873
ALG12,0.1882199842,0.0256012345,0.0,0.007122391369193792,0.3580028898,0.2451678273,0.0,0.2486023439,0.1340895839
SRP72,0.0934435297,0.1183208131,0.0,0.0,0.3885531844,0.1944536502,0.0,0.2761658241,0.1338671252
ARF4,0.0823143003,0.1005406409,0.0,0.0,0.2562471889,0.3666456782,0.0,0.2636971012,0.1336806137
PIGP,0.1436300546,0.0676608751,0.0,0.0,0.2520860323,0.3631896888,0.0,0.2369453052,0.1329389945
GIT1,0.0924703971,0.0,0.0,0.07589668780565262,0.1705442599,0.3762400845,0.0212296448,0.3252029937,0.1326980085
DNAJC5B,0.2200933602,0.0,0.0,0.21877749264240265,0.1732512273,0.2058046399,0.0,0.2363979654,0.1317905857
NSFL1C,0.1072437741,0.0455196826,0.0,0.7250968813896179,0.058779037,0.0533461547,0.0,0.0560654638,0.1307563742
RAB36,0.2210231851,0.0,0.0,0.0,0.1173312523,0.277624288,0.1415815923,0.2837591877,0.1301649382
TMED10,0.0641547577,0.1381615115,0.0,0.0,0.2720180327,0.3611899976,0.0,0.2023275328,0.129731479
STX10,0.0,0.0041897696,0.0,0.022625910118222237,0.5041772476,0.176739667,0.0,0.3296106693,0.129667908
TMED8,0.0773642648,0.0531135243,0.0,0.6519280672073364,0.1337898258,0.068985035,0.0,0.0515372781,0.1295897494
RAB23,0.1048619248,0.0994333662,0.0,0.0,0.1317588575,0.4002661075,0.0,0.2983658853,0.1293357677
