GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
MICAL1,0.2445228023,0.4582865844,0.0,0.013029845431447029,0.177240469,0.5750215844,0.6534901623,0.623920957,0.3431890506
GGA2,0.2065048012,0.4999377369,0.0,0.008820725604891777,0.2844955633,0.6215653471,0.4489389177,0.6602820846,0.3413181471
ALG1L,0.5633846655,0.3395070893,0.0,0.6784390807151794,0.0875815183,0.321119311,0.2552260486,0.4237557236,0.3336266796
AKAP10,0.1458661683,0.5796056038,0.0,0.06983337551355362,0.3434601003,0.5862782421,0.3697401957,0.5584448113,0.3316535621
STX8,0.2634660841,0.4673239804,0.0,0.0,0.3389557471,0.6628651242,0.3470374529,0.5018660512,0.322689305
GALNT7,0.445663385,0.2242506169,1.0,0.04083115607500076,0.1455522999,0.2590302319,0.048761239,0.4158315713,0.3224900625
RER1,0.1338588922,0.2456377971,0.0,0.0,0.5730032356,0.6963706967,0.3144549404,0.5513381933,0.3143329694
ASAP2,0.7030335375,0.2351828239,1.0,0.03840230405330658,0.0383247001,0.0560220957,0.169458591,0.2728871822,0.3141639043
OCRL,0.5232922929,0.1665475728,0.0,0.004298258572816849,0.3399018166,0.5812602853,0.3672491176,0.5252411826,0.3134738158
UBQLN4,0.2228421063,0.0,0.0,0.0,0.3941348082,0.6471719926,0.546875402,0.6795306146,0.3113193655
BAK1,0.7247907165,0.0,0.0,0.4726080894470215,0.1161334696,0.2900210768,0.4324764766,0.432706172,0.3085920001
ARFIP1,0.6515841334,0.165373823,1.0,0.006816240958869457,0.1359584519,0.2846828437,0.0,0.2198413718,0.3080321081
PPIA,0.1743278596,0.222516216,0.0,0.011865468695759773,0.5460670956,0.6703462994,0.327766054,0.5056437544,0.3073165935
ALG8,0.537201036,0.720008906,0.0,0.02169954963028431,0.2591081559,0.4261355774,0.1246278228,0.3645536836,0.3066668414
DNAJC6,0.7002523903,0.0363509974,0.0,0.3972529470920563,0.1619595584,0.4569729376,0.1876165153,0.5096989536,0.3062630375
NSFL1C,0.0996159198,0.1974735937,0.0,0.0,0.3991790267,0.5695299347,0.5286900918,0.6520078814,0.305812056
APPL2,0.1171951998,0.205366895,0.0,0.3732038736343384,0.3606427912,0.4953038032,0.3033644819,0.5575983806,0.3015844282
DPM3,0.8903702429,0.0518088219,0.0,0.032174766063690186,0.2107574131,0.5440168245,0.1436316242,0.5331764553,0.3007420185
GOSR1,0.2367010094,0.4107989634,0.0,0.00827011652290821,0.3766017709,0.525083071,0.3398022632,0.4968806375,0.299267229
EDEM3,0.3859092041,0.2637139474,0.0,0.054255660623311996,0.190784254,0.5332910894,0.3838722193,0.5754270195,0.2984066743
PIK3C3,0.533545983,0.211737048,0.0,0.015040944330394268,0.4765573906,0.4495193196,0.1800639566,0.5143270656,0.2975989635
ERP29,0.3902878607,0.0,0.0,0.0,0.2466762862,0.5226496686,0.5954168509,0.6067663595,0.2952246282
HSPA1L,0.3415882734,0.1511682471,0.0,0.031368356198072433,0.4261402401,0.4688329929,0.3665532627,0.5622090138,0.2934825483
STX12,0.1729067086,0.0,0.0,0.0,0.4468798622,0.644461101,0.4141464418,0.6526321796,0.2913782866
AP3B2,0.3179848039,0.0436991457,1.0,0.007138354238122702,0.1016167934,0.1260037127,0.3353924229,0.3989469466,0.2913477724
ANKFY1,0.605857913,0.0,0.0,0.0,0.2622803689,0.5643099489,0.3269458402,0.5246823254,0.2855095496
USP6NL,0.6994592615,0.2096199452,0.0,0.0,0.269339346,0.4200919907,0.2479707084,0.4149570958,0.2826797934
AP3S1,0.01245199,0.0,0.0,0.0,0.4447859269,0.8731930174,0.3000707173,0.6291441401,0.282455724
RASEF,0.4607287187,0.1835627435,0.0,0.0317094624042511,0.1328977833,0.6151581059,0.2942019282,0.5208478108,0.2798883191
STT3B,0.116737406,0.4811368231,0.0,0.0,0.341551371,0.4969012262,0.2821092742,0.4929441645,0.2764225331
GALNT13,0.8071536496,0.0,0.0,0.0041226898320019245,0.1407938281,0.3280359625,0.3714818865,0.5594566005,0.2763805771
GALNT10,0.8889907507,0.1890002499,0.0,0.0,0.1305227567,0.3691476096,0.1865048689,0.4444283852,0.2760743276
HSPH1,0.3529025014,0.0,0.0,0.0,0.2021705268,0.5656514431,0.44895156,0.5945059916,0.2705227529
VAMP4,0.4219852406,0.084880012,0.0,0.11621345579624176,0.2990334724,0.6022080304,0.238617566,0.394193787,0.2696414455
PSD,0.1360081134,0.2797961013,0.0,0.0,0.1497011513,0.542514915,0.4820162786,0.5517724494,0.2677261261
DNAJC5B,0.6127707508,0.0817897442,0.0,0.016093559563159943,0.2326663804,0.6313654598,0.1053315248,0.4545865548,0.2668254968
COG6,0.3677784182,0.0407761888,1.0,0.029875049367547035,0.14930759,0.2054186844,0.0,0.3298298537,0.2653732231
TBC1D16,0.5858750101,0.5190137983,0.0,0.0,0.2092163507,0.3185023318,0.1218804624,0.3462675407,0.2625944368
MOGS,0.4048675598,0.059732524,0.0,0.0,0.4229453315,0.2801156583,0.3630805596,0.5641361016,0.2618597169
DNAJC10,0.0762684386,0.4868291153,0.0,0.0049021621234714985,0.298094296,0.4301679952,0.3406296797,0.4540763788,0.2613710082
WFS1,0.6499642784,0.0724309435,0.0,0.0,0.1168761699,0.6085014455,0.129770842,0.511651856,0.2611494419
SPCS2,0.6676561107,0.6414469125,0.0,0.0,0.2420937834,0.320229044,0.0,0.2034958658,0.2593652146
NET1,0.4795714139,0.3280241414,0.0,0.0,0.1091423365,0.4506861984,0.2145805057,0.4905819714,0.2590733209
RABGAP1L,0.1653599486,0.2231515332,0.0,0.2835502028465271,0.1931422763,0.3884594514,0.3716582451,0.4436835297,0.2586256484
GALNT1,0.2423429309,0.1338709125,0.0,0.06865010410547256,0.1769611478,0.5090606115,0.3634266097,0.5721601143,0.2583090539
RAB3IP,0.5885862409,0.0523629319,0.0,0.0,0.1634308927,0.2826698413,0.4279669013,0.5501443316,0.2581451425
SRP19,0.75819147,0.0,1.0,0.014780734665691853,0.12421166,0.0229193831,0.0,0.1365516911,0.2570818674
SEC11C,0.5122295876,0.1951314174,1.0,0.012275243178009987,0.1797834521,0.0049585492,0.0,0.1448717102,0.256156245
NAPG,0.3905344944,0.7992011452,0.0,0.0,0.2834160897,0.2694988594,0.0,0.3043998951,0.2558813105
SNAP29,0.3774893532,0.1517082301,0.0,0.0,0.4087115814,0.5187442811,0.1692789953,0.4171930019,0.2553906804
RAB40B,0.333441271,0.0514401187,0.0,0.1861090511083603,0.2201476894,0.1131245231,0.5314849774,0.6051817954,0.2551161783
TBC1D7,0.5775316132,0.0,0.0,0.1997423619031906,0.1807142885,0.3937401435,0.265817303,0.4141719104,0.2539647026
GGA1,0.5227056567,0.2927378838,0.0,0.016238942742347717,0.2026405191,0.3648408391,0.2424549904,0.3697738375,0.2514240837
TBC1D17,0.5807570495,0.0625297817,0.0,0.24177111685276031,0.2985083396,0.2629562753,0.1281835343,0.4298013017,0.2505634249
SAR1A,0.7290691498,0.0,0.0,0.004825080279260874,0.3956373913,0.4988337428,0.0,0.3723230312,0.2500860494
AGR3,0.3217899791,0.6741451599,0.0,0.03757581114768982,0.0695783292,0.2877464016,0.1867172373,0.4023202077,0.2474841407
PIGN,0.8688586153,0.0509435117,0.0,0.0,0.1793604455,0.3110093244,0.2162977622,0.3408481783,0.2459147297
PDIA3,0.7257210109,0.4314721799,0.0,0.04004860669374466,0.2427045018,0.2619493021,0.0,0.2476453614,0.2436926203
TMX4,0.4421519756,0.2224899564,0.0,0.0,0.1369754953,0.5299986529,0.1678068841,0.4493189556,0.24359274
AP1B1,0.1556498747,0.1036121581,0.0,0.0,0.2076281588,0.4842216533,0.4503049602,0.5434292047,0.2431057512
POMT1,0.2416538526,0.0,0.0,0.6627472043037415,0.2678776557,0.406886359,0.0,0.3602482268,0.2424266623
CKAP4,0.5894882348,0.6824029348,0.0,0.09854931384325027,0.1390626925,0.079957049,0.0,0.3239280639,0.2391735361
PIGV,0.226003618,0.0,0.0,0.0,0.2853651226,0.510897224,0.3445489933,0.5430493557,0.2387330392
RAB40C,0.1767967887,0.0,0.0,0.0,0.2206341677,0.6924047735,0.2510793751,0.5638003212,0.2380894283
BAG2,0.5488079813,0.0434585661,0.0,0.02302245795726776,0.1062086378,0.3543995144,0.3109577927,0.5011688143,0.2360029706
ACAP1,0.2134626853,0.2292672369,0.0,0.2592701017856598,0.0923491328,0.4216006517,0.222036063,0.4425655004,0.2350689215
CYTH2,0.3437594041,0.0,0.0,0.0,0.3044175774,0.4634283723,0.2678358849,0.5010482802,0.2350611899
STX2,0.3907927385,0.3096286151,0.0,0.018441174179315567,0.1039363968,0.6184492484,0.042931465,0.3917925591,0.2344965246
EXOC6B,0.8364655376,0.0945125933,0.0,0.0,0.2085855541,0.3831889404,0.0,0.3521819816,0.2343668259
GALNT15,0.3625943151,0.0,0.0,0.0,0.2009218803,0.5237734021,0.2878416635,0.4992853593,0.2343020775
RABGEF1,0.4730270953,0.1469868892,0.0,0.6997557282447815,0.2245878635,0.1643632974,0.0,0.1551421559,0.2329828787
ARHGAP1,0.7596820694,0.3429243718,0.0,0.07831860333681107,0.114105739,0.3043643511,0.0,0.2622773445,0.2327090599
DNAJB1,0.2017222376,0.1230537324,0.0,0.0,0.1981170731,0.3975550986,0.3583605183,0.575927548,0.231842026
IQSEC1,0.141419029,0.0917953883,0.0,0.021803246811032295,0.3161071306,0.5027630577,0.2837880166,0.4867214348,0.230549663
GALNT12,0.2988394673,0.0516276404,1.0,0.16151300072669983,0.0222444654,0.0358678484,0.1323759355,0.1316247832,0.2292616426
SRP72,0.2748250395,0.0,0.0,0.0,0.418515627,0.4025752819,0.223972668,0.5125375761,0.2290532741
RAB6A,0.0840509323,0.193117162,0.0,0.04958779364824295,0.3546725598,0.5009220401,0.1759030193,0.4574410649,0.2269618215
PSD2,0.3005622735,0.0,0.0,0.22944819927215576,0.2005876037,0.3403543875,0.2876452291,0.4523966638,0.2263742946
TBC1D10A,0.2362684241,0.1611882588,1.0,0.2601884603500366,0.0473807126,0.0052679468,0.0,0.0992313787,0.2261906477
RPN1,0.8541178512,0.0756252859,0.0,0.22382652759552002,0.2590589207,0.1770090349,0.0,0.2082591389,0.2247370949
MARCH6,0.3425206302,0.0,0.0,0.0,0.2606424072,0.4417894893,0.2097732203,0.5412517623,0.2244971887
OSGIN2,0.2668283566,0.0364704172,0.0,0.0,0.2062078055,0.4471454882,0.272705735,0.5663961954,0.2244692497
AGR2,0.9147462139,0.7720918053,0.0,0.0,0.0140671954,0.0778618779,0.0,0.0147488873,0.2241894975
HSPA8,0.4482716391,0.0987378622,0.0,0.759193480014801,0.0485091962,0.280252412,0.0,0.1575404257,0.2240631269
RAB34,0.2951121624,0.6466299782,0.0,0.09012430161237717,0.0612620372,0.2671594389,0.1679533409,0.2568078663,0.2231311407
ERO1B,0.3182521942,0.2215832587,0.0,0.041065242141485214,0.2163677498,0.3225411339,0.1801258065,0.4794429744,0.222422295
PICK1,0.4189466028,0.3064373058,0.0,0.2694958746433258,0.178789707,0.3012935115,0.0,0.3034802725,0.2223054093
TBC1D5,0.2472529738,0.0,0.0,0.4050963222980499,0.1990556991,0.3540825698,0.1832748302,0.3804588987,0.2211526617
COPB2,0.3372124953,0.0,0.0,0.0,0.3192269392,0.2356625791,0.4498147488,0.420710349,0.2203283889
ARF3,0.169477018,0.1989973227,0.0,0.0,0.4209953535,0.3597887692,0.2460580037,0.3594335515,0.2193437523
SVIP,0.6400903806,0.0434946014,0.0,0.0,0.1230310865,0.3053577491,0.2409516304,0.3918833166,0.2181010956
BET1,0.5835010265,0.1296109391,0.0,0.01003255695104599,0.341338493,0.3797612812,0.0,0.2775534802,0.2152247221
TMED10,0.4280034741,0.1638317121,0.0,0.029820501804351807,0.3093587474,0.3176721315,0.1199477115,0.351091558,0.2149657296
RAB11FIP4,0.3576370071,0.380482958,0.0,0.06463641673326492,0.1247111735,0.4928027235,0.0,0.2988944851,0.2148955955
EXOC6,0.1440924587,0.1550579424,0.0,0.0,0.2662339587,0.5349028028,0.1471740917,0.4655319925,0.2141241558
SPCS1,0.1160865393,0.1784267172,0.0,0.12237433344125748,0.1248762649,0.4691480473,0.2627921912,0.4347677504,0.2135589805
AGAP3,0.1681018647,0.0,0.0,0.028041401877999306,0.2722016753,0.35510491,0.3884561701,0.4963930246,0.2135373808
STX4,0.3636870501,0.3922075624,0.0,0.11757609248161316,0.3141476202,0.2815501491,0.0,0.2346689381,0.2129796765
DDOST,0.2551584372,0.0,1.0,0.0,0.0244528708,0.2302942254,0.0,0.1879238459,0.2122286724
RAB36,0.4909213358,0.4480059081,0.0,0.17315348982810974,0.039976417,0.2462457752,0.0,0.2973746495,0.2119596969
EVI5,0.4706469328,0.0,0.0,1.0,0.0716320388,0.144064496,0.0,0.0026859037,0.2111286714
STX10,0.3891354945,0.0,0.0,0.06702245026826859,0.3289402587,0.3228704241,0.177458425,0.4029679467,0.2110493749
MAN2A2,0.58019562,0.2441612871,0.0,0.0,0.1643875915,0.3207547409,0.023228482,0.3508944835,0.2104527756
RAB39B,0.4042449603,0.0271841259,0.0,0.2313324511051178,0.2258827645,0.4919091666,0.0,0.3005534976,0.2101383708
PAK1,0.374233378,0.3826401929,0.0,0.0,0.1123808257,0.2527202667,0.2146069851,0.3417574352,0.2097923854
KIF20A,1.0,0.1845737788,0.0,0.14288651943206787,0.0367624462,0.230124393,0.0,0.0774699971,0.2089771418
RAB25,0.2903748373,0.0,0.0,0.0,0.1055123072,0.5965870905,0.196567325,0.4716000848,0.2075802056
SEC61A1,0.9507811015,0.1323511388,0.0,0.0,0.1782679975,0.2440693926,0.0,0.1464667799,0.2064920513
TRAM1,0.4887484167,0.1175261704,0.0,0.023918557912111282,0.1682435803,0.4018940706,0.0901432933,0.3608013365,0.2064094282
RAB23,0.2789245754,0.0326532942,0.0,0.0,0.1148118343,0.5560764187,0.183188221,0.480919446,0.2058217237
RAB37,0.307954313,0.1811590906,0.0,0.0,0.1557870387,0.548973408,0.0756869942,0.3761089244,0.2057087211
TXNDC12,0.6069414783,0.0606110932,0.0,0.006790234241634607,0.2682698836,0.3663794109,0.0749817263,0.2587705221,0.2053430436
PIGL,0.5894091886,0.0,0.0,0.0,0.2354066531,0.4024590858,0.0,0.4066029642,0.2042347365
RAD23A,0.3140920847,0.1930666235,0.0,0.0,0.3955211469,0.4099841768,0.0,0.3176834341,0.2037934332
LARGE2,0.3442110831,0.4127743158,0.0,0.0,0.0848644465,0.2853378994,0.1516837702,0.3428777524,0.2027186584
SURF4,0.4314243784,0.2387206907,0.0,0.21752288937568665,0.1909780965,0.2939033316,0.0,0.2391239798,0.2014591708
RNF185,0.1847610825,0.0101939846,0.0,0.010198477655649185,0.2916513134,0.2889492782,0.3288266828,0.4769406474,0.1989401833
RAB3D,0.2151552934,0.2534526175,0.0,0.02450755052268505,0.1161043878,0.382457908,0.2517156838,0.3467171662,0.1987638259
SEL1L,0.1408853723,0.1491780255,0.0,0.08978229016065598,0.3280856283,0.4872094007,0.0,0.3849495506,0.1975112834
HSPA4L,0.216708444,0.2499360795,0.0,0.0055152238346636295,0.0938244045,0.357658216,0.2726224311,0.38227235,0.1973171436
VAMP3,0.1952679561,0.0408948721,0.0,0.0,0.2741587122,0.4768440278,0.1595012897,0.4306548626,0.1971652151
GXYLT2,0.0448271639,0.2942921486,0.0,0.0,0.0982013968,0.6380367777,0.1063126709,0.3930921609,0.1968452898
DNAJB12,0.1392583057,0.1671265054,0.0,0.01532721146941185,0.5602938685,0.3348995759,0.0,0.3564555155,0.1966701228
STX7,0.4940284765,0.0,0.0,0.12086065858602524,0.2615867286,0.3763406789,0.0,0.3154780754,0.1960368272
RAB18,0.5154837722,0.0508643902,0.0,0.0,0.1068392304,0.5084948368,0.0,0.384110723,0.1957241191
TBC1D1,0.6137892708,0.0,0.0,0.0,0.131673354,0.516811893,0.0,0.2990734705,0.1951684985
QSOX2,0.2649810834,0.0,0.0,0.3503512442111969,0.2216280541,0.3017769894,0.0562999145,0.3651751809,0.1950265583
ALG5,0.6871027123,0.112187524,0.0,0.0020692823454737663,0.2928917348,0.2185297232,0.0,0.2451329184,0.1947392369
PARK2,0.4379987474,0.2976203414,0.0,0.2807932198047638,0.1125221778,0.1824586168,0.0,0.2440498367,0.1944303675
GALNT18,0.3711017943,0.2984193181,0.0,0.007861794903874397,0.171109824,0.2938429114,0.0954177918,0.3150808616,0.194104287
ARHGEF7,0.4141588093,0.2142148296,0.0,0.3676574230194092,0.1166050952,0.2394986195,0.0,0.2003757141,0.1940638113
SEC16A,0.5366050459,0.2143870017,0.0,0.0,0.1518036396,0.4174444826,0.0,0.2304685649,0.1938385918
RAB33A,0.9950441252,0.2952328528,0.0,0.036977220326662064,0.0413994148,0.1439633887,0.0,0.0292361822,0.192731648
B4GALNT1,0.2973857376,0.3057626022,0.0,0.04257764294743538,0.0024773034,0.4073667381,0.1514985231,0.3337683712,0.1926046148
RAB11B,0.1418311448,0.326841302,0.0,0.5176323056221008,0.1649430175,0.1727452448,0.0,0.2143298578,0.1922903591
GALNT14,0.4121170544,0.2832503839,0.0,0.1930592656135559,0.0601478222,0.1588382573,0.1459849588,0.2706701303,0.1905084841
HERPUD1,0.4644679337,0.293939888,0.0,0.29201626777648926,0.0446741141,0.2520724755,0.0,0.1699356612,0.1896382925
BCL2,0.1681018647,0.1170505846,0.0,0.00938317272812128,0.1607406372,0.2044298456,0.3546553747,0.4980228498,0.1890480412
NCKIPSD,0.1080676891,0.3602791751,0.0,0.03975563868880272,0.1395047704,0.4670150804,0.0087461034,0.3862996127,0.1887085087
AP3M2,0.4125759345,0.4861399947,0.0,0.0,0.1177292589,0.180564749,0.0465179663,0.260565762,0.1880117082
HSPBP1,0.3572647985,0.1279729411,0.0,0.0,0.1277455721,0.5339232974,0.0,0.3465866064,0.1866866519
RAB43,0.6001818739,0.0,0.0,0.0,0.2300924553,0.3991208509,0.0,0.2617963724,0.1863989441
COG4,0.3413826252,0.0,0.0,0.05698130652308464,0.2323408535,0.3303635946,0.1441188754,0.3822434897,0.1859288431
ERP44,0.1949192882,0.4886983639,0.0,0.05521022900938988,0.2127213899,0.3483665449,0.0,0.1806948191,0.1850763294
ERP27,0.4902347977,0.0,0.0,0.40957245230674744,0.049476062,0.1626618209,0.0735814326,0.2918337962,0.1846700452
CYTH3,0.8120441634,0.0271616038,0.0,0.025210095569491386,0.0844165738,0.4197651076,0.0,0.1054607561,0.1842572875
STX19,0.1618758697,0.1590510931,0.0,0.016821250319480896,0.0713886875,0.4237074666,0.1424371677,0.4924111586,0.1834615867
ALG11,0.402426817,0.1018929474,0.0,0.02609296329319477,0.2180947232,0.3506700269,0.0,0.3569014618,0.1820098674
LMAN1,0.5589112324,0.0434743242,0.0,0.0,0.1258652362,0.3066409787,0.1820800469,0.2333738637,0.1812932103
RUFY1,0.5693556126,0.1196663365,0.0,0.0,0.1717642609,0.3054048523,0.0,0.2791505295,0.180667699
CANX,0.2312531527,0.0,0.0,0.1517282873392105,0.2625484534,0.4600254607,0.0,0.3313745352,0.1796162362
ARHGEF6,0.3088538228,0.0265915119,0.0,0.02833867445588112,0.1023211351,0.5125747127,0.0820872316,0.3738723377,0.1793299283
KDELR2,0.5185635608,0.3838337061,0.0,0.0,0.2356046221,0.2579472862,0.0,0.0295641794,0.1781891693
STX5,0.4827040073,0.2323087593,0.0,0.21728385984897614,0.1604646749,0.1464379364,0.0,0.1822957091,0.1776868684
RAB7A,0.2717646812,0.0493847342,0.0,0.03311678022146225,0.3504237781,0.4164122547,0.0,0.2913758606,0.1765597611
RAB10,0.4237934993,0.3451252996,0.0,0.0,0.1339062619,0.2750726899,0.0,0.2290461578,0.1758679886
PDIA2,0.5628367886,0.3048646419,0.0,0.3088180124759674,0.018020023,0.149411144,0.0,0.059749446,0.175462507
GBF1,0.2776358128,0.3157354518,0.0,0.06189673766493797,0.1453328591,0.2376621197,0.086244167,0.2755882852,0.1750119292
PSD4,0.2651597126,0.2710769533,0.0,0.015524161979556084,0.1790434271,0.3054826573,0.0,0.3600980571,0.1745481212
VAMP1,0.1243286309,0.0486427272,0.0,0.0,0.2253502987,0.3522487942,0.1593470884,0.4848293765,0.1743433645
SRPRB,0.0996159198,0.0,0.0,0.6248424649238586,0.1985576096,0.2372786945,0.0,0.2288103303,0.1736381274
YWHAQ,0.0,0.0,0.0,0.4315153956413269,0.1422407599,0.3424619083,0.1711350299,0.2994088641,0.1733452447
PDIA5,0.3934828832,0.0601395178,0.0,0.3117189407348633,0.1918176669,0.2644388717,0.0,0.1597787326,0.1726720766
STX1A,0.5233330866,0.0526552374,0.0,0.0,0.10727028,0.419920609,0.0,0.2755664235,0.1723432046
RAB29,0.4843722511,0.0815988944,0.0,0.004369889385998249,0.1430527978,0.2999724131,0.0275586655,0.3376779437,0.1723253569
ATF6B,0.5029269808,0.1417238268,0.0,0.08689688891172409,0.1083302999,0.3217484372,0.0,0.2167650922,0.1722989407
COPE,0.4644805042,0.0,0.0,0.0,0.3622526548,0.2450920417,0.0,0.3057743359,0.1721999421
ATF4,0.2829714722,0.1616719503,0.0,0.0,0.2192149934,0.3080822788,0.0528351812,0.3450549428,0.1712288523
SGSM1,0.1177586382,0.0649535103,0.0,0.0,0.0684978884,0.5735837367,0.1101654887,0.4341828895,0.171142769
RBX1,0.2953143902,0.2246631026,0.0,0.0,0.3222789206,0.2438369243,0.0,0.2829735737,0.1711333639
DERL1,0.4054809995,0.1300075308,0.0,0.0,0.1841390872,0.2699019483,0.006369137,0.3720355769,0.170991785
RAB9B,0.4709087261,0.0819169648,0.0,0.36382120847702026,0.0604548913,0.144428518,0.0,0.2371843733,0.1698393352
DERL2,0.2615728495,0.2273601783,0.0,0.0,0.2346963816,0.4113812363,0.0,0.2186817429,0.1692115486
STUB1,0.2307319956,0.0776327218,0.0,0.0,0.2406310956,0.3907402996,0.0,0.4136093583,0.1691681839
UBQLN1,0.7220918232,0.1014455879,0.0,0.007802540902048349,0.1672586895,0.2547440622,0.0,0.097581942,0.1688655807
CTSA,0.2168365968,0.1660963003,0.0,0.0,0.1581712316,0.4651150808,0.0404408669,0.3042548786,0.1688643694
MICALCL,0.292783291,0.0,0.0,0.0,0.1520472363,0.4060815935,0.1018147519,0.3941834013,0.1683637842
RAB5A,0.7242370512,0.1303756984,0.0,0.0,0.0613941771,0.2042401195,0.0,0.2233970719,0.1679555148
EIF2AK3,0.247419494,0.3671023716,0.0,0.02931516245007515,0.1423072043,0.2704733373,0.0,0.2820696892,0.1673359074
WDR38,0.4400829733,0.32205758,0.0,0.0,0.1709579135,0.1546710466,0.0,0.2497577526,0.1671909082
RAB33B,0.3013381574,0.4190668257,0.0,0.006796384230256081,0.1726512383,0.1496429072,0.0,0.287973381,0.1671836117
YOD1,0.2195512232,0.0,0.0,0.16301092505455017,0.1243742726,0.398549426,0.1197819942,0.3099234096,0.1668989063
SEC16B,0.6294238877,0.1353711686,0.0,0.022786198183894157,0.2862675044,0.1394979217,0.0,0.1213042407,0.1668313652
COPB1,0.3742852671,0.6745761597,0.0,0.0,0.0634247306,0.1499199373,0.0,0.0721144723,0.1667900709
